epoch,loss,val_loss
132,3.3726541996002197,9.780644416809082
133,3.2414889335632324,9.891816139221191
134,3.1764585971832275,8.666939735412598
135,3.221376657485962,8.370269775390625
136,3.204575538635254,8.995390892028809
137,3.313709020614624,9.016454696655273
138,3.2672173976898193,9.445975303649902
139,3.225050687789917,9.240132331848145
140,3.1559090614318848,8.68356704711914
141,3.1565771102905273,8.588428497314453
142,3.231923818588257,8.818397521972656
143,3.223517417907715,8.566670417785645
144,3.1786768436431885,8.989424705505371
145,3.151521921157837,8.749611854553223
146,3.2441458702087402,8.492478370666504
147,3.1755659580230713,8.951026916503906
148,3.195343017578125,9.043214797973633
149,3.1936583518981934,8.923504829406738
150,3.1002798080444336,8.89651107788086
151,3.043426752090454,9.706951141357422
152,3.1418051719665527,9.319042205810547
153,3.061689615249634,9.341792106628418
154,3.134169816970825,8.922607421875
155,3.0821290016174316,8.899827003479004
156,3.085334062576294,8.709622383117676
157,2.9747745990753174,8.587024688720703
158,3.0096354484558105,8.496273040771484
159,2.976268768310547,8.755990028381348
160,2.9817051887512207,8.818610191345215
161,2.9527573585510254,8.921241760253906
162,3.032958984375,9.123048782348633
163,2.9600372314453125,8.999399185180664
164,3.096510887145996,8.609025955200195
165,2.9857888221740723,8.822089195251465
166,2.9552688598632812,8.636174201965332
167,2.9357099533081055,8.800535202026367
168,2.9135138988494873,9.868752479553223
169,2.967629909515381,8.410296440124512
170,2.9122064113616943,8.614120483398438
171,2.9085538387298584,8.99842357635498
172,2.863443374633789,8.769678115844727
173,2.930461883544922,8.680816650390625
174,2.9046432971954346,8.58324909210205
175,2.985840082168579,8.61528205871582
176,2.9077823162078857,8.782057762145996
177,2.9643075466156006,8.683499336242676
178,2.8482706546783447,8.803051948547363
179,2.8351094722747803,8.406600952148438
180,2.853705644607544,8.825243949890137
181,2.8474011421203613,8.80392074584961
182,2.828291416168213,8.28725528717041
183,2.835178852081299,9.12222671508789
184,2.8731746673583984,8.501091957092285
185,2.8667500019073486,8.647673606872559
186,2.97212553024292,9.036103248596191
187,2.8456451892852783,8.79817008972168
188,2.826012372970581,8.799165725708008
189,2.771226644515991,8.686921119689941
190,2.8526718616485596,8.9141845703125
191,2.8034067153930664,8.505010604858398
192,2.814936637878418,8.713695526123047
193,2.873262643814087,8.996894836425781
194,2.7742180824279785,8.489970207214355
195,2.7512247562408447,8.423828125
196,2.765993118286133,8.963869094848633
197,2.801187515258789,8.886541366577148
198,2.7175018787384033,8.367143630981445
199,2.7505455017089844,8.41995620727539
200,2.7369134426116943,8.60950756072998
201,2.7276771068573,8.539700508117676
202,2.7897417545318604,8.609973907470703
203,2.746798515319824,8.626412391662598
204,2.6719937324523926,8.590154647827148
205,2.7779786586761475,8.595185279846191
206,2.6964640617370605,8.450058937072754
207,2.7860419750213623,8.39636516571045
208,2.730699300765991,8.818886756896973
209,2.684927463531494,8.786968231201172
210,2.6586697101593018,8.393818855285645
211,2.682978391647339,8.690651893615723
212,2.687047243118286,8.594356536865234
213,2.6491916179656982,8.562084197998047
214,2.712587356567383,8.811824798583984
215,2.6561970710754395,8.27086067199707
216,2.669848680496216,8.671493530273438
217,2.6624982357025146,8.327116012573242
218,2.6581876277923584,8.52053451538086
219,2.6769559383392334,8.886537551879883
220,2.647881031036377,8.600193977355957
221,2.606018304824829,8.654037475585938
222,2.6273062229156494,8.197715759277344
223,2.612062692642212,8.580239295959473
224,2.653956413269043,8.498111724853516
225,2.5808284282684326,9.109829902648926
226,2.6140103340148926,8.736117362976074
227,2.580191135406494,8.536458015441895
228,2.657869577407837,8.567079544067383
229,2.6139180660247803,9.077810287475586
230,2.5442004203796387,8.903335571289062
231,2.5934252738952637,8.903000831604004
232,2.6573612689971924,8.59912109375
233,2.5484039783477783,8.766336441040039
234,2.5855727195739746,8.498923301696777
235,2.5938055515289307,8.741483688354492
236,2.554323196411133,8.515425682067871
237,2.6082546710968018,8.23048210144043
238,2.505307674407959,8.64669132232666
239,2.6061160564422607,8.403006553649902
240,2.616274356842041,8.388406753540039
241,2.549041509628296,8.30518627166748
242,2.6031813621520996,8.503029823303223
243,2.590263605117798,8.319377899169922
244,2.5117337703704834,8.491418838500977
245,2.5572752952575684,8.197159767150879
246,2.611875534057617,8.569106101989746
247,2.571484088897705,8.42920970916748
248,2.6019484996795654,8.439804077148438
249,2.5014281272888184,8.913588523864746
250,2.542050361633301,8.474808692932129
251,2.473353385925293,8.627059936523438
252,2.5842676162719727,8.499899864196777
253,2.5341567993164062,8.672940254211426
254,2.511758327484131,8.648816108703613
255,2.499511241912842,8.422630310058594
256,2.468647003173828,8.61332893371582
257,2.5516490936279297,8.643373489379883
258,2.469054698944092,8.295377731323242
259,2.5593626499176025,8.206751823425293
260,2.496198892593384,8.334717750549316
261,2.5120291709899902,8.516255378723145
262,2.4692542552948,8.464845657348633
263,2.456049919128418,8.442999839782715
264,2.5060977935791016,8.45630168914795
265,2.5096592903137207,8.53225326538086
266,2.458408832550049,8.484562873840332
267,2.4930503368377686,8.47854232788086
268,2.4943277835845947,8.76451301574707
269,2.4619696140289307,8.583540916442871
270,2.4808785915374756,8.790943145751953
271,2.426985263824463,8.499665260314941
272,2.49196720123291,8.614068031311035
273,2.485921621322632,8.43809700012207
274,2.5092782974243164,8.227336883544922
275,2.4764316082000732,8.970876693725586
276,2.4308059215545654,8.666827201843262
277,2.4561703205108643,8.943525314331055
278,2.425288438796997,8.453615188598633
279,2.4594078063964844,8.605398178100586
280,2.459902048110962,8.648834228515625
281,2.4754319190979004,8.597336769104004
282,2.4603395462036133,8.637016296386719
283,2.4334139823913574,8.654345512390137
284,2.3760628700256348,8.541391372680664
285,2.4400813579559326,8.492630958557129
286,2.4477829933166504,8.757528305053711
287,2.3896522521972656,8.602189064025879
288,2.4401066303253174,8.58470630645752
289,2.4245402812957764,8.626521110534668
290,2.457024574279785,8.59885025024414
291,2.4020769596099854,8.462920188903809
292,2.44083571434021,8.436371803283691
293,2.4496660232543945,8.50553035736084
294,2.366856098175049,8.792011260986328
295,2.4349167346954346,8.681222915649414
296,2.374086856842041,8.736499786376953
297,2.384063720703125,8.835602760314941
298,2.357879638671875,8.4052095413208
299,2.3666775226593018,8.287679672241211
300,2.3898751735687256,8.5511474609375
301,2.3321168422698975,8.333817481994629
302,2.482555389404297,8.482603073120117
303,2.360053300857544,8.494078636169434
304,2.3595733642578125,8.761727333068848
305,2.358414649963379,8.464173316955566
306,2.42155122756958,9.295658111572266
307,2.400238275527954,8.418920516967773
308,2.3396267890930176,8.856820106506348
309,2.3962559700012207,8.84002685546875
310,2.361752986907959,8.416228294372559
311,2.323284149169922,8.516253471374512
312,2.315441608428955,8.636871337890625
313,2.331517457962036,8.387449264526367
314,2.3571293354034424,8.52380084991455
315,2.384852886199951,8.367222785949707
316,2.315321445465088,8.653717994689941
317,2.3275420665740967,8.986068725585938
318,2.3151092529296875,8.778915405273438
319,2.3060333728790283,8.716432571411133
320,2.2785110473632812,8.689087867736816
321,2.297109842300415,8.804537773132324
322,2.336665630340576,8.687992095947266
323,2.320444345474243,8.702410697937012
324,2.33097243309021,8.463340759277344
325,2.325456142425537,8.473718643188477
326,2.2946231365203857,8.427840232849121
327,2.3399853706359863,8.45353889465332
328,2.271101236343384,8.526124954223633
329,2.3101654052734375,8.585190773010254
330,2.327253580093384,8.635895729064941
331,2.3471808433532715,8.725114822387695
332,2.2800185680389404,8.434819221496582
333,2.2989816665649414,8.561673164367676
334,2.3039064407348633,8.843632698059082
335,2.28507137298584,8.609851837158203
336,2.2710766792297363,8.833769798278809
337,2.2333245277404785,8.492735862731934
338,2.2678656578063965,8.617498397827148
339,2.2878735065460205,8.540493965148926
340,2.2398340702056885,8.512497901916504
341,2.263173818588257,8.6415433883667
342,2.2539474964141846,8.622589111328125
343,2.265472888946533,8.635278701782227
344,2.389265537261963,8.746071815490723
345,2.2934885025024414,8.872897148132324
346,2.2344319820404053,8.868885040283203
347,2.217761993408203,8.643933296203613
348,2.2828426361083984,8.39694595336914
349,2.242835521697998,8.570974349975586
350,2.2618777751922607,8.523955345153809
351,2.2487199306488037,8.470296859741211
352,2.2796237468719482,8.676224708557129
353,2.2634899616241455,8.79566478729248
354,2.2445261478424072,8.617232322692871
355,2.2216708660125732,8.615254402160645
356,2.248538017272949,8.787275314331055
357,2.2362611293792725,8.742613792419434
358,2.221904754638672,8.675281524658203
359,2.3181188106536865,8.443022727966309
360,2.22591495513916,8.647795677185059
361,2.234671115875244,8.789949417114258
362,2.238886833190918,8.40352725982666
363,2.2445881366729736,8.671907424926758
364,2.2129454612731934,8.94276237487793
365,2.230278730392456,8.691472053527832
366,2.210435152053833,8.491753578186035
367,2.22196888923645,8.675506591796875
368,2.283989429473877,8.664716720581055
369,2.1937408447265625,8.577155113220215
370,2.254025936126709,8.72919750213623
371,2.216824769973755,8.644082069396973
372,2.214276075363159,8.50175952911377
373,2.275965929031372,8.734420776367188
374,2.1847574710845947,8.889541625976562
375,2.219937801361084,8.710474014282227
376,2.2787046432495117,8.827485084533691
377,2.210157871246338,8.534857749938965
378,2.185086488723755,8.423548698425293
379,2.1622273921966553,8.74931526184082
380,2.229689598083496,8.779508590698242
381,2.160956621170044,8.550145149230957
382,2.2026774883270264,8.728072166442871
383,2.206342935562134,8.7598237991333
384,2.219925880432129,8.805804252624512
385,2.1456985473632812,8.921950340270996
386,2.2166366577148438,8.843963623046875
387,2.180983543395996,8.817728996276855
388,2.2305715084075928,8.78908920288086
389,2.166564464569092,8.734773635864258
390,2.1721343994140625,8.512346267700195
391,2.200090169906616,8.663323402404785
392,2.1767213344573975,8.7821683883667
393,2.1300320625305176,8.693426132202148
394,2.191474676132202,8.714156150817871
395,2.1787173748016357,9.04150104522705
396,2.176332950592041,8.890922546386719
397,2.192887544631958,8.784159660339355
398,2.175281286239624,8.55659294128418
399,2.1405065059661865,8.76089096069336
400,2.1412956714630127,8.518043518066406
401,2.1263716220855713,8.714213371276855
402,2.1470589637756348,8.83038330078125
403,2.1910240650177,8.800919532775879
404,2.166781187057495,8.760435104370117
405,2.173208475112915,8.909820556640625
406,2.1353981494903564,8.938149452209473
407,2.1432650089263916,8.526312828063965
408,2.1884777545928955,8.506402969360352
409,2.1436328887939453,8.419268608093262
410,2.159222364425659,8.605721473693848
411,2.1464271545410156,8.595556259155273
412,2.163245439529419,8.610076904296875
413,2.114196300506592,8.744756698608398
414,2.178083658218384,8.87387466430664
415,2.138015031814575,8.731799125671387
416,2.133394718170166,8.554566383361816
417,2.1351146697998047,8.697728157043457
418,2.1292433738708496,8.68910026550293
419,2.107203483581543,8.697282791137695
420,2.1407625675201416,8.818777084350586
421,2.122995376586914,8.805078506469727
422,2.1380865573883057,8.763876914978027
423,2.097318410873413,8.68014907836914
424,2.1305832862854004,8.98017406463623
425,2.108623504638672,8.795193672180176
426,2.1235086917877197,8.59748363494873
427,2.1359219551086426,8.846158981323242
428,2.1359527111053467,8.789288520812988
429,2.1503729820251465,8.707032203674316
430,2.1061880588531494,8.816385269165039
431,2.146109104156494,8.547445297241211
432,2.13202166557312,8.77198314666748
433,2.121582269668579,8.483156204223633
434,2.1182961463928223,8.59390640258789
435,2.0937068462371826,8.592573165893555
436,2.126314401626587,8.670783996582031
437,2.099752902984619,8.56977653503418
438,2.0888419151306152,8.646631240844727
439,2.0848517417907715,8.815027236938477
440,2.1233386993408203,9.006400108337402
441,2.094444513320923,8.759462356567383
442,2.126909017562866,8.893547058105469
443,2.104360580444336,8.585805892944336
444,2.1241822242736816,8.761737823486328
445,2.095623254776001,8.677938461303711
446,2.064645290374756,8.823251724243164
447,2.1255240440368652,8.942487716674805
448,2.1075828075408936,8.904736518859863
449,2.116746664047241,8.73483943939209
450,2.0864200592041016,8.822806358337402
451,2.0880188941955566,8.748632431030273
452,2.1034157276153564,8.636716842651367
453,2.0674707889556885,8.659167289733887
454,2.1213667392730713,8.71742057800293
455,2.081038475036621,8.565988540649414
456,2.0715839862823486,8.866107940673828
457,2.0885117053985596,8.715044975280762
458,2.0555319786071777,8.685335159301758
459,2.122405529022217,8.749080657958984
460,2.080792188644409,8.67890453338623
461,2.0619378089904785,8.824113845825195
462,2.059250831604004,8.76573371887207
463,2.0763916969299316,8.895166397094727
464,2.112279176712036,8.881698608398438
465,2.078653335571289,8.92301082611084
466,2.0468528270721436,8.62277603149414
467,2.06974720954895,8.717914581298828
468,2.037748336791992,8.821996688842773
469,2.0584170818328857,8.84656810760498
470,2.0557336807250977,8.841378211975098
471,2.0895938873291016,8.873888969421387
472,2.0646891593933105,8.697184562683105
473,2.0732452869415283,8.67956829071045
474,2.0665946006774902,8.821117401123047
475,2.027430534362793,8.76908016204834
476,2.075880765914917,8.732175827026367
477,2.0449206829071045,8.738987922668457
478,2.0435168743133545,8.756670951843262
479,2.037614583969116,8.891937255859375
480,2.042119264602661,8.781798362731934
481,2.0256853103637695,8.588767051696777
482,2.027909994125366,8.919856071472168
483,2.040543794631958,8.99862289428711
484,2.036522388458252,8.870585441589355
485,2.0486648082733154,8.977482795715332
486,2.0275092124938965,8.71232795715332
487,2.039015769958496,8.909192085266113
488,2.048938035964966,8.83105182647705
489,2.044309139251709,8.981620788574219
490,2.0445637702941895,8.771726608276367
491,2.0344974994659424,8.737778663635254
492,2.0184576511383057,8.89831829071045
493,2.0271055698394775,8.842612266540527
494,1.9933604001998901,8.921809196472168
495,2.0480034351348877,8.744427680969238
496,2.0202226638793945,9.036942481994629
497,2.03558349609375,8.920832633972168
498,2.047771692276001,8.930671691894531
499,2.0478036403656006,8.787866592407227
