,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
27,-24.150000000000006,53.90323420994788,4,,,RF_nopm,78.05323420994789,
28,-24.150000000000006,53.90323420994788,4,,,RF_nopm,78.05323420994789,
29,-24.150000000000006,53.90323420994788,4,,,RF_nopm,78.05323420994789,
30,103.85,65.7763345048766,4,,,RF_nopm,38.07366549512339,
31,103.85,65.7763345048766,4,,,RF_nopm,38.07366549512339,
32,103.85,65.7763345048766,4,,,RF_nopm,38.07366549512339,
33,103.85,65.7763345048766,4,,,RF_nopm,38.07366549512339,
34,103.85,65.7763345048766,4,,,RF_nopm,38.07366549512339,
35,99.85,65.7763345048766,4,,,RF_nopm,34.07366549512339,
36,99.85,65.7763345048766,4,,,RF_nopm,34.07366549512339,
37,99.85,65.7763345048766,4,,,RF_nopm,34.07366549512339,
38,99.85,65.7763345048766,4,,,RF_nopm,34.07366549512339,
39,99.85,65.7763345048766,4,,,RF_nopm,34.07366549512339,
40,112.0,110.77159258061931,4,,,RF_nopm,1.2284074193806873,
41,112.0,110.77159258061931,4,,,RF_nopm,1.2284074193806873,
42,112.0,110.77159258061931,4,,,RF_nopm,1.2284074193806873,
43,112.0,110.77159258061931,4,,,RF_nopm,1.2284074193806873,
44,112.0,110.77159258061931,4,,,RF_nopm,1.2284074193806873,
45,152.0,124.06130834810367,4,,,RF_nopm,27.938691651896335,
46,152.0,124.06130834810367,4,,,RF_nopm,27.938691651896335,
47,152.0,124.06130834810367,4,,,RF_nopm,27.938691651896335,
48,152.0,124.06130834810367,4,,,RF_nopm,27.938691651896335,
49,152.0,124.06130834810367,4,,,RF_nopm,27.938691651896335,
50,106.0,87.39077007127099,4,,,RF_nopm,18.609229928729007,
51,106.0,87.39077007127099,4,,,RF_nopm,18.609229928729007,
52,106.0,87.39077007127099,4,,,RF_nopm,18.609229928729007,
53,106.0,87.39077007127099,4,,,RF_nopm,18.609229928729007,
54,106.0,87.39077007127099,4,,,RF_nopm,18.609229928729007,
55,122.0,131.1041930987538,4,,,RF_nopm,9.104193098753797,
56,122.0,131.1041930987538,4,,,RF_nopm,9.104193098753797,
57,122.0,131.1041930987538,4,,,RF_nopm,9.104193098753797,
58,122.0,131.1041930987538,4,,,RF_nopm,9.104193098753797,
59,122.0,131.1041930987538,4,,,RF_nopm,9.104193098753797,
60,122.5,107.95716503636203,4,,,RF_nopm,14.542834963637972,
61,122.5,107.95716503636203,4,,,RF_nopm,14.542834963637972,
62,122.5,107.95716503636203,4,,,RF_nopm,14.542834963637972,
63,122.5,107.95716503636203,4,,,RF_nopm,14.542834963637972,
64,122.5,107.95716503636203,4,,,RF_nopm,14.542834963637972,
65,46.0,44.001578764406645,4,,,RF_nopm,1.998421235593355,
66,46.0,44.001578764406645,4,,,RF_nopm,1.998421235593355,
67,46.0,44.001578764406645,4,,,RF_nopm,1.998421235593355,
68,46.0,44.001578764406645,4,,,RF_nopm,1.998421235593355,
69,46.0,44.001578764406645,4,,,RF_nopm,1.998421235593355,
70,-42.0,-37.55561330589428,4,,,RF_nopm,4.444386694105717,
71,-42.0,-37.55561330589428,4,,,RF_nopm,4.444386694105717,
72,-42.0,-37.55561330589428,4,,,RF_nopm,4.444386694105717,
73,-42.0,-37.55561330589428,4,,,RF_nopm,4.444386694105717,
74,-42.0,-37.55561330589428,4,,,RF_nopm,4.444386694105717,
75,71.0,64.52508133976005,4,,,RF_nopm,6.47491866023995,
76,71.0,64.52508133976005,4,,,RF_nopm,6.47491866023995,
77,71.0,64.52508133976005,4,,,RF_nopm,6.47491866023995,
78,71.0,64.52508133976005,4,,,RF_nopm,6.47491866023995,
79,71.0,64.52508133976005,4,,,RF_nopm,6.47491866023995,
80,96.5,97.46864567624328,4,,,RF_nopm,0.968645676243284,
81,96.5,97.46864567624328,4,,,RF_nopm,0.968645676243284,
82,96.5,97.46864567624328,4,,,RF_nopm,0.968645676243284,
83,96.5,97.46864567624328,4,,,RF_nopm,0.968645676243284,
84,96.5,97.46864567624328,4,,,RF_nopm,0.968645676243284,
85,117.0,118.46901754198953,4,,,RF_nopm,1.4690175419895297,
86,117.0,118.46901754198953,4,,,RF_nopm,1.4690175419895297,
87,117.0,118.46901754198953,4,,,RF_nopm,1.4690175419895297,
88,117.0,118.46901754198953,4,,,RF_nopm,1.4690175419895297,
89,117.0,118.46901754198953,4,,,RF_nopm,1.4690175419895297,
90,99.0,98.9154088299021,4,,,RF_nopm,0.08459117009789452,
91,102.0,104.50647588111948,4,,,RF_nopm,2.506475881119485,
92,99.0,99.52931447408187,4,,,RF_nopm,0.5293144740818718,
93,102.0,104.50647588111948,4,,,RF_nopm,2.506475881119485,
94,99.0,98.9154088299021,4,,,RF_nopm,0.08459117009789452,
95,102.0,104.50647588111948,4,,,RF_nopm,2.506475881119485,
96,99.0,98.9154088299021,4,,,RF_nopm,0.08459117009789452,
97,102.0,104.50647588111948,4,,,RF_nopm,2.506475881119485,
98,99.0,98.9154088299021,4,,,RF_nopm,0.08459117009789452,
99,102.0,104.50647588111948,4,,,RF_nopm,2.506475881119485,
100,55.0,83.08061807774759,4,,,RF_nopm,28.080618077747587,
101,55.0,83.08061807774759,4,,,RF_nopm,28.080618077747587,
102,55.0,83.08061807774759,4,,,RF_nopm,28.080618077747587,
103,55.0,83.08061807774759,4,,,RF_nopm,28.080618077747587,
104,55.0,83.08061807774759,4,,,RF_nopm,28.080618077747587,
105,-31.700000000000003,-30.000037410935093,4,,,RF_nopm,1.69996258906491,
106,-31.700000000000003,-30.000037410935093,4,,,RF_nopm,1.69996258906491,
107,-31.700000000000003,-30.000037410935093,4,,,RF_nopm,1.69996258906491,
108,-31.700000000000003,-30.000037410935093,4,,,RF_nopm,1.69996258906491,
109,-31.700000000000003,-30.000037410935093,4,,,RF_nopm,1.69996258906491,
110,-15.700000000000003,-16.636714301592463,4,,,RF_nopm,0.9367143015924597,
111,-15.700000000000003,-16.636714301592463,4,,,RF_nopm,0.9367143015924597,
112,-15.700000000000003,-16.636714301592463,4,,,RF_nopm,0.9367143015924597,
113,-15.700000000000003,-16.636714301592463,4,,,RF_nopm,0.9367143015924597,
114,-15.700000000000003,-16.636714301592463,4,,,RF_nopm,0.9367143015924597,
115,30.799999999999997,49.93082839437331,4,,,RF_nopm,19.13082839437331,
116,30.799999999999997,49.93082839437331,4,,,RF_nopm,19.13082839437331,
117,30.799999999999997,49.93082839437331,4,,,RF_nopm,19.13082839437331,
118,30.799999999999997,49.93082839437331,4,,,RF_nopm,19.13082839437331,
119,30.799999999999997,49.93082839437331,4,,,RF_nopm,19.13082839437331,
120,-3.0,4.002487393864548,4,,,RF_nopm,7.002487393864548,
121,-3.0,4.002487393864548,4,,,RF_nopm,7.002487393864548,
122,-3.0,4.002487393864548,4,,,RF_nopm,7.002487393864548,
123,-3.0,4.002487393864548,4,,,RF_nopm,7.002487393864548,
124,-3.0,4.002487393864548,4,,,RF_nopm,7.002487393864548,
125,7.0,4.002487393864548,4,,,RF_nopm,2.9975126061354516,
126,7.0,4.002487393864548,4,,,RF_nopm,2.9975126061354516,
127,7.0,4.002487393864548,4,,,RF_nopm,2.9975126061354516,
128,7.0,4.002487393864548,4,,,RF_nopm,2.9975126061354516,
129,7.0,4.002487393864548,4,,,RF_nopm,2.9975126061354516,
130,2.999999999999993,4.002487393864548,4,,,RF_nopm,1.0024873938645555,
131,2.999999999999993,4.002487393864548,4,,,RF_nopm,1.0024873938645555,
132,2.999999999999993,4.002487393864548,4,,,RF_nopm,1.0024873938645555,
133,2.999999999999993,4.002487393864548,4,,,RF_nopm,1.0024873938645555,
134,2.999999999999993,4.002487393864548,4,,,RF_nopm,1.0024873938645555,
135,3.3999999999999915,4.002487393864548,4,,,RF_nopm,0.602487393864557,
136,3.3999999999999915,4.002487393864548,4,,,RF_nopm,0.602487393864557,
137,3.3999999999999915,4.002487393864548,4,,,RF_nopm,0.602487393864557,
138,3.3999999999999915,4.002487393864548,4,,,RF_nopm,0.602487393864557,
139,3.3999999999999915,4.002487393864548,4,,,RF_nopm,0.602487393864557,
140,-10.299999999999997,-6.79444736284691,4,,,RF_nopm,3.5055526371530874,
141,-4.0,-2.5991395964307884,4,,,RF_nopm,1.4008604035692116,
142,-0.5,2.0390257775257936,4,,,RF_nopm,2.5390257775257936,
143,-10.299999999999997,-6.549411347219021,4,,,RF_nopm,3.7505886527809764,
144,-4.0,-2.5991395964307884,4,,,RF_nopm,1.4008604035692116,
145,-0.5,2.0929026997237017,4,,,RF_nopm,2.5929026997237017,
146,-10.299999999999997,-6.79444736284691,4,,,RF_nopm,3.5055526371530874,
147,-4.0,-2.5991395964307884,4,,,RF_nopm,1.4008604035692116,
148,-0.5,2.0390257775257936,4,,,RF_nopm,2.5390257775257936,
149,-10.299999999999997,-6.79444736284691,4,,,RF_nopm,3.5055526371530874,
150,-4.0,-2.5991395964307884,4,,,RF_nopm,1.4008604035692116,
151,-0.5,2.0390257775257936,4,,,RF_nopm,2.5390257775257936,
152,-10.299999999999997,-6.79444736284691,4,,,RF_nopm,3.5055526371530874,
153,-4.0,-2.5991395964307884,4,,,RF_nopm,1.4008604035692116,
154,-0.5,0.6862902691579151,4,,,RF_nopm,1.1862902691579151,
155,-30.0,7.649504709774455,4,,,RF_nopm,37.649504709774455,
156,-30.0,7.649504709774455,4,,,RF_nopm,37.649504709774455,
157,-30.0,7.649504709774455,4,,,RF_nopm,37.649504709774455,
158,-30.0,7.649504709774455,4,,,RF_nopm,37.649504709774455,
159,-30.0,7.649504709774455,4,,,RF_nopm,37.649504709774455,
160,7.105427357601002e-15,-0.06845267730600568,4,,,RF_nopm,0.06845267730601279,
161,7.105427357601002e-15,-0.06845267730600568,4,,,RF_nopm,0.06845267730601279,
162,7.105427357601002e-15,-0.06845267730600568,4,,,RF_nopm,0.06845267730601279,
163,7.105427357601002e-15,-0.06845267730600568,4,,,RF_nopm,0.06845267730601279,
164,7.105427357601002e-15,-0.06845267730600568,4,,,RF_nopm,0.06845267730601279,
165,-1.0,-0.06845267730600568,4,,,RF_nopm,0.9315473226939943,
166,-1.0,-0.06845267730600568,4,,,RF_nopm,0.9315473226939943,
167,-1.0,-0.06845267730600568,4,,,RF_nopm,0.9315473226939943,
168,-1.0,-0.06845267730600568,4,,,RF_nopm,0.9315473226939943,
169,-1.0,-0.06845267730600568,4,,,RF_nopm,0.9315473226939943,
170,37.0,33.389111881179375,4,,,RF_nopm,3.6108881188206254,
171,37.0,33.389111881179375,4,,,RF_nopm,3.6108881188206254,
172,37.0,33.389111881179375,4,,,RF_nopm,3.6108881188206254,
173,37.0,33.389111881179375,4,,,RF_nopm,3.6108881188206254,
174,37.0,33.389111881179375,4,,,RF_nopm,3.6108881188206254,
175,7.999999999999993,12.02996883953535,4,,,RF_nopm,4.029968839535357,
176,7.999999999999993,12.02996883953535,4,,,RF_nopm,4.029968839535357,
177,7.999999999999993,12.02996883953535,4,,,RF_nopm,4.029968839535357,
178,7.999999999999993,12.02996883953535,4,,,RF_nopm,4.029968839535357,
179,7.999999999999993,12.02996883953535,4,,,RF_nopm,4.029968839535357,
180,88.37,83.97181739827005,4,,,RF_nopm,4.398182601729957,
181,88.37,83.97181739827005,4,,,RF_nopm,4.398182601729957,
182,88.37,83.97181739827005,4,,,RF_nopm,4.398182601729957,
183,88.37,83.97181739827005,4,,,RF_nopm,4.398182601729957,
184,88.37,83.97181739827005,4,,,RF_nopm,4.398182601729957,
185,46.0,44.6856226056632,4,,,RF_nopm,1.3143773943368018,
186,46.0,44.6856226056632,4,,,RF_nopm,1.3143773943368018,
187,46.0,44.6856226056632,4,,,RF_nopm,1.3143773943368018,
188,46.0,44.6856226056632,4,,,RF_nopm,1.3143773943368018,
189,46.0,44.6856226056632,4,,,RF_nopm,1.3143773943368018,
190,41.0,44.6856226056632,4,,,RF_nopm,3.685622605663198,
191,41.0,44.6856226056632,4,,,RF_nopm,3.685622605663198,
192,41.0,44.6856226056632,4,,,RF_nopm,3.685622605663198,
193,41.0,44.6856226056632,4,,,RF_nopm,3.685622605663198,
194,41.0,44.6856226056632,4,,,RF_nopm,3.685622605663198,
