Tg,Tg_pred,model_id,Tm,Tm_pred,model
86.85,101.57678240431237,2,,,GB_pm
86.85,101.57678240431237,2,,,GB_pm
86.85,101.57678240431237,2,,,GB_pm
86.85,101.57678240431237,2,,,GB_pm
86.85,101.57678240431237,2,,,GB_pm
72.0,90.07492261377118,2,,,GB_pm
72.0,90.07492261377118,2,,,GB_pm
72.0,90.07492261377118,2,,,GB_pm
72.0,90.07492261377118,2,,,GB_pm
72.0,90.07492261377118,2,,,GB_pm
61.0,66.1829725743838,2,,,GB_pm
61.0,66.1829725743838,2,,,GB_pm
61.0,66.7727202442177,2,,,GB_pm
61.0,66.1829725743838,2,,,GB_pm
61.0,66.1829725743838,2,,,GB_pm
89.0,88.56683575555044,2,,,GB_pm
89.0,88.56683575555044,2,,,GB_pm
89.0,88.56683575555044,2,,,GB_pm
89.0,88.56683575555044,2,,,GB_pm
89.0,88.56683575555044,2,,,GB_pm
-15.5,-15.051844466058071,2,,,GB_pm
-15.5,-15.051844466058071,2,,,GB_pm
-15.5,-15.051844466058071,2,,,GB_pm
-15.5,-15.051844466058071,2,,,GB_pm
-15.5,-15.051844466058071,2,,,GB_pm
49.0,53.10299021620378,2,,,GB_pm
49.0,53.10299021620378,2,,,GB_pm
49.0,53.10299021620378,2,,,GB_pm
49.0,53.10299021620378,2,,,GB_pm
49.0,53.10299021620378,2,,,GB_pm
13.0,27.45836725154463,2,,,GB_pm
13.0,27.45836725154463,2,,,GB_pm
13.0,28.578984137213958,2,,,GB_pm
13.0,27.45836725154463,2,,,GB_pm
13.0,28.578984137213958,2,,,GB_pm
9.0,5.789560062690889,2,,,GB_pm
9.0,5.789560062690889,2,,,GB_pm
9.0,5.789560062690889,2,,,GB_pm
9.0,5.789560062690889,2,,,GB_pm
9.0,5.789560062690889,2,,,GB_pm
2.0,1.9548788189145583,2,,,GB_pm
3.000000000000007,1.9548788189145583,2,,,GB_pm
2.0,1.9548788189145583,2,,,GB_pm
3.000000000000007,1.9548788189145583,2,,,GB_pm
2.0,1.9548788189145583,2,,,GB_pm
3.000000000000007,1.9548788189145583,2,,,GB_pm
2.0,1.9548788189145583,2,,,GB_pm
3.000000000000007,1.9548788189145583,2,,,GB_pm
2.0,1.9548788189145583,2,,,GB_pm
3.000000000000007,1.9548788189145583,2,,,GB_pm
4.100000000000001,1.9548788189145583,2,,,GB_pm
4.100000000000001,1.9548788189145583,2,,,GB_pm
4.100000000000001,1.9548788189145583,2,,,GB_pm
4.100000000000001,1.9548788189145583,2,,,GB_pm
4.100000000000001,1.9548788189145583,2,,,GB_pm
-16.5,-9.769180722732543,2,,,GB_pm
-16.5,-9.769180722732543,2,,,GB_pm
-16.5,-9.769180722732543,2,,,GB_pm
-16.5,-9.769180722732543,2,,,GB_pm
-16.5,-9.769180722732543,2,,,GB_pm
-2.20000000000001,-1.2416493991955164,2,,,GB_pm
-2.20000000000001,-1.2416493991955164,2,,,GB_pm
-2.20000000000001,-1.2416493991955164,2,,,GB_pm
-2.20000000000001,-1.2416493991955164,2,,,GB_pm
-2.20000000000001,-1.2416493991955164,2,,,GB_pm
7.0,-7.369509741082567,2,,,GB_pm
7.0,-7.369509741082567,2,,,GB_pm
7.0,-7.369509741082567,2,,,GB_pm
7.0,-7.369509741082567,2,,,GB_pm
7.0,-7.369509741082567,2,,,GB_pm
33.0,13.565461753821033,2,,,GB_pm
33.0,13.565461753821033,2,,,GB_pm
33.0,13.565461753821033,2,,,GB_pm
33.0,13.565461753821033,2,,,GB_pm
33.0,13.565461753821033,2,,,GB_pm
40.0,35.2678661421688,2,,,GB_pm
40.0,35.2678661421688,2,,,GB_pm
40.0,35.2678661421688,2,,,GB_pm
40.0,35.2678661421688,2,,,GB_pm
40.0,35.2678661421688,2,,,GB_pm
30.000000000000004,29.44794670988003,2,,,GB_pm
30.000000000000004,29.44794670988003,2,,,GB_pm
30.000000000000004,29.44794670988003,2,,,GB_pm
30.000000000000004,29.44794670988003,2,,,GB_pm
30.000000000000004,29.44794670988003,2,,,GB_pm
14.0,12.376353175767044,2,,,GB_pm
14.0,12.376353175767044,2,,,GB_pm
14.0,12.376353175767044,2,,,GB_pm
14.0,12.376353175767044,2,,,GB_pm
14.0,12.376353175767044,2,,,GB_pm
42.0,39.92645876544107,2,,,GB_pm
42.0,39.92645876544107,2,,,GB_pm
42.0,39.92645876544107,2,,,GB_pm
42.0,39.92645876544107,2,,,GB_pm
42.0,39.92645876544107,2,,,GB_pm
48.0,44.470129662695086,2,,,GB_pm
48.0,44.470129662695086,2,,,GB_pm
48.0,44.470129662695086,2,,,GB_pm
48.0,44.470129662695086,2,,,GB_pm
48.0,44.470129662695086,2,,,GB_pm
43.0,43.812032473970824,2,,,GB_pm
43.0,43.812032473970824,2,,,GB_pm
43.0,43.812032473970824,2,,,GB_pm
43.0,43.812032473970824,2,,,GB_pm
43.0,43.812032473970824,2,,,GB_pm
20.0,19.11588256946831,2,,,GB_pm
20.0,19.11588256946831,2,,,GB_pm
20.0,19.11588256946831,2,,,GB_pm
20.0,19.11588256946831,2,,,GB_pm
20.0,19.11588256946831,2,,,GB_pm
190.0,118.42144516698238,2,,,GB_pm
190.0,118.42144516698238,2,,,GB_pm
190.0,118.42144516698238,2,,,GB_pm
190.0,118.42144516698238,2,,,GB_pm
190.0,118.42144516698238,2,,,GB_pm
99.0,83.63897229764889,3,,,GB_pm
99.0,83.63897229764889,3,,,GB_pm
99.0,83.63897229764889,3,,,GB_pm
99.0,83.63897229764889,3,,,GB_pm
99.0,83.63897229764889,3,,,GB_pm
26.85,42.591415424410826,3,,,GB_pm
26.85,42.591415424410826,3,,,GB_pm
26.85,42.591415424410826,3,,,GB_pm
26.85,42.591415424410826,3,,,GB_pm
26.85,42.591415424410826,3,,,GB_pm
102.85,101.47311564496925,3,,,GB_pm
102.85,101.47311564496925,3,,,GB_pm
102.85,103.4502673509824,3,,,GB_pm
102.85,103.4502673509824,3,,,GB_pm
102.85,101.47311564496925,3,,,GB_pm
8.0,17.643006866747363,3,,,GB_pm
8.0,17.643006866747363,3,,,GB_pm
8.0,17.643006866747363,3,,,GB_pm
8.0,17.643006866747363,3,,,GB_pm
8.0,17.643006866747363,3,,,GB_pm
103.85,100.61200543213045,3,,,GB_pm
103.85,100.61200543213045,3,,,GB_pm
103.85,100.61200543213045,3,,,GB_pm
103.85,100.61200543213045,3,,,GB_pm
103.85,100.61200543213045,3,,,GB_pm
85.85,82.27458284015678,3,,,GB_pm
85.85,82.27458284015678,3,,,GB_pm
85.85,82.27458284015678,3,,,GB_pm
85.85,82.27458284015678,3,,,GB_pm
85.85,82.27458284015678,3,,,GB_pm
172.85,115.6251027649617,3,,,GB_pm
172.85,115.6251027649617,3,,,GB_pm
172.85,115.6251027649617,3,,,GB_pm
172.85,115.6251027649617,3,,,GB_pm
172.85,115.6251027649617,3,,,GB_pm
119.85,106.67847498939999,3,,,GB_pm
131.0,106.67847498939999,3,,,GB_pm
119.85,106.67847498939999,3,,,GB_pm
131.0,106.67847498939999,3,,,GB_pm
119.85,106.67847498939999,3,,,GB_pm
131.0,106.67847498939999,3,,,GB_pm
119.85,106.67847498939999,3,,,GB_pm
131.0,106.67847498939999,3,,,GB_pm
119.85,106.67847498939999,3,,,GB_pm
131.0,106.67847498939999,3,,,GB_pm
94.0,91.84520101858008,3,,,GB_pm
94.0,91.84520101858008,3,,,GB_pm
94.0,91.84520101858008,3,,,GB_pm
94.0,91.84520101858008,3,,,GB_pm
94.0,91.84520101858008,3,,,GB_pm
47.0,61.53777864743564,3,,,GB_pm
47.0,61.53777864743564,3,,,GB_pm
47.0,61.53777864743564,3,,,GB_pm
47.0,61.53777864743564,3,,,GB_pm
47.0,61.53777864743564,3,,,GB_pm
111.0,109.9025883442275,3,,,GB_pm
111.0,109.9025883442275,3,,,GB_pm
111.0,109.9025883442275,3,,,GB_pm
111.0,109.9025883442275,3,,,GB_pm
111.0,109.9025883442275,3,,,GB_pm
112.0,109.9025883442275,3,,,GB_pm
112.0,109.9025883442275,3,,,GB_pm
112.0,109.9025883442275,3,,,GB_pm
112.0,109.9025883442275,3,,,GB_pm
112.0,109.9025883442275,3,,,GB_pm
44.0,46.71377359121912,3,,,GB_pm
44.0,46.71377359121912,3,,,GB_pm
44.0,46.71377359121912,3,,,GB_pm
44.0,46.71377359121912,3,,,GB_pm
44.0,46.71377359121912,3,,,GB_pm
-6.149999999999999,5.587473095299522,3,,,GB_pm
-6.149999999999999,5.587473095299522,3,,,GB_pm
-6.149999999999999,5.587473095299522,3,,,GB_pm
-6.149999999999999,5.587473095299522,3,,,GB_pm
-6.149999999999999,5.587473095299522,3,,,GB_pm
-25.15,9.198922667724482,3,,,GB_pm
-25.15,9.198922667724482,3,,,GB_pm
-25.15,9.198922667724482,3,,,GB_pm
-25.15,9.198922667724482,3,,,GB_pm
-25.15,9.198922667724482,3,,,GB_pm
-19.1,-15.348181732564306,3,,,GB_pm
-19.1,-15.348181732564306,3,,,GB_pm
-19.1,-13.318800303761797,3,,,GB_pm
-19.1,-15.348181732564306,3,,,GB_pm
-19.1,-13.849802278501365,3,,,GB_pm
-11.300000000000004,-14.905868332832007,3,,,GB_pm
-11.300000000000004,-14.905868332832007,3,,,GB_pm
-11.300000000000004,-11.503933438121472,3,,,GB_pm
-11.300000000000004,-10.699342994900384,3,,,GB_pm
-11.300000000000004,-11.503933438121472,3,,,GB_pm
-9.600000000000001,-11.025456903192769,3,,,GB_pm
-9.600000000000001,-11.025456903192769,3,,,GB_pm
-9.600000000000001,-9.780989455172708,3,,,GB_pm
-9.600000000000001,-11.025456903192769,3,,,GB_pm
-9.600000000000001,-11.025456903192769,3,,,GB_pm
-35.99999999999999,-34.97322214237973,3,,,GB_pm
-35.99999999999999,-34.97322214237973,3,,,GB_pm
-35.99999999999999,-34.97322214237973,3,,,GB_pm
-35.99999999999999,-34.97322214237973,3,,,GB_pm
-35.99999999999999,-34.97322214237973,3,,,GB_pm
97.4,84.81195191430656,3,,,GB_pm
97.4,84.81195191430656,3,,,GB_pm
97.4,84.81195191430656,3,,,GB_pm
97.4,84.81195191430656,3,,,GB_pm
97.4,84.81195191430656,3,,,GB_pm
88.2,84.12201793402453,3,,,GB_pm
88.2,84.12201793402453,3,,,GB_pm
88.2,84.12201793402453,3,,,GB_pm
88.2,84.12201793402453,3,,,GB_pm
88.2,84.12201793402453,3,,,GB_pm
82.0,80.89113027663993,3,,,GB_pm
82.0,80.89113027663993,3,,,GB_pm
82.0,80.89113027663993,3,,,GB_pm
82.0,80.89113027663993,3,,,GB_pm
82.0,80.89113027663993,3,,,GB_pm
-19.999999999999993,-44.78160706667946,3,,,GB_pm
-19.999999999999993,-44.78160706667946,3,,,GB_pm
-19.999999999999993,-44.78160706667946,3,,,GB_pm
-19.999999999999993,-44.78160706667946,3,,,GB_pm
-19.999999999999993,-44.78160706667946,3,,,GB_pm
96.7,93.66387612398736,3,,,GB_pm
96.7,93.66387612398736,3,,,GB_pm
96.7,93.66387612398736,3,,,GB_pm
96.7,93.66387612398736,3,,,GB_pm
96.7,93.66387612398736,3,,,GB_pm
153.0,150.0187752092764,3,,,GB_pm
153.0,150.0187752092764,3,,,GB_pm
153.0,149.68420359993988,3,,,GB_pm
153.0,149.68420359993988,3,,,GB_pm
153.0,149.68420359993988,3,,,GB_pm
155.0,155.7487333967146,3,,,GB_pm
155.0,155.7487333967146,3,,,GB_pm
155.0,155.7487333967146,3,,,GB_pm
155.0,155.7487333967146,3,,,GB_pm
155.0,155.7487333967146,3,,,GB_pm
105.0,102.72924662859891,3,,,GB_pm
105.0,102.72924662859891,3,,,GB_pm
105.0,102.72924662859891,3,,,GB_pm
105.0,102.72924662859891,3,,,GB_pm
105.0,103.46813716557983,3,,,GB_pm
89.8,94.30324730739838,3,,,GB_pm
89.8,94.30324730739838,3,,,GB_pm
89.8,94.30324730739838,3,,,GB_pm
89.8,94.30324730739838,3,,,GB_pm
89.8,94.30324730739838,3,,,GB_pm
114.1,114.68677597217943,3,,,GB_pm
114.1,114.68677597217943,3,,,GB_pm
114.1,114.68677597217943,3,,,GB_pm
114.1,114.68677597217943,3,,,GB_pm
114.1,114.68677597217943,3,,,GB_pm
65.0,63.37279715703222,3,,,GB_pm
65.0,63.11717008742393,3,,,GB_pm
65.0,62.66770042794146,3,,,GB_pm
65.0,63.11717008742393,3,,,GB_pm
65.0,62.62845311157998,3,,,GB_pm
99.0,103.58623741659827,3,,,GB_pm
102.0,103.58623741659827,3,,,GB_pm
99.0,103.58623741659827,3,,,GB_pm
102.0,103.58623741659827,3,,,GB_pm
99.0,103.22742421819527,3,,,GB_pm
102.0,103.58623741659827,3,,,GB_pm
99.0,103.58623741659827,3,,,GB_pm
102.0,103.58623741659827,3,,,GB_pm
99.0,103.58623741659827,3,,,GB_pm
102.0,103.58623741659827,3,,,GB_pm
33.0,2.3622610095603704,3,,,GB_pm
33.0,2.3622610095603704,3,,,GB_pm
33.0,2.3622610095603704,3,,,GB_pm
33.0,2.3622610095603704,3,,,GB_pm
33.0,2.3622610095603704,3,,,GB_pm
55.0,52.04925114506183,3,,,GB_pm
60.0,52.04925114506183,3,,,GB_pm
55.0,52.04925114506183,3,,,GB_pm
60.0,52.04925114506183,3,,,GB_pm
55.0,52.04925114506183,3,,,GB_pm
60.0,52.04925114506183,3,,,GB_pm
55.0,52.04925114506183,3,,,GB_pm
60.0,52.04925114506183,3,,,GB_pm
55.0,52.04925114506183,3,,,GB_pm
60.0,52.04925114506183,3,,,GB_pm
22.0,24.276443797795473,3,,,GB_pm
22.0,25.556318535548968,3,,,GB_pm
22.0,25.556318535548968,3,,,GB_pm
22.0,24.276443797795473,3,,,GB_pm
22.0,25.556318535548968,3,,,GB_pm
5.300000000000004,0.7229999305991797,3,,,GB_pm
5.300000000000004,0.7229999305991797,3,,,GB_pm
5.300000000000004,0.7229999305991797,3,,,GB_pm
5.300000000000004,0.7229999305991797,3,,,GB_pm
5.300000000000004,0.7229999305991797,3,,,GB_pm
6.0,6.669572538319024,3,,,GB_pm
6.0,6.669572538319024,3,,,GB_pm
6.0,6.669572538319024,3,,,GB_pm
6.0,6.669572538319024,3,,,GB_pm
6.0,6.669572538319024,3,,,GB_pm
6.400000000000006,0.7229999305991797,3,,,GB_pm
6.400000000000006,0.7229999305991797,3,,,GB_pm
6.400000000000006,0.7229999305991797,3,,,GB_pm
6.400000000000006,0.7229999305991797,3,,,GB_pm
6.400000000000006,0.7229999305991797,3,,,GB_pm
40.0,52.8113635123437,3,,,GB_pm
40.0,52.8113635123437,3,,,GB_pm
40.0,52.8113635123437,3,,,GB_pm
40.0,52.8113635123437,3,,,GB_pm
40.0,52.8113635123437,3,,,GB_pm
-2.6999999999999957,1.003169383968519,3,,,GB_pm
-0.70000000000001,-1.3963475390216544,3,,,GB_pm
-2.6999999999999957,-1.3963475390216544,3,,,GB_pm
-0.70000000000001,1.003169383968519,3,,,GB_pm
-2.6999999999999957,1.003169383968519,3,,,GB_pm
-0.70000000000001,1.003169383968519,3,,,GB_pm
-2.6999999999999957,-1.3963475390216544,3,,,GB_pm
-0.70000000000001,1.003169383968519,3,,,GB_pm
-2.6999999999999957,-1.3963475390216544,3,,,GB_pm
-0.70000000000001,1.003169383968519,3,,,GB_pm
13.0,13.298422277917311,3,,,GB_pm
13.0,13.298422277917311,3,,,GB_pm
13.0,13.298422277917311,3,,,GB_pm
13.0,13.298422277917311,3,,,GB_pm
13.0,13.298422277917311,3,,,GB_pm
36.0,40.66733044138252,3,,,GB_pm
36.0,40.66733044138252,3,,,GB_pm
36.0,40.66733044138252,3,,,GB_pm
36.0,40.66733044138252,3,,,GB_pm
36.0,40.66733044138252,3,,,GB_pm
40.0,41.04245413340559,3,,,GB_pm
40.0,41.04245413340559,3,,,GB_pm
40.0,41.04245413340559,3,,,GB_pm
40.0,41.04245413340559,3,,,GB_pm
40.0,41.04245413340559,3,,,GB_pm
43.0,40.61345278482226,3,,,GB_pm
43.0,40.61345278482226,3,,,GB_pm
43.0,40.61345278482226,3,,,GB_pm
43.0,40.61345278482226,3,,,GB_pm
43.0,40.61345278482226,3,,,GB_pm
36.0,39.545045363564086,3,,,GB_pm
36.0,39.545045363564086,3,,,GB_pm
36.0,39.545045363564086,3,,,GB_pm
36.0,39.545045363564086,3,,,GB_pm
36.0,39.545045363564086,3,,,GB_pm
58.0,51.32786582293722,3,,,GB_pm
58.0,51.32786582293722,3,,,GB_pm
58.0,51.32786582293722,3,,,GB_pm
58.0,51.32786582293722,3,,,GB_pm
58.0,51.32786582293722,3,,,GB_pm
51.0,44.10097051118154,3,,,GB_pm
51.0,44.10097051118154,3,,,GB_pm
51.0,44.10097051118154,3,,,GB_pm
51.0,44.10097051118154,3,,,GB_pm
51.0,44.10097051118154,3,,,GB_pm
92.0,87.31130900835764,3,,,GB_pm
92.0,87.31130900835764,3,,,GB_pm
92.0,87.31130900835764,3,,,GB_pm
92.0,87.31130900835764,3,,,GB_pm
92.0,87.31130900835764,3,,,GB_pm
49.0,44.25362407395056,3,,,GB_pm
49.0,44.25362407395056,3,,,GB_pm
49.0,44.25362407395056,3,,,GB_pm
49.0,44.25362407395056,3,,,GB_pm
49.0,44.25362407395056,3,,,GB_pm
15.0,106.39023585792228,3,,,GB_pm
15.0,106.39023585792228,3,,,GB_pm
15.0,106.39023585792228,3,,,GB_pm
15.0,106.39023585792228,3,,,GB_pm
15.0,106.39023585792228,3,,,GB_pm
73.0,113.70548533861208,3,,,GB_pm
73.0,113.70548533861208,3,,,GB_pm
73.0,113.70548533861208,3,,,GB_pm
73.0,113.70548533861208,3,,,GB_pm
73.0,113.70548533861208,3,,,GB_pm
42.84,40.83108186262545,4,,,GB_pm
42.84,40.83108186262545,4,,,GB_pm
42.84,40.83108186262545,4,,,GB_pm
42.84,40.83108186262545,4,,,GB_pm
42.84,40.83108186262545,4,,,GB_pm
53.85,95.62026543602484,4,,,GB_pm
53.85,95.62026543602484,4,,,GB_pm
53.85,95.62026543602484,4,,,GB_pm
53.85,95.62026543602484,4,,,GB_pm
53.85,95.62026543602484,4,,,GB_pm
103.85,131.42090715052655,4,,,GB_pm
103.85,131.42090715052655,4,,,GB_pm
103.85,131.42090715052655,4,,,GB_pm
103.85,131.42090715052655,4,,,GB_pm
103.85,131.42090715052655,4,,,GB_pm
50.85,104.56150233071602,4,,,GB_pm
50.85,104.56150233071602,4,,,GB_pm
50.85,104.56150233071602,4,,,GB_pm
50.85,104.56150233071602,4,,,GB_pm
50.85,104.56150233071602,4,,,GB_pm
7.849999999999994,9.696762718206472,4,,,GB_pm
7.849999999999994,9.696762718206472,4,,,GB_pm
7.849999999999994,9.696762718206472,4,,,GB_pm
7.849999999999994,9.696762718206472,4,,,GB_pm
7.849999999999994,9.696762718206472,4,,,GB_pm
-24.150000000000006,9.856512861555473,4,,,GB_pm
-24.150000000000006,9.856512861555473,4,,,GB_pm
-24.150000000000006,9.856512861555473,4,,,GB_pm
-24.150000000000006,9.856512861555473,4,,,GB_pm
-24.150000000000006,9.856512861555473,4,,,GB_pm
103.85,106.36611699825409,4,,,GB_pm
103.85,106.36611699825409,4,,,GB_pm
103.85,106.36611699825409,4,,,GB_pm
103.85,106.36611699825409,4,,,GB_pm
103.85,106.36611699825409,4,,,GB_pm
99.85,32.50128358809041,4,,,GB_pm
99.85,32.50128358809041,4,,,GB_pm
99.85,32.50128358809041,4,,,GB_pm
99.85,32.50128358809041,4,,,GB_pm
99.85,32.50128358809041,4,,,GB_pm
112.0,109.76111405479926,4,,,GB_pm
112.0,109.76111405479926,4,,,GB_pm
112.0,109.76111405479926,4,,,GB_pm
112.0,109.76111405479926,4,,,GB_pm
112.0,109.76111405479926,4,,,GB_pm
152.0,141.31527909474747,4,,,GB_pm
152.0,141.31527909474747,4,,,GB_pm
152.0,141.31527909474747,4,,,GB_pm
152.0,141.31527909474747,4,,,GB_pm
152.0,141.31527909474747,4,,,GB_pm
106.0,95.75143008010888,4,,,GB_pm
106.0,95.75143008010888,4,,,GB_pm
106.0,95.75143008010888,4,,,GB_pm
106.0,95.75143008010888,4,,,GB_pm
106.0,95.75143008010888,4,,,GB_pm
122.0,123.82652279235552,4,,,GB_pm
122.0,123.82652279235552,4,,,GB_pm
122.0,123.82652279235552,4,,,GB_pm
122.0,123.82652279235552,4,,,GB_pm
122.0,123.82652279235552,4,,,GB_pm
122.5,119.5892049337173,4,,,GB_pm
122.5,119.5892049337173,4,,,GB_pm
122.5,119.5892049337173,4,,,GB_pm
122.5,119.5892049337173,4,,,GB_pm
122.5,119.5892049337173,4,,,GB_pm
46.0,45.11007709189445,4,,,GB_pm
46.0,45.11007709189445,4,,,GB_pm
46.0,45.11007709189445,4,,,GB_pm
46.0,45.11007709189445,4,,,GB_pm
46.0,45.11007709189445,4,,,GB_pm
-42.0,-37.30526485109617,4,,,GB_pm
-42.0,-37.30526485109617,4,,,GB_pm
-42.0,-37.30526485109617,4,,,GB_pm
-42.0,-37.30526485109617,4,,,GB_pm
-42.0,-37.30526485109617,4,,,GB_pm
71.0,68.50683934499229,4,,,GB_pm
71.0,68.50683934499229,4,,,GB_pm
71.0,68.50683934499229,4,,,GB_pm
71.0,68.50683934499229,4,,,GB_pm
71.0,68.50683934499229,4,,,GB_pm
96.5,97.71879144908846,4,,,GB_pm
96.5,97.71879144908846,4,,,GB_pm
96.5,97.71879144908846,4,,,GB_pm
96.5,97.71879144908846,4,,,GB_pm
96.5,97.71879144908846,4,,,GB_pm
117.0,117.62940733501355,4,,,GB_pm
117.0,117.62940733501355,4,,,GB_pm
117.0,117.62940733501355,4,,,GB_pm
117.0,117.62940733501355,4,,,GB_pm
117.0,117.62940733501355,4,,,GB_pm
99.0,102.80141227169584,4,,,GB_pm
102.0,102.25287637794217,4,,,GB_pm
99.0,102.80141227169584,4,,,GB_pm
102.0,102.25287637794217,4,,,GB_pm
99.0,102.80141227169584,4,,,GB_pm
102.0,102.25287637794217,4,,,GB_pm
99.0,102.80141227169584,4,,,GB_pm
102.0,102.25287637794217,4,,,GB_pm
99.0,102.80141227169584,4,,,GB_pm
102.0,102.25287637794217,4,,,GB_pm
55.0,60.504201501900546,4,,,GB_pm
55.0,60.504201501900546,4,,,GB_pm
55.0,60.504201501900546,4,,,GB_pm
55.0,60.504201501900546,4,,,GB_pm
55.0,60.504201501900546,4,,,GB_pm
-31.700000000000003,-30.895869574330405,4,,,GB_pm
-31.700000000000003,-30.895869574330405,4,,,GB_pm
-31.700000000000003,-30.895869574330405,4,,,GB_pm
-31.700000000000003,-30.895869574330405,4,,,GB_pm
-31.700000000000003,-30.895869574330405,4,,,GB_pm
-15.700000000000003,-14.919285737813325,4,,,GB_pm
-15.700000000000003,-14.919285737813325,4,,,GB_pm
-15.700000000000003,-14.919285737813325,4,,,GB_pm
-15.700000000000003,-14.919285737813325,4,,,GB_pm
-15.700000000000003,-14.919285737813325,4,,,GB_pm
30.799999999999997,46.75963276499272,4,,,GB_pm
30.799999999999997,46.75963276499272,4,,,GB_pm
30.799999999999997,46.75963276499272,4,,,GB_pm
30.799999999999997,46.75963276499272,4,,,GB_pm
30.799999999999997,46.75963276499272,4,,,GB_pm
-3.0,6.205835750338267,4,,,GB_pm
-3.0,6.205835750338267,4,,,GB_pm
-3.0,6.205835750338267,4,,,GB_pm
-3.0,6.205835750338267,4,,,GB_pm
-3.0,6.205835750338267,4,,,GB_pm
7.0,6.205835750338267,4,,,GB_pm
7.0,6.205835750338267,4,,,GB_pm
7.0,6.205835750338267,4,,,GB_pm
7.0,6.205835750338267,4,,,GB_pm
7.0,6.205835750338267,4,,,GB_pm
2.999999999999993,1.2789829150311007,4,,,GB_pm
2.999999999999993,1.2789829150311007,4,,,GB_pm
2.999999999999993,1.2789829150311007,4,,,GB_pm
2.999999999999993,1.2789829150311007,4,,,GB_pm
2.999999999999993,1.2789829150311007,4,,,GB_pm
3.3999999999999915,1.2789829150311007,4,,,GB_pm
3.3999999999999915,1.2789829150311007,4,,,GB_pm
3.3999999999999915,1.2789829150311007,4,,,GB_pm
3.3999999999999915,1.2789829150311007,4,,,GB_pm
3.3999999999999915,1.2789829150311007,4,,,GB_pm
-10.299999999999997,-2.1356249042138273,4,,,GB_pm
-4.0,-1.136867518248735,4,,,GB_pm
-0.5,1.8399817600768813,4,,,GB_pm
-10.299999999999997,-4.187384255598886,4,,,GB_pm
-4.0,-1.3749727631014537,4,,,GB_pm
-0.5,1.8399817600768813,4,,,GB_pm
-10.299999999999997,-2.418693846828532,4,,,GB_pm
-4.0,-1.3749727631014537,4,,,GB_pm
-0.5,1.8399817600768813,4,,,GB_pm
-10.299999999999997,-2.418693846828532,4,,,GB_pm
-4.0,-1.136867518248735,4,,,GB_pm
-0.5,1.8399817600768813,4,,,GB_pm
-10.299999999999997,-2.418693846828532,4,,,GB_pm
-4.0,-1.136867518248735,4,,,GB_pm
-0.5,0.674525182101803,4,,,GB_pm
-30.0,6.673884496062158,4,,,GB_pm
-30.0,6.673884496062158,4,,,GB_pm
-30.0,6.673884496062158,4,,,GB_pm
-30.0,6.673884496062158,4,,,GB_pm
-30.0,6.673884496062158,4,,,GB_pm
7.105427357601002e-15,1.830917434566004,4,,,GB_pm
7.105427357601002e-15,1.830917434566004,4,,,GB_pm
7.105427357601002e-15,1.830917434566004,4,,,GB_pm
7.105427357601002e-15,1.830917434566004,4,,,GB_pm
7.105427357601002e-15,1.830917434566004,4,,,GB_pm
-1.0,-1.7427919135823657,4,,,GB_pm
-1.0,-1.7427919135823657,4,,,GB_pm
-1.0,-1.7427919135823657,4,,,GB_pm
-1.0,-1.7427919135823657,4,,,GB_pm
-1.0,-1.7427919135823657,4,,,GB_pm
37.0,35.71380823257765,4,,,GB_pm
37.0,35.71380823257765,4,,,GB_pm
37.0,35.71380823257765,4,,,GB_pm
37.0,35.71380823257765,4,,,GB_pm
37.0,35.71380823257765,4,,,GB_pm
7.999999999999993,10.157339403401096,4,,,GB_pm
7.999999999999993,10.157339403401096,4,,,GB_pm
7.999999999999993,10.157339403401096,4,,,GB_pm
7.999999999999993,10.157339403401096,4,,,GB_pm
7.999999999999993,10.157339403401096,4,,,GB_pm
88.37,87.02906586171054,4,,,GB_pm
88.37,87.02906586171054,4,,,GB_pm
88.37,87.02906586171054,4,,,GB_pm
88.37,87.02906586171054,4,,,GB_pm
88.37,87.02906586171054,4,,,GB_pm
46.0,44.48885170346073,4,,,GB_pm
46.0,44.48885170346073,4,,,GB_pm
46.0,44.48885170346073,4,,,GB_pm
46.0,44.48885170346073,4,,,GB_pm
46.0,44.48885170346073,4,,,GB_pm
41.0,44.48885170346073,4,,,GB_pm
41.0,44.48885170346073,4,,,GB_pm
41.0,44.48885170346073,4,,,GB_pm
41.0,44.48885170346073,4,,,GB_pm
41.0,44.48885170346073,4,,,GB_pm
44.0,44.48885170346073,4,,,GB_pm
44.0,44.48885170346073,4,,,GB_pm
44.0,44.48885170346073,4,,,GB_pm
44.0,44.48885170346073,4,,,GB_pm
44.0,44.48885170346073,4,,,GB_pm
150.0,117.56207247411899,4,,,GB_pm
150.0,117.56207247411899,4,,,GB_pm
150.0,117.56207247411899,4,,,GB_pm
150.0,117.56207247411899,4,,,GB_pm
150.0,117.56207247411899,4,,,GB_pm
139.0,121.4695481619022,5,,,GB_pm
139.0,121.4695481619022,5,,,GB_pm
139.0,121.4695481619022,5,,,GB_pm
139.0,121.4695481619022,5,,,GB_pm
139.0,121.4695481619022,5,,,GB_pm
124.0,121.21246687032055,5,,,GB_pm
124.0,121.21246687032055,5,,,GB_pm
124.0,121.21246687032055,5,,,GB_pm
124.0,121.21246687032055,5,,,GB_pm
124.0,121.21246687032055,5,,,GB_pm
116.0,107.14793962196089,5,,,GB_pm
