,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
147,118.0,119.04815714210957,8,,,GB_pm,1.0481571421095737,
148,119.0,119.04815714210957,8,,,GB_pm,0.04815714210957367,
149,118.0,119.04815714210957,8,,,GB_pm,1.0481571421095737,
150,119.0,119.04815714210957,8,,,GB_pm,0.04815714210957367,
151,118.0,119.04815714210957,8,,,GB_pm,1.0481571421095737,
152,119.0,119.04815714210957,8,,,GB_pm,0.04815714210957367,
153,118.0,119.04815714210957,8,,,GB_pm,1.0481571421095737,
154,119.0,119.04815714210957,8,,,GB_pm,0.04815714210957367,
155,104.0,104.0060595493965,8,,,GB_pm,0.006059549396496777,
156,106.0,104.0060595493965,8,,,GB_pm,1.9939404506035032,
157,104.0,104.0060595493965,8,,,GB_pm,0.006059549396496777,
158,106.0,104.0060595493965,8,,,GB_pm,1.9939404506035032,
159,104.0,104.0060595493965,8,,,GB_pm,0.006059549396496777,
160,106.0,104.0060595493965,8,,,GB_pm,1.9939404506035032,
161,104.0,104.0060595493965,8,,,GB_pm,0.006059549396496777,
162,106.0,104.00605954939655,8,,,GB_pm,1.9939404506034464,
163,104.0,104.00605954939655,8,,,GB_pm,0.006059549396553621,
164,106.0,104.00605954939655,8,,,GB_pm,1.9939404506034464,
165,99.5,99.93552242975616,8,,,GB_pm,0.43552242975616196,
166,99.5,99.43178460531362,8,,,GB_pm,0.06821539468637638,
167,99.5,99.5273006578264,8,,,GB_pm,0.027300657826401675,
168,99.5,99.99801260108632,8,,,GB_pm,0.49801260108631595,
169,99.5,99.99801260108697,8,,,GB_pm,0.49801260108696965,
170,96.0,101.32607122797174,8,,,GB_pm,5.326071227971738,
171,96.0,101.48882864426777,8,,,GB_pm,5.48882864426777,
172,96.0,100.70367110854271,8,,,GB_pm,4.703671108542707,
173,96.0,101.48882864426747,8,,,GB_pm,5.488828644267471,
174,96.0,101.29276909037486,8,,,GB_pm,5.292769090374861,
175,87.1,85.17939518307242,8,,,GB_pm,1.920604816927579,
176,87.1,85.17939518307242,8,,,GB_pm,1.920604816927579,
177,87.1,85.17939518307242,8,,,GB_pm,1.920604816927579,
178,87.1,85.17939518307242,8,,,GB_pm,1.920604816927579,
179,87.1,85.17939518307242,8,,,GB_pm,1.920604816927579,
180,89.6,86.84319674568593,8,,,GB_pm,2.7568032543140646,
181,97.4,96.00643524966065,8,,,GB_pm,1.3935647503393511,
182,89.6,86.3028360568951,8,,,GB_pm,3.2971639431048914,
183,97.4,96.00643524966088,8,,,GB_pm,1.3935647503391237,
184,89.6,87.23164308509618,8,,,GB_pm,2.3683569149038135,
185,97.4,96.00643524966051,8,,,GB_pm,1.3935647503394932,
186,89.6,86.30283605689529,8,,,GB_pm,3.2971639431047066,
187,97.4,96.00643524966077,8,,,GB_pm,1.3935647503392374,
188,89.6,86.30283605689513,8,,,GB_pm,3.297163943104863,
189,97.4,96.00643524966073,8,,,GB_pm,1.39356475033928,
190,12.0,53.37299828878174,8,,,GB_pm,41.37299828878174,
191,12.0,53.37299828878174,8,,,GB_pm,41.37299828878174,
192,12.0,53.37299828878174,8,,,GB_pm,41.37299828878174,
193,12.0,53.37299828878174,8,,,GB_pm,41.37299828878174,
194,12.0,53.37299828878174,8,,,GB_pm,41.37299828878174,
195,50.0,36.98687392241496,8,,,GB_pm,13.013126077585042,
196,50.0,36.98687392241496,8,,,GB_pm,13.013126077585042,
197,50.0,36.98687392241496,8,,,GB_pm,13.013126077585042,
198,50.0,36.98687392241505,8,,,GB_pm,13.01312607758495,
199,50.0,36.98687392241496,8,,,GB_pm,13.013126077585042,
200,26.0,27.224184884325076,8,,,GB_pm,1.2241848843250764,
201,26.0,26.505729103311346,8,,,GB_pm,0.5057291033113458,
202,26.0,26.42093112405862,8,,,GB_pm,0.4209311240586189,
203,26.0,26.50572910331133,8,,,GB_pm,0.5057291033113316,
204,26.0,26.07008085073118,8,,,GB_pm,0.07008085073118053,
205,-0.9999999999999929,6.878908885054244,8,,,GB_pm,7.878908885054237,
206,-0.9999999999999929,6.878908885054244,8,,,GB_pm,7.878908885054237,
207,-0.9999999999999929,6.878908885053683,8,,,GB_pm,7.878908885053676,
