epoch,loss,val_loss
0,34.291770935058594,57.65917205810547
1,24.6574764251709,49.06385040283203
2,20.986549377441406,46.2095947265625
3,18.579055786132812,38.267452239990234
4,16.72616195678711,40.15038299560547
5,15.419687271118164,30.295047760009766
6,15.02695083618164,34.32788848876953
7,13.58871841430664,25.386823654174805
8,13.002318382263184,32.48368453979492
9,12.332355499267578,24.343551635742188
10,11.843907356262207,23.400442123413086
11,11.098329544067383,22.375486373901367
12,10.59298038482666,29.51975440979004
13,10.045723915100098,22.595125198364258
14,9.5564603805542,22.37873649597168
15,9.225364685058594,21.895858764648438
16,8.904702186584473,17.379837036132812
17,8.7914457321167,18.31336784362793
18,8.46524429321289,17.88091468811035
19,8.613265037536621,19.36701011657715
20,7.853845596313477,17.620758056640625
21,7.690374374389648,19.469650268554688
22,7.533095836639404,18.95952606201172
23,7.3383402824401855,17.355880737304688
24,7.188345909118652,19.238351821899414
25,7.381070137023926,17.128568649291992
26,7.003233432769775,19.368331909179688
27,6.8556318283081055,17.509021759033203
28,6.6720099449157715,15.776510238647461
29,6.401464939117432,16.470783233642578
30,5.97919225692749,16.35801887512207
31,6.145564079284668,15.221967697143555
32,6.1752095222473145,17.735576629638672
33,6.031168460845947,15.84487247467041
34,6.242358207702637,15.648911476135254
35,5.9099507331848145,17.042539596557617
36,5.7654924392700195,14.806471824645996
37,5.614087104797363,15.174239158630371
38,5.68120002746582,16.224931716918945
39,5.549876689910889,17.50881576538086
40,5.457179069519043,15.956147193908691
41,5.318258285522461,15.796314239501953
42,5.381938457489014,14.584455490112305
43,5.343606472015381,14.587264060974121
44,5.251021385192871,15.17619800567627
45,5.176435947418213,14.801204681396484
46,5.148154258728027,16.560935974121094
47,5.029048919677734,15.744551658630371
48,4.9555792808532715,14.692255020141602
49,4.959263801574707,16.10392951965332
50,4.931535720825195,15.453075408935547
51,4.649531364440918,16.18842887878418
52,4.728925704956055,14.400483131408691
53,4.6017327308654785,14.646862030029297
54,4.669316291809082,14.259303092956543
55,4.667274475097656,15.195345878601074
56,4.751662254333496,14.837821960449219
57,4.636066436767578,14.890902519226074
58,4.513182163238525,14.143006324768066
59,4.505155086517334,13.664340019226074
60,4.400301456451416,14.496770858764648
61,4.204746246337891,14.27391529083252
62,4.5021867752075195,14.285818099975586
63,4.161142826080322,14.438117027282715
64,4.15534782409668,14.076823234558105
65,4.276478290557861,14.635062217712402
66,4.2262420654296875,14.617937088012695
67,4.216856479644775,14.203417778015137
68,4.240321636199951,14.537505149841309
69,4.19086217880249,14.50156021118164
70,4.106895923614502,15.190818786621094
71,4.1286211013793945,13.83802604675293
72,4.14948844909668,14.547672271728516
73,4.01051139831543,13.665127754211426
74,4.065611362457275,14.075204849243164
75,3.899838924407959,14.237546920776367
76,3.9179863929748535,13.941266059875488
77,3.950188398361206,14.759273529052734
78,3.9202394485473633,14.141169548034668
79,3.9023239612579346,14.32520580291748
80,3.9172310829162598,14.522523880004883
81,3.8223788738250732,13.909525871276855
82,3.817500114440918,14.77491283416748
83,3.9094793796539307,14.244162559509277
84,3.7502753734588623,14.321269989013672
85,3.763495445251465,14.10497760772705
86,3.8614869117736816,14.175254821777344
87,3.6968202590942383,14.734542846679688
88,3.6735081672668457,13.57664680480957
89,3.5867369174957275,13.919881820678711
90,3.6186277866363525,13.584264755249023
91,3.6759727001190186,13.693077087402344
92,3.5729925632476807,13.855813980102539
93,3.4333598613739014,14.138496398925781
94,3.512298822402954,13.864720344543457
95,3.5502684116363525,13.45675277709961
96,3.4867048263549805,13.748801231384277
97,3.494312286376953,13.387107849121094
98,3.6121578216552734,13.916625022888184
99,3.520782947540283,14.704599380493164
100,3.477935552597046,13.801233291625977
101,3.4998631477355957,13.735283851623535
102,3.463498830795288,13.468236923217773
103,3.603609323501587,13.7705659866333
104,3.486590623855591,13.751053810119629
105,3.3581130504608154,13.913603782653809
106,3.416775703430176,14.291895866394043
107,3.4103527069091797,13.428829193115234
108,3.2948696613311768,13.430716514587402
109,3.3631186485290527,13.412651062011719
110,3.3678412437438965,13.114299774169922
111,3.3147218227386475,13.549795150756836
112,3.2185966968536377,13.840872764587402
113,3.267407178878784,13.61518383026123
114,3.2552709579467773,13.902706146240234
115,3.238842725753784,13.572941780090332
116,3.2350075244903564,13.404542922973633
117,3.291192054748535,13.26576042175293
118,3.1651062965393066,13.513761520385742
119,3.298367977142334,13.862326622009277
120,3.243791103363037,14.05643367767334
121,3.2928683757781982,13.452876091003418
122,3.214972496032715,13.62764835357666
123,3.120572328567505,13.867618560791016
124,3.2414400577545166,14.138398170471191
125,3.2593746185302734,13.380220413208008
126,3.2396650314331055,13.5980224609375
127,3.10776686668396,13.770087242126465
128,3.1041057109832764,13.939035415649414
129,3.0830016136169434,13.562372207641602
130,3.079657793045044,13.493462562561035
131,3.058544635772705,14.018159866333008
132,3.1252732276916504,13.44897747039795
133,3.087264060974121,13.515511512756348
134,3.017235279083252,13.725476264953613
135,2.992116928100586,13.827641487121582
136,2.954667568206787,13.4839506149292
137,3.1671054363250732,13.353672981262207
138,3.1023809909820557,13.609484672546387
139,2.898174285888672,13.936067581176758
140,3.0491104125976562,14.35424518585205
141,2.9866762161254883,13.951764106750488
142,3.013327121734619,13.548563957214355
143,2.8755078315734863,13.840353965759277
144,2.9354937076568604,14.093132972717285
145,2.8715837001800537,13.883048057556152
146,2.8598287105560303,14.021403312683105
147,3.00329327583313,13.38288402557373
148,2.9477200508117676,13.970866203308105
149,2.8696234226226807,13.484542846679688
150,2.7916839122772217,13.562732696533203
