Tm,Tm_pred,Tg,Tg_pred,model_id,model
,190.48997,110.0,116.24282,7,MPNN_random_pm
,188.93765,110.0,111.70552,7,MPNN_random_pm
,147.50261,130.0,112.47506,7,MPNN_random_pm
,151.03314,130.0,96.83233,7,MPNN_random_pm
,140.94302,130.0,108.563286,7,MPNN_random_pm
,160.34558,130.0,113.083916,7,MPNN_random_pm
,153.01662,130.0,110.66344,7,MPNN_random_pm
131.8,143.00537,,-8.209405,7,MPNN_random_pm
131.8,135.05774,,-6.6634974,7,MPNN_random_pm
131.8,130.0851,,-6.863947,7,MPNN_random_pm
131.8,134.98651,,-8.475381,7,MPNN_random_pm
131.8,139.44852,,-7.407545,7,MPNN_random_pm
157.5,158.90872,,-18.932047,7,MPNN_random_pm
157.5,158.79297,,-18.603949,7,MPNN_random_pm
157.5,158.90417,,-8.941235,7,MPNN_random_pm
157.5,158.98178,,-18.98319,7,MPNN_random_pm
157.5,156.52068,,-15.950201,7,MPNN_random_pm
161.9,158.33049,,-18.349371,7,MPNN_random_pm
161.9,158.88737,,-18.915823,7,MPNN_random_pm
161.9,155.08049,,-14.615345,7,MPNN_random_pm
161.9,162.14185,,-10.5548935,7,MPNN_random_pm
161.9,159.13538,,-12.03802,7,MPNN_random_pm
316.0,308.34918,,111.15599,7,MPNN_random_pm
316.0,305.5957,,109.19742,7,MPNN_random_pm
316.0,305.5993,,106.77721,7,MPNN_random_pm
316.0,308.74875,,107.31232,7,MPNN_random_pm
316.0,305.67233,,111.16564,7,MPNN_random_pm
,226.49223,130.0,131.97412,7,MPNN_random_pm
,201.74596,130.0,134.82428,7,MPNN_random_pm
,219.62158,130.0,139.54973,7,MPNN_random_pm
,213.82553,130.0,123.50147,7,MPNN_random_pm
,220.625,130.0,139.02348,7,MPNN_random_pm
,222.15393,125.0,130.54532,7,MPNN_random_pm
,222.39777,125.0,132.5222,7,MPNN_random_pm
,222.6373,125.0,129.61612,7,MPNN_random_pm
,212.71939,125.0,131.52248,7,MPNN_random_pm
,222.27019,125.0,131.66695,7,MPNN_random_pm
,206.84062,130.68,121.28168,7,MPNN_random_pm
,227.7787,130.68,118.841774,7,MPNN_random_pm
,226.12599,130.68,111.74852,7,MPNN_random_pm
,215.94038,130.68,116.13923,7,MPNN_random_pm
,212.05603,130.68,114.887054,7,MPNN_random_pm
,212.96176,126.59,117.91482,7,MPNN_random_pm
,197.24634,126.59,119.11965,7,MPNN_random_pm
,205.73224,126.59,113.808525,7,MPNN_random_pm
,224.28421,126.59,109.95461,7,MPNN_random_pm
,211.33492,126.59,120.74729,7,MPNN_random_pm
,138.28786,7.85,8.73929,7,MPNN_random_pm
,183.99619,7.85,19.310513,7,MPNN_random_pm
,144.9779,7.85,10.770087,7,MPNN_random_pm
,145.72462,7.85,14.015817,7,MPNN_random_pm
,168.25021,7.85,23.050808,7,MPNN_random_pm
,72.73055,-11.15,-11.321185,7,MPNN_random_pm
,107.36628,-11.15,-1.6318933,7,MPNN_random_pm
,76.42576,-11.15,-10.403555,7,MPNN_random_pm
,75.16841,-11.15,-9.734173,7,MPNN_random_pm
,79.32718,-11.15,-12.405612,7,MPNN_random_pm
134.4,159.28181,-9.7,-15.163968,7,MPNN_random_pm
134.4,123.88853,-9.7,-10.190808,7,MPNN_random_pm
134.4,126.02895,-9.7,-8.80669,7,MPNN_random_pm
134.4,126.12806,-9.7,-9.811114,7,MPNN_random_pm
134.4,129.63309,-9.7,-9.650257,7,MPNN_random_pm
149.2,160.05656,,-16.093437,7,MPNN_random_pm
149.2,158.90198,,-18.826204,7,MPNN_random_pm
149.2,157.24379,,-8.011753,7,MPNN_random_pm
149.2,159.66672,,-15.519067,7,MPNN_random_pm
149.2,159.22578,,-18.557764,7,MPNN_random_pm
,213.78008,67.0,66.22772,7,MPNN_random_pm
,189.07127,67.0,58.26577,7,MPNN_random_pm
,182.0326,67.0,53.407043,7,MPNN_random_pm
,198.3084,67.0,55.57142,7,MPNN_random_pm
,214.5158,67.0,54.837154,7,MPNN_random_pm
,351.14883,158.0,157.64029,7,MPNN_random_pm
,339.25482,158.0,157.60541,7,MPNN_random_pm
,342.18994,158.0,155.19533,7,MPNN_random_pm
,344.5407,158.0,156.60541,7,MPNN_random_pm
,346.45242,158.0,156.51157,7,MPNN_random_pm
256.8,254.93794,114.5,114.97703,7,MPNN_random_pm
256.8,253.69136,114.5,114.172485,7,MPNN_random_pm
256.8,254.47214,114.5,111.875534,7,MPNN_random_pm
256.8,254.03847,114.5,113.08987,7,MPNN_random_pm
256.8,251.79503,114.5,112.06014,7,MPNN_random_pm
,210.32426,102.4,100.142746,7,MPNN_random_pm
,211.6069,102.4,100.539345,7,MPNN_random_pm
,215.44662,102.4,100.73398,7,MPNN_random_pm
,211.59697,102.4,100.17032,7,MPNN_random_pm
,215.42783,102.4,100.44726,7,MPNN_random_pm
247.0,193.44165,82.0,68.30705,7,MPNN_random_pm
247.0,231.29182,82.0,73.721725,7,MPNN_random_pm
247.0,208.24113,82.0,70.80037,7,MPNN_random_pm
247.0,221.94817,82.0,73.6328,7,MPNN_random_pm
247.0,227.63849,82.0,72.70951,7,MPNN_random_pm
245.3,244.07024,88.6,87.261215,7,MPNN_random_pm
245.3,244.24673,88.6,87.2239,7,MPNN_random_pm
245.3,244.08699,88.6,87.27533,7,MPNN_random_pm
245.3,244.11984,88.6,87.315834,7,MPNN_random_pm
245.3,243.92938,88.6,87.67419,7,MPNN_random_pm
173.0,145.47845,,41.15266,7,MPNN_random_pm
173.0,60.570843,,39.54287,7,MPNN_random_pm
173.0,174.88681,,38.324142,7,MPNN_random_pm
173.0,148.05167,,35.182323,7,MPNN_random_pm
173.0,172.16602,,37.42618,7,MPNN_random_pm
160.0,62.829502,41.0,39.19841,7,MPNN_random_pm
160.0,172.97171,41.0,38.843094,7,MPNN_random_pm
160.0,153.25429,41.0,38.185066,7,MPNN_random_pm
160.0,156.19159,41.0,38.73496,7,MPNN_random_pm
160.0,59.954018,41.0,39.22917,7,MPNN_random_pm
117.0,137.68147,-11.0,-16.102797,7,MPNN_random_pm
117.0,129.22543,-11.0,-17.612518,7,MPNN_random_pm
117.0,142.05936,-11.0,-16.05951,7,MPNN_random_pm
117.0,128.63445,-11.0,-18.352938,7,MPNN_random_pm
117.0,132.51463,-11.0,-16.40743,7,MPNN_random_pm
,138.46664,-12.0,-17.201336,7,MPNN_random_pm
,131.74748,-12.0,-17.560095,7,MPNN_random_pm
,134.02797,-12.0,-17.90831,7,MPNN_random_pm
,131.725,-12.0,-17.561152,7,MPNN_random_pm
,127.155205,-12.0,-18.983828,7,MPNN_random_pm
120.0,28.564646,46.0,28.280006,7,MPNN_random_pm
120.0,136.89815,46.0,33.49434,7,MPNN_random_pm
120.0,44.749672,46.0,31.2379,7,MPNN_random_pm
120.0,59.53852,46.0,27.294945,7,MPNN_random_pm
120.0,105.8065,46.0,41.306644,7,MPNN_random_pm
146.0,149.62349,,46.753433,7,MPNN_random_pm
146.0,172.55847,,48.93746,7,MPNN_random_pm
146.0,159.24341,,51.708714,7,MPNN_random_pm
146.0,154.57225,,55.891426,7,MPNN_random_pm
146.0,160.18295,,47.321976,7,MPNN_random_pm
153.0,162.05362,,52.9146,7,MPNN_random_pm
153.0,163.02097,,51.42306,7,MPNN_random_pm
153.0,171.40474,,45.86005,7,MPNN_random_pm
153.0,171.14465,,48.601818,7,MPNN_random_pm
153.0,163.1819,,44.99287,7,MPNN_random_pm
161.0,172.12411,,44.708168,7,MPNN_random_pm
161.0,151.47536,,42.76434,7,MPNN_random_pm
161.0,165.77232,,48.99324,7,MPNN_random_pm
161.0,170.76779,,50.108322,7,MPNN_random_pm
161.0,160.40245,,43.281982,7,MPNN_random_pm
175.0,179.57811,,47.416916,7,MPNN_random_pm
175.0,166.12712,,65.980125,7,MPNN_random_pm
175.0,165.26909,,56.458702,7,MPNN_random_pm
175.0,175.48073,,48.7069,7,MPNN_random_pm
175.0,185.03984,,63.124,7,MPNN_random_pm
171.0,171.48169,,54.760094,7,MPNN_random_pm
171.0,179.49554,,49.998447,7,MPNN_random_pm
171.0,170.74829,,44.553944,7,MPNN_random_pm
171.0,161.40045,,44.980194,7,MPNN_random_pm
171.0,178.47537,,46.973774,7,MPNN_random_pm
183.0,179.18588,,52.72168,7,MPNN_random_pm
183.0,180.18341,,51.908596,7,MPNN_random_pm
183.0,179.88902,,46.776573,7,MPNN_random_pm
183.0,185.74297,,54.29458,7,MPNN_random_pm
183.0,182.6253,,54.607243,7,MPNN_random_pm
205.0,177.21452,,51.061234,7,MPNN_random_pm
209.0,205.07137,,56.97153,7,MPNN_random_pm
205.0,172.2031,,49.486153,7,MPNN_random_pm
209.0,206.22955,,57.690098,7,MPNN_random_pm
205.0,179.21727,,54.865864,7,MPNN_random_pm
209.0,185.62564,,54.49473,7,MPNN_random_pm
205.0,204.55821,,55.24697,7,MPNN_random_pm
209.0,170.56424,,53.8641,7,MPNN_random_pm
205.0,174.53554,,55.11778,7,MPNN_random_pm
209.0,205.26509,,55.87997,7,MPNN_random_pm
,206.28326,59.0,57.708553,7,MPNN_random_pm
,177.86314,59.0,51.571384,7,MPNN_random_pm
,204.74898,59.0,54.87935,7,MPNN_random_pm
,177.91054,59.0,51.503,7,MPNN_random_pm
,195.5201,59.0,56.841133,7,MPNN_random_pm
183.0,183.048,,11.709581,7,MPNN_random_pm
183.0,175.75514,,7.8259583,7,MPNN_random_pm
183.0,177.28325,,9.247328,7,MPNN_random_pm
183.0,169.04535,,9.43882,7,MPNN_random_pm
183.0,178.46407,,10.6012,7,MPNN_random_pm
126.0,145.3642,,2.1162832,7,MPNN_random_pm
126.0,131.05812,,-3.8829124,7,MPNN_random_pm
126.0,139.89474,,-3.7268689,7,MPNN_random_pm
126.0,140.93636,,-2.5066814,7,MPNN_random_pm
126.0,138.15755,,-1.3941244,7,MPNN_random_pm
66.0,68.48137,5.0,5.6891637,7,MPNN_random_pm
66.0,65.79784,5.0,4.05352,7,MPNN_random_pm
66.0,53.91419,5.0,2.0766442,7,MPNN_random_pm
66.0,114.637054,5.0,-4.273676,7,MPNN_random_pm
66.0,112.64558,5.0,-5.054915,7,MPNN_random_pm
73.0,70.81822,8.0,6.0924754,7,MPNN_random_pm
73.0,70.05436,8.0,4.9282937,7,MPNN_random_pm
73.0,70.17319,8.0,3.2994175,7,MPNN_random_pm
73.0,70.56561,8.0,2.929877,7,MPNN_random_pm
73.0,61.89783,8.0,8.947125,7,MPNN_random_pm
70.0,73.0319,9.0,5.5687404,7,MPNN_random_pm
70.0,67.56725,9.0,7.406736,7,MPNN_random_pm
70.0,63.119587,9.0,8.117217,7,MPNN_random_pm
70.0,67.10294,9.0,5.7539263,7,MPNN_random_pm
70.0,69.587616,9.0,7.7380137,7,MPNN_random_pm
,109.09767,-10.0,1.0072775,7,MPNN_random_pm
,88.89658,-10.0,-1.6369215,7,MPNN_random_pm
,98.93074,-10.0,-1.7562343,7,MPNN_random_pm
,95.06385,-10.0,-8.57137,7,MPNN_random_pm
,85.66309,-10.0,0.61148,7,MPNN_random_pm
147.0,133.84077,,2.6938818,7,MPNN_random_pm
147.0,124.256004,,3.4287882,7,MPNN_random_pm
147.0,128.3533,,2.141666,7,MPNN_random_pm
147.0,132.50887,,2.6459358,7,MPNN_random_pm
147.0,136.01071,,2.0428572,7,MPNN_random_pm
169.0,171.29636,,5.7564445,7,MPNN_random_pm
172.0,170.17046,,3.6643543,7,MPNN_random_pm
169.0,156.07237,,6.0128093,7,MPNN_random_pm
172.0,163.96523,,5.544771,7,MPNN_random_pm
169.0,167.29434,,5.9012346,7,MPNN_random_pm
172.0,168.76543,,9.721447,7,MPNN_random_pm
169.0,170.4878,,4.666343,7,MPNN_random_pm
172.0,170.31435,,10.999578,7,MPNN_random_pm
169.0,166.57585,,9.987326,7,MPNN_random_pm
172.0,170.64328,,4.884287,7,MPNN_random_pm
180.0,220.74373,,83.96528,7,MPNN_random_pm
180.0,226.11179,,80.19899,7,MPNN_random_pm
180.0,226.72075,,80.571754,7,MPNN_random_pm
180.0,222.09642,,76.43955,7,MPNN_random_pm
180.0,223.42685,,81.28916,7,MPNN_random_pm
160.0,220.65094,,70.617226,7,MPNN_random_pm
160.0,222.77318,,73.07256,7,MPNN_random_pm
160.0,223.4301,,73.869965,7,MPNN_random_pm
160.0,223.44604,,74.33566,7,MPNN_random_pm
160.0,221.66623,,71.932465,7,MPNN_random_pm
,95.3841,74.0,60.81189,7,MPNN_random_pm
,92.42222,74.0,56.5185,7,MPNN_random_pm
,95.338615,74.0,60.841396,7,MPNN_random_pm
,95.301254,74.0,60.20582,7,MPNN_random_pm
,92.421875,74.0,57.09606,7,MPNN_random_pm
,130.51955,42.0,55.389893,7,MPNN_random_pm
,128.71019,42.0,55.074753,7,MPNN_random_pm
,130.10626,42.0,56.378784,7,MPNN_random_pm
,129.50526,42.0,57.98784,7,MPNN_random_pm
,130.52248,42.0,54.690285,7,MPNN_random_pm
157.8,166.46875,0.8,0.6091232,7,MPNN_random_pm
157.0,155.98013,1.6,-1.3152158,7,MPNN_random_pm
157.8,157.5139,0.8,-1.2522285,7,MPNN_random_pm
157.0,163.79167,1.6,-0.8840301,7,MPNN_random_pm
157.8,164.53857,0.8,1.8555533,7,MPNN_random_pm
157.0,152.13263,1.6,-2.6086175,7,MPNN_random_pm
157.8,157.56789,0.8,-0.8072978,7,MPNN_random_pm
157.0,157.09988,1.6,-2.9659486,7,MPNN_random_pm
157.8,159.41452,0.8,-0.8752795,7,MPNN_random_pm
157.0,155.42688,1.6,1.0479023,7,MPNN_random_pm
,127.77311,14.0,11.5864,7,MPNN_random_pm
,117.67304,14.0,12.578268,7,MPNN_random_pm
,100.08687,14.0,10.370615,7,MPNN_random_pm
,127.74437,14.0,11.584609,7,MPNN_random_pm
,120.62474,14.0,11.48907,7,MPNN_random_pm
,110.8197,42.0,40.35975,7,MPNN_random_pm
,93.82546,42.0,40.503624,7,MPNN_random_pm
,103.513466,42.0,37.144604,7,MPNN_random_pm
,120.86244,42.0,39.923122,7,MPNN_random_pm
,139.4613,42.0,43.533264,7,MPNN_random_pm
,130.08441,42.0,42.128983,7,MPNN_random_pm
,101.53081,42.0,38.789707,7,MPNN_random_pm
,130.5863,42.0,41.51332,7,MPNN_random_pm
,104.21907,42.0,39.006447,7,MPNN_random_pm
,129.27495,42.0,41.59233,7,MPNN_random_pm
,171.65367,46.0,56.080856,7,MPNN_random_pm
,169.92247,46.0,61.146725,7,MPNN_random_pm
,161.15341,46.0,58.772038,7,MPNN_random_pm
,166.0398,46.0,54.15317,7,MPNN_random_pm
,169.69064,46.0,57.41299,7,MPNN_random_pm
84.0,158.68707,,82.40133,7,MPNN_random_pm
84.0,149.51334,,82.683235,7,MPNN_random_pm
84.0,148.29942,,82.455246,7,MPNN_random_pm
84.0,157.10199,,83.21372,7,MPNN_random_pm
84.0,146.50523,,80.35634,7,MPNN_random_pm
213.0,163.76996,91.0,88.61338,7,MPNN_random_pm
213.0,158.55919,91.0,87.583244,7,MPNN_random_pm
213.0,182.16266,91.0,87.28571,7,MPNN_random_pm
213.0,162.61032,91.0,88.52134,7,MPNN_random_pm
213.0,183.61293,91.0,88.22749,7,MPNN_random_pm
,122.95789,47.0,46.433773,7,MPNN_random_pm
,123.96844,47.0,47.55096,7,MPNN_random_pm
,116.49629,47.0,45.346043,7,MPNN_random_pm
,122.49629,47.0,47.43447,7,MPNN_random_pm
,122.237465,47.0,45.822906,7,MPNN_random_pm
156.0,161.40233,44.0,43.477184,7,MPNN_random_pm
156.0,144.86977,44.0,48.361378,7,MPNN_random_pm
156.0,160.83224,44.0,45.155903,7,MPNN_random_pm
156.0,138.1,44.0,48.33652,7,MPNN_random_pm
156.0,145.61176,44.0,46.704277,7,MPNN_random_pm
,152.17325,138.85,88.813995,8,MPNN_random_pm
,152.03825,138.85,89.053085,8,MPNN_random_pm
,147.18494,138.85,80.4664,8,MPNN_random_pm
,147.68266,138.85,82.84438,8,MPNN_random_pm
,154.28232,138.85,102.983955,8,MPNN_random_pm
,134.9446,50.85,57.095627,8,MPNN_random_pm
,144.88571,50.85,80.06586,8,MPNN_random_pm
,134.14293,50.85,79.311035,8,MPNN_random_pm
,150.37738,50.85,100.32097,8,MPNN_random_pm
,136.0921,50.85,63.276146,8,MPNN_random_pm
,148.62086,47.85,34.929386,8,MPNN_random_pm
,156.57686,47.85,54.05893,8,MPNN_random_pm
,147.13733,47.85,65.48201,8,MPNN_random_pm
,153.24313,47.85,62.869854,8,MPNN_random_pm
,142.28339,47.85,81.938736,8,MPNN_random_pm
,190.84595,34.85,100.89724,8,MPNN_random_pm
,145.26831,34.85,80.503,8,MPNN_random_pm
,164.86453,34.85,95.1637,8,MPNN_random_pm
,159.55179,34.85,97.46847,8,MPNN_random_pm
,158.08812,34.85,69.63429,8,MPNN_random_pm
,219.17067,108.0,108.08731,8,MPNN_random_pm
,214.86974,108.0,107.91352,8,MPNN_random_pm
,215.28688,108.0,108.35314,8,MPNN_random_pm
,211.55075,108.0,111.219696,8,MPNN_random_pm
,213.9971,108.0,107.85519,8,MPNN_random_pm
,161.91599,89.0,117.787834,8,MPNN_random_pm
,152.65877,89.0,100.75604,8,MPNN_random_pm
,158.64641,89.0,116.49721,8,MPNN_random_pm
,149.51828,89.0,99.88449,8,MPNN_random_pm
,170.10788,89.0,126.54362,8,MPNN_random_pm
,107.776726,94.0,79.92276,8,MPNN_random_pm
,110.864395,94.0,80.877075,8,MPNN_random_pm
,109.72197,94.0,82.718925,8,MPNN_random_pm
,111.01512,94.0,83.60504,8,MPNN_random_pm
,114.42793,94.0,83.561066,8,MPNN_random_pm
,88.02124,67.85,53.371407,8,MPNN_random_pm
,107.59374,67.85,52.219837,8,MPNN_random_pm
,106.01725,67.85,52.6651,8,MPNN_random_pm
,95.25459,67.85,71.184975,8,MPNN_random_pm
,88.288956,67.85,53.093945,8,MPNN_random_pm
,129.44473,70.0,93.09426,8,MPNN_random_pm
,147.32846,70.0,96.82516,8,MPNN_random_pm
,133.30682,70.0,91.255135,8,MPNN_random_pm
,141.55957,70.0,98.353424,8,MPNN_random_pm
,143.32504,70.0,96.05386,8,MPNN_random_pm
,104.79326,35.0,40.090286,8,MPNN_random_pm
,103.6728,36.85,40.508686,8,MPNN_random_pm
,109.46297,35.0,36.501972,8,MPNN_random_pm
,104.42493,36.85,39.844242,8,MPNN_random_pm
,99.73424,35.0,42.446083,8,MPNN_random_pm
,93.30204,36.85,43.47061,8,MPNN_random_pm
,98.396935,35.0,41.458946,8,MPNN_random_pm
,103.424324,36.85,40.586353,8,MPNN_random_pm
,103.77382,35.0,40.468067,8,MPNN_random_pm
,103.39381,36.85,40.568707,8,MPNN_random_pm
156.5,156.69112,,-12.166489,8,MPNN_random_pm
156.5,155.06421,,-9.033382,8,MPNN_random_pm
156.5,156.75992,,-10.757657,8,MPNN_random_pm
156.5,157.5801,,-11.7292595,8,MPNN_random_pm
156.5,155.97176,,-16.697435,8,MPNN_random_pm
,315.90958,126.0,111.94397,8,MPNN_random_pm
,323.92474,126.0,119.71033,8,MPNN_random_pm
,318.91177,126.0,113.82162,8,MPNN_random_pm
,318.6061,126.0,119.83094,8,MPNN_random_pm
,327.7504,126.0,123.52297,8,MPNN_random_pm
,240.39165,136.0,134.31227,8,MPNN_random_pm
,253.12215,136.0,139.07654,8,MPNN_random_pm
,235.8719,136.0,130.5095,8,MPNN_random_pm
,239.70213,136.0,134.81398,8,MPNN_random_pm
,251.85226,136.0,138.72327,8,MPNN_random_pm
,252.85222,117.0,135.47118,8,MPNN_random_pm
,237.76376,117.0,126.98694,8,MPNN_random_pm
,220.47565,117.0,118.747375,8,MPNN_random_pm
,244.33263,117.0,125.884766,8,MPNN_random_pm
,233.18382,117.0,120.69624,8,MPNN_random_pm
80.0,119.689125,,12.341348,8,MPNN_random_pm
80.0,108.00857,,13.27889,8,MPNN_random_pm
80.0,112.7027,,11.034011,8,MPNN_random_pm
80.0,103.97846,,16.326475,8,MPNN_random_pm
80.0,111.54009,,12.421182,8,MPNN_random_pm
51.0,104.67633,,13.0325165,8,MPNN_random_pm
51.0,105.0665,,16.642948,8,MPNN_random_pm
51.0,111.83374,,10.045799,8,MPNN_random_pm
51.0,102.57815,,17.683014,8,MPNN_random_pm
51.0,108.91599,,12.345222,8,MPNN_random_pm
49.0,111.576614,,11.636992,8,MPNN_random_pm
49.0,114.52423,,10.007965,8,MPNN_random_pm
49.0,115.80714,,14.087246,8,MPNN_random_pm
49.0,98.276566,,16.165623,8,MPNN_random_pm
49.0,108.70103,,12.491357,8,MPNN_random_pm
225.0,228.39288,71.0,70.88894,8,MPNN_random_pm
225.0,224.71198,71.0,70.785286,8,MPNN_random_pm
225.0,226.23299,71.0,72.63238,8,MPNN_random_pm
225.0,224.81496,71.0,71.53735,8,MPNN_random_pm
225.0,225.97379,71.0,68.784065,8,MPNN_random_pm
174.0,168.82408,85.0,81.24498,8,MPNN_random_pm
174.0,174.94138,85.0,95.48246,8,MPNN_random_pm
174.0,175.60542,85.0,84.1692,8,MPNN_random_pm
174.0,176.26402,85.0,88.26064,8,MPNN_random_pm
174.0,171.088,85.0,83.83859,8,MPNN_random_pm
230.4,237.65419,,109.410736,8,MPNN_random_pm
230.4,231.71045,,107.902214,8,MPNN_random_pm
230.4,230.25053,,107.90627,8,MPNN_random_pm
230.4,230.28151,,103.49063,8,MPNN_random_pm
230.4,238.92686,,111.50207,8,MPNN_random_pm
,307.83282,87.7,84.61121,8,MPNN_random_pm
,305.9063,87.7,85.03571,8,MPNN_random_pm
,317.54977,87.7,85.53987,8,MPNN_random_pm
,307.84268,87.7,85.19925,8,MPNN_random_pm
,320.5155,87.7,85.59557,8,MPNN_random_pm
312.0,325.80865,116.0,117.96695,8,MPNN_random_pm
327.0,324.06097,129.0,117.15685,8,MPNN_random_pm
312.0,327.26932,116.0,118.40484,8,MPNN_random_pm
327.0,318.21094,129.0,116.271774,8,MPNN_random_pm
312.0,324.42908,116.0,118.19769,8,MPNN_random_pm
327.0,315.48206,129.0,114.58262,8,MPNN_random_pm
312.0,327.17947,116.0,118.372734,8,MPNN_random_pm
327.0,324.52042,129.0,117.65153,8,MPNN_random_pm
312.0,311.2464,116.0,113.76917,8,MPNN_random_pm
327.0,324.1434,129.0,117.162575,8,MPNN_random_pm
254.0,253.82848,103.0,102.79067,8,MPNN_random_pm
254.0,252.77234,106.0,106.33924,8,MPNN_random_pm
254.0,258.30762,103.0,101.000824,8,MPNN_random_pm
254.0,254.35574,106.0,104.15429,8,MPNN_random_pm
254.0,253.32025,103.0,105.0325,8,MPNN_random_pm
254.0,256.2187,106.0,105.20423,8,MPNN_random_pm
254.0,253.46979,103.0,104.86211,8,MPNN_random_pm
254.0,253.42178,106.0,105.87877,8,MPNN_random_pm
254.0,259.03293,103.0,100.27836,8,MPNN_random_pm
254.0,253.61057,106.0,104.66742,8,MPNN_random_pm
257.9,255.3485,117.9,113.06323,8,MPNN_random_pm
257.9,257.58923,117.9,114.860916,8,MPNN_random_pm
257.9,257.05765,117.9,114.79081,8,MPNN_random_pm
257.9,256.5012,117.9,114.43646,8,MPNN_random_pm
257.9,257.8273,117.9,114.448814,8,MPNN_random_pm
216.7,230.29643,97.2,100.69278,8,MPNN_random_pm
216.7,225.05151,97.2,98.375,8,MPNN_random_pm
216.7,234.91989,97.2,100.02334,8,MPNN_random_pm
216.7,228.03758,97.2,98.41603,8,MPNN_random_pm
216.7,223.22429,97.2,98.93333,8,MPNN_random_pm
,239.22868,104.85,99.05075,8,MPNN_random_pm
,230.94984,104.85,98.54561,8,MPNN_random_pm
,231.56335,104.85,99.105194,8,MPNN_random_pm
,237.94983,104.85,99.41632,8,MPNN_random_pm
,238.60587,104.85,99.43002,8,MPNN_random_pm
,225.5597,102.0,100.63869,8,MPNN_random_pm
,226.49854,102.0,100.517,8,MPNN_random_pm
,226.4337,102.0,99.396355,8,MPNN_random_pm
,224.47942,102.0,101.955894,8,MPNN_random_pm
,227.0164,102.0,100.98214,8,MPNN_random_pm
245.5,245.80006,90.1,87.83398,8,MPNN_random_pm
245.5,245.10321,90.1,88.26078,8,MPNN_random_pm
245.5,245.70955,90.1,88.42363,8,MPNN_random_pm
245.5,245.47447,90.1,87.91646,8,MPNN_random_pm
245.5,245.98804,90.1,88.31258,8,MPNN_random_pm
247.1,250.17613,89.7,90.29355,8,MPNN_random_pm
247.1,252.55853,89.7,91.3016,8,MPNN_random_pm
247.1,247.62299,89.7,89.38552,8,MPNN_random_pm
247.1,247.79625,89.7,89.05696,8,MPNN_random_pm
247.1,250.73114,89.7,90.2171,8,MPNN_random_pm
,28.295506,-30.1,-31.164833,8,MPNN_random_pm
,38.494846,-30.1,-30.11595,8,MPNN_random_pm
,28.20621,-30.1,-31.1832,8,MPNN_random_pm
,28.635582,-30.1,-32.209003,8,MPNN_random_pm
,29.341656,-30.1,-29.708597,8,MPNN_random_pm
108.0,116.932014,,-6.0258117,8,MPNN_random_pm
108.0,134.45872,,3.1835842,8,MPNN_random_pm
108.0,115.20315,,-0.44497272,8,MPNN_random_pm
108.0,118.705154,,-0.1095698,8,MPNN_random_pm
108.0,109.4612,,0.3286531,8,MPNN_random_pm
,97.28981,-14.9,-16.45539,8,MPNN_random_pm
,96.238976,-14.9,-15.935326,8,MPNN_random_pm
,89.02466,-14.9,-16.215721,8,MPNN_random_pm
,90.913795,-14.9,-15.91071,8,MPNN_random_pm
,87.54867,-14.9,-15.663669,8,MPNN_random_pm
108.0,110.00215,-17.4,-17.791155,8,MPNN_random_pm
108.0,107.57515,-17.4,-17.532532,8,MPNN_random_pm
108.0,106.42668,-17.4,-17.358557,8,MPNN_random_pm
108.0,109.77761,-17.4,-18.010683,8,MPNN_random_pm
108.0,110.01103,-17.4,-17.737495,8,MPNN_random_pm
212.0,185.81876,,47.017437,8,MPNN_random_pm
212.0,208.28925,,49.55402,8,MPNN_random_pm
212.0,204.66348,,45.646626,8,MPNN_random_pm
212.0,204.40007,,44.277332,8,MPNN_random_pm
212.0,189.94576,,47.068356,8,MPNN_random_pm
62.0,163.86879,,43.92143,8,MPNN_random_pm
62.0,162.9579,,39.77147,8,MPNN_random_pm
62.0,162.08827,,39.930435,8,MPNN_random_pm
62.0,156.4067,,40.412315,8,MPNN_random_pm
62.0,164.46017,,38.670265,8,MPNN_random_pm
104.0,101.69548,,56.617302,8,MPNN_random_pm
104.0,101.36477,,53.901123,8,MPNN_random_pm
104.0,102.79534,,59.917267,8,MPNN_random_pm
104.0,101.50206,,55.884018,8,MPNN_random_pm
104.0,101.45529,,54.209675,8,MPNN_random_pm
151.0,118.87449,34.0,46.475754,8,MPNN_random_pm
151.0,114.05491,34.0,49.369556,8,MPNN_random_pm
151.0,108.32612,34.0,39.927444,8,MPNN_random_pm
151.0,112.80989,34.0,37.131596,8,MPNN_random_pm
151.0,108.914314,34.0,31.92476,8,MPNN_random_pm
163.0,151.45271,,46.11181,8,MPNN_random_pm
163.0,171.3006,,47.21004,8,MPNN_random_pm
163.0,156.75212,,46.42514,8,MPNN_random_pm
163.0,145.12881,,44.04736,8,MPNN_random_pm
163.0,148.47702,,46.366444,8,MPNN_random_pm
170.0,169.79918,,47.604877,8,MPNN_random_pm
170.0,163.96558,,45.454987,8,MPNN_random_pm
170.0,171.84038,,47.111588,8,MPNN_random_pm
170.0,174.61208,,45.19209,8,MPNN_random_pm
170.0,181.05522,,50.941486,8,MPNN_random_pm
170.0,161.0756,,42.450874,8,MPNN_random_pm
170.0,172.8198,,46.491653,8,MPNN_random_pm
170.0,146.57687,,44.24742,8,MPNN_random_pm
170.0,141.84373,,45.24407,8,MPNN_random_pm
170.0,164.61905,,42.128105,8,MPNN_random_pm
