epoch,loss,val_loss
55,5.074550151824951,11.115880966186523
56,5.183509826660156,10.445874214172363
57,5.123082160949707,10.011800765991211
58,5.09808874130249,9.816031455993652
59,4.935789108276367,10.253141403198242
60,4.947993278503418,10.309333801269531
61,4.872095584869385,9.709166526794434
62,4.8829121589660645,9.375694274902344
63,4.730788230895996,10.075453758239746
64,4.836839199066162,10.059388160705566
65,4.645318984985352,9.978303909301758
66,4.70735502243042,9.41236686706543
67,4.563908100128174,9.826613426208496
68,4.567129611968994,9.963364601135254
69,4.590322971343994,10.569389343261719
70,4.429060459136963,9.73660945892334
71,4.447707653045654,9.779163360595703
72,4.554494380950928,8.96335506439209
73,4.517538547515869,9.71388053894043
74,4.39497184753418,8.973321914672852
75,4.430971622467041,8.852782249450684
76,4.338703155517578,8.878888130187988
77,4.315749645233154,9.555670738220215
78,4.294620513916016,9.64409351348877
79,4.22475004196167,9.456826210021973
80,4.1801676750183105,9.668183326721191
81,4.1131510734558105,8.653507232666016
82,4.387025833129883,9.777196884155273
83,4.149240970611572,10.161294937133789
84,4.175859451293945,9.309274673461914
85,4.1028523445129395,9.568382263183594
86,4.18095588684082,9.486652374267578
87,4.1519083976745605,9.623649597167969
88,4.0686774253845215,9.941368103027344
89,4.029585361480713,10.178589820861816
90,3.907468557357788,9.423840522766113
91,3.9448955059051514,9.39302921295166
92,4.110711574554443,9.202146530151367
93,4.0786967277526855,9.71671199798584
94,3.970515727996826,9.197410583496094
95,4.042403697967529,9.652949333190918
96,4.083888530731201,8.905132293701172
97,3.9001247882843018,9.189477920532227
98,3.8433315753936768,8.942347526550293
99,3.9263010025024414,9.289311408996582
100,3.8994648456573486,9.523828506469727
101,3.9189937114715576,9.788557052612305
102,3.7771811485290527,9.637675285339355
103,3.8141355514526367,8.692097663879395
104,3.8369457721710205,10.143065452575684
105,3.700075387954712,9.233607292175293
106,3.798398017883301,9.99276351928711
107,3.7217254638671875,9.1683988571167
108,3.6930384635925293,9.1293306350708
109,3.8796403408050537,9.467759132385254
110,3.708120346069336,9.196599006652832
111,3.7168359756469727,9.439427375793457
112,3.589338541030884,9.487027168273926
113,3.701937675476074,8.892159461975098
114,3.5414226055145264,8.995617866516113
115,3.661973237991333,9.546032905578613
116,3.571662425994873,10.05053997039795
117,3.624464750289917,9.39209270477295
118,3.586552143096924,9.789996147155762
119,3.484292984008789,8.9501371383667
120,3.501465320587158,9.276908874511719
121,3.7145016193389893,9.829780578613281
122,3.509214162826538,9.295595169067383
123,3.4542434215545654,9.62654972076416
124,3.474364995956421,8.957595825195312
125,3.4191410541534424,9.696100234985352
126,3.550713062286377,9.035541534423828
127,3.3989996910095215,9.317055702209473
128,3.500142812728882,9.236235618591309
129,3.446418046951294,9.06269645690918
130,3.351624011993408,9.308341979980469
131,3.3378849029541016,8.750579833984375
132,3.470264196395874,9.130687713623047
133,3.3090882301330566,9.02768325805664
134,3.213361978530884,9.592164993286133
135,3.3040876388549805,9.523552894592285
136,3.40250301361084,9.239975929260254
137,3.3289058208465576,9.439214706420898
138,3.2587273120880127,9.22022533416748
139,3.2805659770965576,9.225472450256348
140,3.456972122192383,9.12766170501709
141,3.2903873920440674,9.083308219909668
142,3.3074638843536377,9.145852088928223
143,3.3587393760681152,9.438172340393066
144,3.3754589557647705,8.858070373535156
145,3.195702075958252,9.232542991638184
146,3.102825403213501,8.999653816223145
147,3.229457378387451,8.930017471313477
148,3.2746217250823975,9.238966941833496
149,3.076317071914673,9.355378150939941
150,3.284609079360962,9.372665405273438
151,3.3428375720977783,9.151060104370117
152,3.2602334022521973,9.035314559936523
153,3.118813991546631,8.847399711608887
154,3.1402673721313477,9.089311599731445
155,3.1349034309387207,9.041915893554688
156,3.1842586994171143,9.385343551635742
157,3.1037206649780273,9.012382507324219
158,3.0368764400482178,9.014142036437988
159,3.0612666606903076,9.39872932434082
160,3.1247732639312744,9.094730377197266
161,2.9758734703063965,9.128326416015625
162,3.0780868530273438,9.153315544128418
163,3.1017351150512695,9.058046340942383
164,3.0875422954559326,9.128121376037598
165,3.1738908290863037,9.280592918395996
166,3.0877788066864014,9.285140037536621
167,3.046600341796875,9.107086181640625
168,3.002243995666504,9.268600463867188
169,2.9848995208740234,9.008683204650879
170,2.9016780853271484,9.001124382019043
171,3.0882105827331543,9.08975887298584
172,3.0208899974823,9.29834270477295
173,2.9681618213653564,9.722733497619629
174,3.0593795776367188,9.432708740234375
175,2.880831003189087,9.154375076293945
176,2.9865200519561768,8.898975372314453
177,3.0310676097869873,9.128074645996094
178,2.857069253921509,9.20327091217041
179,3.053887128829956,9.487227439880371
180,2.9973340034484863,9.638365745544434
181,3.0247995853424072,8.899577140808105
182,2.9667954444885254,9.05756664276123
183,2.9428746700286865,8.91369915008545
184,2.9786312580108643,8.774394989013672
185,2.9646859169006348,9.059266090393066
186,3.0328218936920166,9.05413818359375
187,2.9757115840911865,8.892300605773926
188,2.896120548248291,8.933804512023926
189,2.936628580093384,8.785383224487305
190,2.948002815246582,8.602134704589844
191,2.8191006183624268,9.335088729858398
192,2.7841665744781494,9.090655326843262
193,3.055964469909668,8.86176872253418
194,2.8202426433563232,8.971203804016113
195,2.7600791454315186,9.214282035827637
196,2.867130994796753,9.035487174987793
197,3.05387544631958,8.764274597167969
198,2.7696235179901123,8.822037696838379
199,2.7601828575134277,9.060577392578125
200,2.7499656677246094,9.192947387695312
201,2.8363730907440186,9.027414321899414
202,2.728759765625,9.075759887695312
203,2.7569587230682373,8.87324047088623
204,2.964184284210205,9.309063911437988
205,2.7361490726470947,9.073843955993652
206,2.8476638793945312,8.9834623336792
207,2.8188564777374268,9.160236358642578
208,2.7061920166015625,9.292240142822266
209,2.708268165588379,9.0346040725708
210,2.763732671737671,9.560627937316895
211,2.657712459564209,9.205970764160156
212,2.6599888801574707,8.990684509277344
213,2.81665301322937,9.404216766357422
214,2.8406434059143066,8.976536750793457
215,2.693885326385498,9.14232063293457
216,2.708751916885376,9.094985008239746
217,2.687805414199829,9.069441795349121
218,2.6839001178741455,9.389591217041016
219,2.688398838043213,8.942910194396973
220,2.6588644981384277,9.09693431854248
221,2.852888345718384,9.422711372375488
222,2.665956974029541,9.093257904052734
223,2.717195749282837,8.928884506225586
224,2.684765338897705,9.186568260192871
225,2.559608221054077,9.098383903503418
226,2.851201295852661,9.515466690063477
227,2.5653674602508545,9.185622215270996
228,2.563697338104248,9.378864288330078
229,2.528212070465088,9.367205619812012
230,2.5407280921936035,9.116734504699707
231,2.7920353412628174,9.214971542358398
232,2.5608479976654053,9.235274314880371
233,2.8057405948638916,9.073677062988281
234,2.5479698181152344,8.7503023147583
235,2.5380747318267822,9.232766151428223
236,2.5791141986846924,9.283002853393555
237,2.938819408416748,9.229601860046387
238,2.5697662830352783,9.608427047729492
239,2.782581329345703,9.112037658691406
240,2.6523048877716064,9.305425643920898
241,2.5653979778289795,9.24178409576416
242,2.698141574859619,9.12724781036377
243,2.6142873764038086,9.322314262390137
244,2.5047366619110107,8.918474197387695
245,2.523980140686035,9.157906532287598
246,2.5899245738983154,9.218367576599121
247,2.5569214820861816,9.027730941772461
248,2.4749746322631836,9.136178016662598
249,2.5337233543395996,9.126442909240723
250,2.5841310024261475,9.116852760314941
251,2.4957056045532227,9.030572891235352
252,2.5557010173797607,9.098594665527344
253,2.525174140930176,9.29616928100586
254,2.521488904953003,9.2376070022583
255,2.7151355743408203,9.308828353881836
256,2.546435832977295,9.125500679016113
257,2.4223856925964355,9.188200950622559
258,2.4446866512298584,9.431191444396973
259,2.5397698879241943,8.875420570373535
260,2.411177158355713,9.344420433044434
261,2.6123123168945312,9.400012969970703
262,2.4628937244415283,9.227917671203613
263,2.4229066371917725,9.534631729125977
264,2.417726516723633,9.135295867919922
265,2.446725845336914,9.275317192077637
266,2.3515379428863525,9.19314193725586
267,2.4237844944000244,9.59688663482666
268,2.44228458404541,9.313533782958984
269,2.415665626525879,9.220257759094238
270,2.450436592102051,9.2897367477417
271,2.3932137489318848,9.375615119934082
272,2.4758262634277344,9.379219055175781
273,2.4269473552703857,9.840373992919922
274,2.5131888389587402,9.078415870666504
275,2.3758134841918945,9.168366432189941
276,2.343844413757324,9.160650253295898
277,2.3933351039886475,9.113797187805176
278,2.3888871669769287,9.387290954589844
279,2.6047780513763428,9.262836456298828
280,2.334691047668457,9.29232120513916
281,2.332052230834961,9.214801788330078
282,2.350306749343872,9.12071418762207
283,2.402763843536377,9.511157035827637
284,2.3702266216278076,9.16916561126709
285,2.4375174045562744,9.24698257446289
286,2.379395008087158,9.018993377685547
287,2.3877618312835693,9.521140098571777
288,2.3496546745300293,9.498035430908203
289,2.3232262134552,9.407668113708496
290,2.3883614540100098,9.021852493286133
291,2.316441774368286,9.150489807128906
292,2.2655560970306396,9.530134201049805
293,2.3412017822265625,9.473759651184082
294,2.3384220600128174,9.480982780456543
295,2.2954325675964355,9.606568336486816
296,2.2916486263275146,9.37814998626709
297,2.2650303840637207,9.402632713317871
298,2.250027656555176,9.184207916259766
299,2.2585837841033936,9.29586410522461
300,2.2572076320648193,9.356710433959961
301,2.2817320823669434,9.434752464294434
302,2.336681604385376,9.643905639648438
303,2.188161849975586,9.656633377075195
304,2.2584011554718018,9.303387641906738
305,2.234008312225342,9.293014526367188
306,2.2724874019622803,9.519905090332031
307,2.2147109508514404,9.859484672546387
308,2.2051680088043213,9.179461479187012
309,2.201035261154175,9.186609268188477
310,2.1815662384033203,9.143442153930664
311,2.2972443103790283,9.392294883728027
312,2.281111001968384,9.47288990020752
313,2.2477521896362305,9.349123001098633
314,2.1939470767974854,9.227616310119629
315,2.2132833003997803,9.389954566955566
316,2.1923460960388184,9.083015441894531
317,2.1869828701019287,9.405031204223633
318,2.3259782791137695,9.40528678894043
319,2.1097943782806396,9.385550498962402
320,2.1244919300079346,9.428681373596191
321,2.198806047439575,9.522941589355469
322,2.153491497039795,9.390634536743164
323,2.1670398712158203,9.612175941467285
324,2.1136417388916016,9.430870056152344
325,2.2128376960754395,9.378950119018555
326,2.2379655838012695,9.522738456726074
327,2.228102445602417,9.592055320739746
328,2.2018330097198486,9.300591468811035
329,2.1303329467773438,9.219206809997559
330,2.2037360668182373,9.42095947265625
331,2.239192247390747,9.273469924926758
332,2.1584126949310303,9.433295249938965
333,2.122070789337158,9.587400436401367
334,2.075162649154663,9.432109832763672
335,2.1077191829681396,9.329924583435059
336,2.1813223361968994,9.35364818572998
337,2.1836509704589844,9.120329856872559
338,2.099217653274536,9.401105880737305
339,2.105621576309204,9.429095268249512
340,2.1989188194274902,9.34591293334961
341,2.0783307552337646,9.054078102111816
342,2.086061954498291,9.447988510131836
343,2.0908689498901367,9.220999717712402
344,2.1163175106048584,9.38301944732666
345,2.0674917697906494,9.404587745666504
346,2.3389246463775635,9.056089401245117
347,2.145993947982788,9.378942489624023
348,2.278639078140259,9.186081886291504
349,2.1864185333251953,9.236742973327637
350,2.1731152534484863,9.261507987976074
351,2.164963722229004,9.277928352355957
352,2.1262214183807373,9.374151229858398
353,2.113612174987793,9.354206085205078
354,2.0856130123138428,9.274396896362305
355,2.1078453063964844,9.148709297180176
356,2.0759544372558594,9.456242561340332
357,2.0478968620300293,9.481046676635742
358,2.077402114868164,9.301558494567871
359,2.0683374404907227,9.3203125
360,2.201784133911133,9.302471160888672
361,2.146893262863159,9.282477378845215
362,2.039656162261963,9.38940143585205
363,2.0224413871765137,9.73001480102539
364,2.0390961170196533,9.18723201751709
365,2.0407354831695557,9.217368125915527
366,2.012922763824463,9.277762413024902
367,2.0919551849365234,9.35096549987793
368,2.1472601890563965,9.31994915008545
369,2.052163600921631,9.305384635925293
370,2.0206220149993896,9.417023658752441
371,2.0103108882904053,9.317010879516602
372,2.0572800636291504,9.248272895812988
373,2.0175204277038574,9.159859657287598
374,2.0183613300323486,9.211182594299316
375,2.0241308212280273,9.219551086425781
376,2.1646060943603516,9.460531234741211
377,1.9843679666519165,9.203753471374512
378,2.084071397781372,9.46444034576416
379,2.002735137939453,9.309270858764648
380,1.9861392974853516,9.352543830871582
381,2.0032124519348145,9.197052001953125
382,1.995772361755371,9.192163467407227
383,1.9941059350967407,9.242255210876465
384,2.005385398864746,9.42637825012207
385,1.9896905422210693,9.552271842956543
386,1.9930064678192139,9.448105812072754
387,1.9798349142074585,9.290755271911621
388,2.010552167892456,9.446441650390625
389,1.9629985094070435,9.456697463989258
390,2.1049702167510986,9.337409973144531
391,2.004812240600586,9.195396423339844
392,2.029876708984375,9.501922607421875
393,2.036994218826294,9.340656280517578
394,1.97036612033844,9.423968315124512
395,2.045079469680786,9.449979782104492
396,1.9785757064819336,9.479243278503418
397,1.9915690422058105,9.551129341125488
398,1.9510010480880737,9.128512382507324
399,1.9683865308761597,9.40372085571289
400,1.9579081535339355,9.606900215148926
401,2.054680585861206,9.326224327087402
402,1.9299259185791016,9.445383071899414
403,2.0034244060516357,9.442835807800293
404,1.964518427848816,9.583678245544434
405,1.955997109413147,9.187677383422852
406,1.9259663820266724,9.47235107421875
407,1.9769654273986816,9.218207359313965
408,1.9401013851165771,9.292068481445312
409,2.021514415740967,9.309815406799316
410,2.027540683746338,9.546160697937012
411,1.9256941080093384,9.236379623413086
412,1.9564006328582764,9.574726104736328
413,1.9405949115753174,9.623804092407227
414,2.021422863006592,9.417862892150879
415,1.9080272912979126,9.408533096313477
416,1.9249368906021118,9.35964584350586
417,1.9350035190582275,9.423179626464844
418,1.9195111989974976,9.379830360412598
419,1.9565739631652832,9.36359691619873
420,1.925031065940857,9.410266876220703
421,2.0504724979400635,9.244421005249023
422,1.946491003036499,9.583422660827637
423,1.9423365592956543,9.527664184570312
424,1.9092100858688354,9.361084938049316
425,2.016787528991699,9.468531608581543
426,1.9300665855407715,9.303239822387695
427,1.9458707571029663,9.379722595214844
428,1.9283702373504639,9.384275436401367
429,1.9599627256393433,9.39281177520752
430,1.8860262632369995,9.363104820251465
431,1.9099714756011963,9.404505729675293
432,1.985398292541504,9.223311424255371
433,1.9693461656570435,9.42457389831543
434,1.917109727859497,9.311760902404785
435,1.8679296970367432,9.305683135986328
436,1.8983254432678223,9.507662773132324
437,1.9202133417129517,9.308985710144043
438,1.8867255449295044,9.439006805419922
439,1.8863884210586548,9.426648139953613
440,1.917385458946228,9.359513282775879
441,1.900107502937317,9.439291954040527
442,1.8730136156082153,9.345224380493164
443,1.8756024837493896,9.363876342773438
444,1.9059480428695679,9.479347229003906
445,1.8999556303024292,9.413689613342285
446,1.845228910446167,9.485030174255371
447,1.9413635730743408,9.3377046585083
448,1.9085233211517334,9.396068572998047
449,1.878637433052063,9.397346496582031
450,1.8585602045059204,9.325783729553223
451,1.8738349676132202,9.463089942932129
452,1.8568147420883179,9.344687461853027
453,1.8583521842956543,9.476558685302734
454,1.8803637027740479,9.357682228088379
455,1.8635635375976562,9.516256332397461
456,1.8782720565795898,9.410528182983398
457,1.8697407245635986,9.488950729370117
458,1.8675123453140259,9.35766315460205
459,1.8827546834945679,9.76155948638916
460,1.8669019937515259,9.4149751663208
461,1.8883179426193237,9.601822853088379
462,1.827757716178894,9.404498100280762
463,1.9045180082321167,9.522781372070312
464,1.8453296422958374,9.486695289611816
465,1.858780026435852,9.468677520751953
466,1.8528423309326172,9.33655834197998
467,1.8420884609222412,9.326176643371582
468,1.8524460792541504,9.414496421813965
469,1.8780615329742432,9.71003532409668
470,1.8681832551956177,9.483171463012695
471,1.8751479387283325,9.562623977661133
472,1.8480573892593384,9.70536994934082
473,1.8773876428604126,9.490822792053223
474,1.8535126447677612,9.449190139770508
475,1.8395782709121704,9.539739608764648
476,1.8506296873092651,9.23639965057373
477,1.8426767587661743,9.431052207946777
478,1.8661338090896606,9.468923568725586
479,1.846800684928894,9.432234764099121
480,1.872416377067566,9.445816040039062
481,1.8189057111740112,9.751495361328125
482,1.8628038167953491,9.58264446258545
483,1.854965329170227,9.379495620727539
484,1.8358687162399292,9.590221405029297
485,1.8532174825668335,9.420391082763672
486,1.8340222835540771,9.237894058227539
487,1.8418477773666382,9.527875900268555
488,1.8324495553970337,9.318817138671875
489,1.8489700555801392,9.34262752532959
490,1.8189589977264404,9.460315704345703
491,1.8313565254211426,9.527613639831543
492,1.8419954776763916,9.431854248046875
493,1.8626741170883179,9.513679504394531
494,1.8020817041397095,9.543354988098145
495,1.9131865501403809,9.316823959350586
496,1.8042399883270264,9.46466064453125
497,1.8294568061828613,9.379350662231445
498,1.8378018140792847,9.604743957519531
499,1.8075196743011475,9.661510467529297
