epoch,loss,val_loss
0,34.110958099365234,50.298465728759766
1,24.273061752319336,42.85908889770508
2,21.41916847229004,40.157432556152344
3,18.827850341796875,44.06199645996094
4,17.05236053466797,32.042659759521484
5,15.697572708129883,28.38773536682129
6,14.916128158569336,24.01217269897461
7,14.147088050842285,26.026491165161133
8,13.273543357849121,29.106172561645508
9,12.501765251159668,23.398685455322266
10,11.838614463806152,20.288131713867188
11,11.57417106628418,19.221778869628906
12,11.043888092041016,17.759822845458984
13,10.309118270874023,17.755712509155273
14,10.15966796875,16.786895751953125
15,9.870343208312988,18.698558807373047
16,9.240599632263184,18.51799964904785
17,9.148603439331055,17.323673248291016
18,8.621410369873047,18.135961532592773
19,8.3845796585083,18.74915313720703
20,8.430292129516602,16.43693733215332
21,8.299762725830078,17.12845802307129
22,7.758330345153809,19.327287673950195
23,7.903892993927002,14.600427627563477
24,7.4948883056640625,21.24741554260254
25,7.476572036743164,17.990617752075195
26,7.152167797088623,17.668163299560547
27,7.347745895385742,19.942543029785156
28,6.9951324462890625,15.51050090789795
29,6.600231647491455,15.402256965637207
30,6.46757173538208,14.73369026184082
31,6.610085964202881,17.7319393157959
32,6.390568733215332,14.64359188079834
33,6.119012832641602,15.29758358001709
34,6.219654083251953,15.44256591796875
35,6.228813648223877,15.921525001525879
36,6.0505547523498535,14.89946460723877
37,6.013949871063232,15.144232749938965
38,5.89526891708374,14.052775382995605
39,5.811927795410156,16.02230453491211
40,5.786293983459473,14.503523826599121
41,5.730903148651123,15.161858558654785
42,5.695091247558594,16.35331153869629
43,5.492033958435059,14.400084495544434
44,5.579893112182617,14.020524978637695
45,5.313419342041016,14.055233001708984
46,5.394862174987793,14.807723045349121
47,5.19771146774292,13.648502349853516
48,5.336269378662109,13.974258422851562
49,5.228485584259033,14.339183807373047
50,5.040010929107666,13.575870513916016
51,5.013308525085449,15.027074813842773
52,5.125856876373291,13.768623352050781
53,4.921649932861328,13.047235488891602
54,4.998878479003906,15.497900009155273
55,4.840483665466309,13.520763397216797
56,4.914627552032471,13.939366340637207
57,4.860527992248535,14.569334983825684
58,4.746187210083008,14.38227367401123
59,4.6568145751953125,14.012621879577637
60,4.6578288078308105,13.432469367980957
61,4.589724063873291,14.560515403747559
62,4.599016189575195,14.476758003234863
63,4.509249687194824,13.92628288269043
64,4.749843120574951,12.545258522033691
65,4.544573783874512,13.663684844970703
66,4.521160125732422,13.69729232788086
67,4.498147964477539,13.885644912719727
68,4.297872543334961,12.872599601745605
69,4.3193678855896,13.169482231140137
70,4.267888069152832,12.78832721710205
71,4.270839214324951,13.66339111328125
72,4.282270908355713,13.68323040008545
73,4.238738059997559,12.960954666137695
74,4.141636848449707,14.913116455078125
75,4.192256450653076,13.582683563232422
76,4.071776866912842,13.268701553344727
77,4.09439754486084,12.87252140045166
78,4.00253963470459,13.31960678100586
79,4.183320045471191,13.176496505737305
80,3.9806041717529297,13.262066841125488
81,3.972081422805786,12.898909568786621
82,3.8190624713897705,13.810746192932129
83,4.002549648284912,13.103473663330078
84,3.915409564971924,12.596395492553711
85,3.9343645572662354,12.738815307617188
86,4.053966999053955,12.522622108459473
87,3.847365617752075,13.0254487991333
88,3.8128066062927246,12.484471321105957
89,3.870669364929199,12.327715873718262
90,3.712853193283081,13.135563850402832
91,3.7208025455474854,12.543601036071777
92,3.8027334213256836,13.138282775878906
93,3.747468948364258,13.375597953796387
94,3.7075021266937256,12.801033020019531
95,3.691295623779297,12.784550666809082
96,3.7897443771362305,13.235562324523926
97,3.7593929767608643,13.52703857421875
98,3.6920127868652344,13.215733528137207
99,3.6733248233795166,12.979180335998535
100,3.616722583770752,12.765811920166016
101,3.584285259246826,13.01181411743164
102,3.5140182971954346,12.154939651489258
103,3.496098518371582,12.745162963867188
104,3.6614785194396973,12.651509284973145
105,3.483377695083618,13.317479133605957
106,3.3883121013641357,12.723557472229004
107,3.4165682792663574,12.92694091796875
108,3.5062732696533203,12.816784858703613
109,3.4545350074768066,13.437002182006836
110,3.516070604324341,12.96233081817627
111,3.4074058532714844,13.057104110717773
112,3.4626762866973877,13.23538589477539
113,3.450324296951294,12.690681457519531
114,3.336050033569336,12.726726531982422
115,3.333209753036499,12.939009666442871
116,3.259950876235962,12.845710754394531
117,3.5486323833465576,12.988655090332031
118,3.291329860687256,12.648601531982422
119,3.1875181198120117,12.660375595092773
120,3.320737838745117,12.609254837036133
121,3.3917579650878906,13.182861328125
122,3.2711355686187744,12.700353622436523
123,3.2687666416168213,12.774073600769043
124,3.291900873184204,12.78223991394043
125,3.2677998542785645,12.668839454650879
126,3.2913663387298584,12.78420352935791
127,3.180908679962158,12.937982559204102
128,3.176135778427124,12.70910930633545
129,3.162912130355835,12.820900917053223
130,3.2981340885162354,12.392657279968262
131,3.3019027709960938,12.559600830078125
132,3.2622601985931396,12.963079452514648
133,3.1231822967529297,12.623212814331055
134,3.1395528316497803,12.523149490356445
135,3.066415309906006,12.620584487915039
136,3.1510627269744873,12.654022216796875
137,3.1388516426086426,12.309236526489258
138,3.0475544929504395,13.179891586303711
139,3.1404411792755127,12.782411575317383
140,3.1436703205108643,12.521841049194336
