epoch,loss,val_loss
57,4.93084716796875,10.019545555114746
58,4.994734764099121,9.874296188354492
59,4.696488857269287,10.102330207824707
60,4.815826892852783,10.152547836303711
61,4.712957382202148,10.202031135559082
62,4.684691429138184,10.534947395324707
63,4.633445739746094,9.20736026763916
64,4.638776779174805,10.090535163879395
65,4.621031761169434,12.605950355529785
66,4.577586650848389,11.734421730041504
67,4.5278215408325195,10.76994514465332
68,4.512270450592041,11.289631843566895
69,4.4335036277771,9.929194450378418
70,4.346974849700928,11.646766662597656
71,4.282448768615723,10.703856468200684
72,4.448709487915039,8.99654769897461
73,4.2822089195251465,9.601250648498535
74,4.186356544494629,8.495824813842773
75,4.217478275299072,9.590235710144043
76,4.294060707092285,9.642038345336914
77,4.034205436706543,10.152809143066406
78,4.1237006187438965,10.16382884979248
79,4.122562408447266,9.347925186157227
80,3.8884782791137695,10.780038833618164
81,4.008822441101074,10.052872657775879
82,3.9090163707733154,9.755122184753418
83,4.0068745613098145,9.669584274291992
84,3.9363489151000977,10.465044975280762
85,3.8866078853607178,9.581673622131348
86,3.923478841781616,9.928696632385254
87,3.8361237049102783,10.073823928833008
88,3.947126865386963,9.616520881652832
89,3.796504497528076,9.457918167114258
90,3.8046085834503174,9.897695541381836
91,3.9301397800445557,10.09853458404541
92,3.718217611312866,10.120925903320312
93,3.6895406246185303,8.896711349487305
94,3.818589687347412,9.863744735717773
95,3.827458143234253,10.487074851989746
96,3.69581937789917,10.07643985748291
97,3.7082746028900146,10.124267578125
98,3.7489540576934814,9.608762741088867
99,3.786407947540283,9.173036575317383
100,3.637993335723877,9.362258911132812
101,3.6551616191864014,8.25848388671875
102,3.5691072940826416,9.5399808883667
103,3.650757074356079,9.282806396484375
104,3.489361524581909,9.730198860168457
105,3.5236892700195312,10.25488567352295
106,3.484466552734375,9.692092895507812
107,3.411327362060547,9.444212913513184
108,3.4312803745269775,8.974541664123535
109,3.490058660507202,9.621100425720215
110,3.506176233291626,8.72492504119873
111,3.3371312618255615,9.641356468200684
112,3.4499709606170654,8.97986125946045
113,3.350872278213501,9.89627456665039
114,3.2602896690368652,8.963336944580078
115,3.483438730239868,8.998664855957031
116,3.3771908283233643,8.789398193359375
117,3.314852237701416,9.621694564819336
118,3.396160364151001,9.316316604614258
119,3.282776355743408,8.288531303405762
120,3.2847044467926025,10.357953071594238
121,3.2733747959136963,8.972955703735352
122,3.328850746154785,8.947723388671875
123,3.24463152885437,9.27568531036377
124,3.253061294555664,9.06070613861084
125,3.269976854324341,9.755820274353027
126,3.3298072814941406,9.007431983947754
127,3.2595551013946533,9.124088287353516
128,3.3359670639038086,9.053200721740723
129,3.330441474914551,9.557455062866211
130,3.192767381668091,8.955784797668457
131,3.2199535369873047,10.226402282714844
132,3.1013760566711426,9.363276481628418
133,3.197890281677246,9.464726448059082
134,3.133699893951416,8.581013679504395
135,3.082304000854492,9.017451286315918
136,3.0635159015655518,8.664128303527832
137,3.1313908100128174,9.198649406433105
138,3.0043888092041016,9.776602745056152
139,3.096249580383301,9.477290153503418
140,3.061622381210327,9.300224304199219
141,3.096198081970215,9.675642013549805
142,3.117666721343994,9.4656400680542
143,3.09455943107605,8.884885787963867
144,2.984684467315674,9.10611629486084
145,2.9772582054138184,8.479954719543457
146,2.978947401046753,8.736984252929688
147,2.995943784713745,8.780008316040039
148,2.9645042419433594,8.397893905639648
149,3.0074236392974854,8.912028312683105
150,2.892123222351074,8.40211296081543
151,2.87976336479187,10.15344524383545
152,2.9013116359710693,8.627104759216309
153,2.919905662536621,9.11909294128418
154,2.9228737354278564,9.14452075958252
155,2.9193811416625977,8.343367576599121
156,3.0161828994750977,8.793205261230469
157,2.9131603240966797,9.145872116088867
158,2.964171886444092,9.248668670654297
159,2.770501136779785,8.418619155883789
160,2.8308029174804688,8.741668701171875
161,2.805742025375366,8.34410285949707
162,2.773793935775757,8.619175910949707
163,2.7436208724975586,8.520634651184082
164,2.7468836307525635,9.057807922363281
165,2.863940954208374,8.561650276184082
166,2.8575172424316406,8.866133689880371
167,2.8104286193847656,8.747185707092285
168,2.7870235443115234,8.320089340209961
169,2.8208038806915283,8.845545768737793
170,2.819611072540283,8.81454849243164
171,2.783302068710327,8.92033576965332
172,2.856995105743408,8.358555793762207
173,2.728684902191162,8.422744750976562
174,2.6739258766174316,8.520736694335938
175,2.693943977355957,8.341339111328125
176,2.7460339069366455,8.87447738647461
177,2.771602153778076,8.612347602844238
178,2.771257162094116,8.750208854675293
179,2.717991590499878,8.387894630432129
180,2.787459135055542,8.438739776611328
181,2.6708035469055176,8.292863845825195
182,2.7665061950683594,8.28403091430664
183,2.6867430210113525,8.60195255279541
184,2.620776891708374,8.314462661743164
185,2.6046202182769775,7.991262435913086
186,2.676537036895752,8.819517135620117
187,2.6603169441223145,8.834107398986816
188,2.6088740825653076,8.644909858703613
189,2.620227098464966,8.65195369720459
190,2.5809476375579834,8.558919906616211
191,2.5876212120056152,8.95872974395752
192,2.702974557876587,8.155041694641113
193,2.5687458515167236,8.519939422607422
194,2.6189210414886475,8.538631439208984
195,2.5483386516571045,8.305896759033203
196,2.558335542678833,8.110406875610352
197,2.50323224067688,8.087625503540039
198,2.535172700881958,8.777583122253418
199,2.5247888565063477,8.409972190856934
200,2.555072546005249,8.333052635192871
201,2.466904640197754,8.699591636657715
202,2.4736039638519287,8.555397033691406
203,2.5610153675079346,8.198417663574219
204,2.55898380279541,8.550593376159668
205,2.4566164016723633,8.436135292053223
206,2.4638054370880127,8.449992179870605
207,2.4965951442718506,8.680627822875977
208,2.4082634449005127,8.212539672851562
209,2.450232744216919,8.409831047058105
210,2.4071617126464844,9.680587768554688
211,2.4635303020477295,8.663762092590332
212,2.36018443107605,8.466513633728027
213,2.3855576515197754,8.50977897644043
214,2.418309211730957,8.030899047851562
215,2.4137933254241943,8.361327171325684
216,2.390538215637207,8.501605987548828
217,2.3470020294189453,8.636856079101562
218,2.4573440551757812,8.232003211975098
219,2.5232419967651367,8.153861045837402
220,2.4450290203094482,8.624686241149902
221,2.3646087646484375,8.407588005065918
222,2.413280725479126,8.371894836425781
223,2.389241933822632,8.166252136230469
224,2.3380932807922363,8.038534164428711
225,2.37176513671875,8.32772159576416
226,2.2814924716949463,8.26684284210205
227,2.429448366165161,8.453731536865234
228,2.367509126663208,8.70030403137207
229,2.288761854171753,8.707447052001953
230,2.3446784019470215,8.7848482131958
231,2.255256414413452,8.691207885742188
232,2.260878562927246,8.21834945678711
233,2.254829168319702,8.470247268676758
234,2.3859660625457764,8.401775360107422
235,2.2577226161956787,8.232879638671875
236,2.305954694747925,8.02614974975586
237,2.291593074798584,8.38194465637207
238,2.225058078765869,8.342008590698242
239,2.2632875442504883,8.409481048583984
240,2.2907943725585938,8.437813758850098
241,2.2373180389404297,8.43311882019043
242,2.177048683166504,8.54938793182373
243,2.229349374771118,8.291009902954102
244,2.2488412857055664,8.767830848693848
245,2.2794318199157715,8.404498100280762
246,2.2446823120117188,8.255426406860352
247,2.205439567565918,8.154862403869629
248,2.2392921447753906,8.321279525756836
249,2.258509397506714,8.070246696472168
250,2.1953368186950684,8.296870231628418
251,2.1695661544799805,8.50648307800293
252,2.198140859603882,8.40700912475586
253,2.183603525161743,8.446212768554688
254,2.2049741744995117,8.496912956237793
255,2.1635377407073975,8.360319137573242
256,2.1764280796051025,8.121664047241211
257,2.2001585960388184,8.499704360961914
258,2.12083101272583,8.263684272766113
259,2.1517176628112793,8.405707359313965
260,2.180027484893799,8.185938835144043
261,2.1042628288269043,8.198335647583008
262,2.0960817337036133,8.209691047668457
263,2.166088104248047,8.474126815795898
264,2.1321115493774414,8.338109970092773
265,2.134112596511841,8.299307823181152
266,2.0949606895446777,8.465449333190918
267,2.1208882331848145,8.206396102905273
268,2.1013710498809814,8.27287483215332
269,2.0882904529571533,8.289199829101562
270,2.1085758209228516,8.279718399047852
271,2.11234188079834,8.388163566589355
272,2.1224493980407715,8.409614562988281
273,2.1172914505004883,8.362564086914062
274,2.1111409664154053,8.467904090881348
275,2.072542428970337,8.383825302124023
276,2.095174789428711,8.478193283081055
277,2.115766763687134,7.969912052154541
278,2.112339973449707,8.135470390319824
279,2.0699851512908936,8.459399223327637
280,2.0641191005706787,8.239033699035645
281,2.103877067565918,8.174628257751465
282,2.044804573059082,8.255256652832031
283,2.1324806213378906,8.302112579345703
284,2.0658345222473145,8.506715774536133
285,2.0094971656799316,8.238286018371582
286,2.0825600624084473,8.504239082336426
287,2.108642101287842,8.227983474731445
288,2.045644760131836,8.282136917114258
289,2.0193004608154297,8.277063369750977
290,2.0264976024627686,8.604269981384277
291,2.021200656890869,8.380021095275879
292,2.0210037231445312,8.56059741973877
293,2.0264477729797363,8.353292465209961
294,2.032494306564331,8.065524101257324
295,2.0398640632629395,8.343846321105957
296,2.0851399898529053,8.283254623413086
297,2.0560035705566406,7.987657070159912
298,2.0331151485443115,8.353131294250488
299,2.0124852657318115,8.00656509399414
300,2.003591299057007,8.183820724487305
301,2.0313422679901123,8.263651847839355
302,1.9875619411468506,8.129179954528809
303,2.018972873687744,8.033500671386719
304,2.003976821899414,8.19311237335205
305,2.007328510284424,8.295733451843262
306,1.9533231258392334,8.55241870880127
307,2.012760639190674,8.41837215423584
308,1.9699580669403076,8.499091148376465
309,2.0098350048065186,8.159122467041016
310,1.9585480690002441,8.650110244750977
311,2.046241044998169,8.214005470275879
312,1.9623832702636719,8.374795913696289
313,1.9820188283920288,8.527627944946289
314,1.9799126386642456,8.175469398498535
315,1.9996063709259033,8.519525527954102
316,2.007456064224243,8.6182861328125
317,1.980639934539795,8.280885696411133
318,1.9700291156768799,8.304877281188965
319,1.9806997776031494,8.344566345214844
320,1.93605637550354,8.331006050109863
321,1.9660873413085938,8.322090148925781
322,1.9680293798446655,8.175507545471191
323,1.9544265270233154,8.328873634338379
324,1.960971474647522,8.129720687866211
325,2.0714778900146484,8.302371978759766
326,1.9631106853485107,8.206165313720703
327,1.944574236869812,8.348292350769043
328,1.9206311702728271,8.404973030090332
329,1.9517388343811035,8.223869323730469
330,1.960111141204834,8.286190032958984
331,1.9532994031906128,8.542139053344727
332,1.9320917129516602,8.24265193939209
333,1.9759886264801025,8.388690948486328
334,1.9185367822647095,8.4440336227417
335,1.902329444885254,8.549065589904785
336,1.91451895236969,8.410238265991211
337,1.9249560832977295,8.694835662841797
338,1.9179688692092896,8.274423599243164
339,1.9385933876037598,8.3704252243042
340,1.9548895359039307,8.498539924621582
341,1.9276543855667114,8.34524917602539
342,1.9055073261260986,8.403646469116211
343,1.9157025814056396,8.519230842590332
344,1.8675116300582886,8.26060676574707
345,1.8979997634887695,9.103285789489746
346,1.9296404123306274,8.566906929016113
347,1.8889079093933105,8.422348976135254
348,1.924434781074524,8.517248153686523
349,1.904718279838562,8.216824531555176
350,1.8583343029022217,8.263609886169434
351,1.8943618535995483,8.302739143371582
352,1.8878934383392334,8.525402069091797
353,1.9682981967926025,8.244136810302734
354,1.879178524017334,8.11757755279541
355,1.8538951873779297,8.390693664550781
356,1.9021611213684082,8.225213050842285
357,1.8851449489593506,8.372712135314941
358,1.8582323789596558,8.342663764953613
359,1.9182339906692505,8.451542854309082
360,1.8430804014205933,8.508702278137207
361,1.8886302709579468,8.247058868408203
362,1.8602728843688965,8.274044036865234
363,1.837178111076355,8.26056957244873
364,1.8511877059936523,8.083277702331543
365,1.8708679676055908,8.408605575561523
366,1.888081431388855,8.43758487701416
367,1.8741185665130615,8.333108901977539
368,1.8816033601760864,8.507851600646973
369,1.8483163118362427,8.648983001708984
370,1.8428583145141602,8.468009948730469
371,1.8409733772277832,8.337836265563965
372,1.8345530033111572,8.381525039672852
373,1.838276982307434,8.42595386505127
374,1.857347846031189,8.285551071166992
375,1.8098965883255005,8.443482398986816
376,1.8360356092453003,8.345741271972656
377,1.8395416736602783,8.511148452758789
378,1.8459742069244385,8.417678833007812
379,1.889530062675476,8.55610179901123
380,1.8912721872329712,8.489859580993652
381,1.8571712970733643,8.324678421020508
382,1.7991501092910767,8.50273323059082
383,1.8587377071380615,8.276270866394043
384,1.826008915901184,8.436959266662598
385,1.8562737703323364,8.40495491027832
386,1.796278476715088,8.480226516723633
387,1.8467471599578857,8.679616928100586
388,1.7860512733459473,8.306174278259277
389,1.847840666770935,8.527555465698242
390,1.7799322605133057,8.42437744140625
391,1.834991216659546,8.3295259475708
392,1.8169186115264893,8.250221252441406
393,1.8182369470596313,8.170711517333984
394,1.7940424680709839,8.686890602111816
395,1.8113577365875244,8.33746337890625
396,1.8655593395233154,8.396273612976074
397,1.8011866807937622,8.404287338256836
398,1.7978193759918213,8.28014850616455
399,1.7957653999328613,8.371476173400879
400,1.7956968545913696,8.62287712097168
401,1.801066279411316,8.42607593536377
402,1.7672489881515503,8.138031959533691
403,1.7658151388168335,8.332719802856445
404,1.7938485145568848,8.327386856079102
405,1.8091648817062378,8.378887176513672
406,1.7861703634262085,8.345616340637207
407,1.7815561294555664,8.068460464477539
408,1.7806291580200195,8.458066940307617
409,1.7721318006515503,8.21022891998291
410,1.7835780382156372,8.30003547668457
411,1.79610013961792,8.162605285644531
412,1.8097418546676636,8.296501159667969
413,1.7875826358795166,8.07824420928955
414,1.777073860168457,8.45366382598877
415,1.7497193813323975,8.59854507446289
416,1.7741585969924927,8.432365417480469
417,1.7667518854141235,8.245617866516113
418,1.7849913835525513,8.698559761047363
419,1.782351016998291,8.213290214538574
420,1.747525930404663,8.321883201599121
421,1.7599506378173828,8.227741241455078
422,1.742180585861206,8.2698335647583
423,1.8044650554656982,8.290250778198242
424,1.743843674659729,8.435042381286621
425,1.7804007530212402,8.356724739074707
426,1.756611943244934,8.312204360961914
427,1.7953779697418213,8.346158981323242
428,1.7225158214569092,8.364860534667969
429,1.7247164249420166,8.396550178527832
430,1.7593581676483154,8.381592750549316
431,1.7423839569091797,8.43546199798584
432,1.7447612285614014,8.317359924316406
433,1.7629112005233765,8.299580574035645
434,1.7696609497070312,8.553739547729492
435,1.752670168876648,8.431407928466797
436,1.7308646440505981,8.401846885681152
437,1.7577643394470215,8.202608108520508
438,1.7334858179092407,8.415233612060547
439,1.7498886585235596,8.269686698913574
440,1.7451515197753906,8.34116268157959
441,1.7088675498962402,8.382328033447266
442,1.711707592010498,8.494293212890625
443,1.7437107563018799,8.300765037536621
444,1.7259259223937988,8.288370132446289
445,1.7105309963226318,8.19159984588623
446,1.7551074028015137,8.21371841430664
447,1.7362759113311768,8.365717887878418
448,1.741604208946228,8.373883247375488
449,1.7178202867507935,8.430122375488281
450,1.7011582851409912,8.507681846618652
451,1.7005903720855713,8.444408416748047
452,1.757232666015625,8.226888656616211
453,1.7388198375701904,8.44027328491211
454,1.721476674079895,8.365691184997559
455,1.7234543561935425,8.41224479675293
456,1.7083134651184082,8.53571605682373
457,1.688891053199768,8.393967628479004
458,1.7209373712539673,8.289535522460938
459,1.7194628715515137,8.153239250183105
460,1.7194697856903076,8.25378131866455
461,1.7264682054519653,8.286415100097656
462,1.7053539752960205,8.634098052978516
463,1.712239384651184,8.248530387878418
464,1.6926517486572266,8.258471488952637
465,1.6927019357681274,8.262838363647461
466,1.6983939409255981,8.320083618164062
467,1.6803951263427734,8.348734855651855
468,1.698107123374939,8.269801139831543
469,1.6973726749420166,8.211225509643555
470,1.6768043041229248,8.420978546142578
471,1.706789493560791,8.256218910217285
472,1.6819628477096558,8.492466926574707
473,1.694708228111267,8.474199295043945
474,1.6830132007598877,8.40735149383545
475,1.6958485841751099,8.389534950256348
476,1.6963459253311157,8.509889602661133
477,1.6912384033203125,8.589883804321289
478,1.7835946083068848,8.437202453613281
479,1.7017688751220703,8.290903091430664
480,1.6665345430374146,8.386625289916992
481,1.6740150451660156,8.449688911437988
482,1.684694766998291,8.307917594909668
483,1.6659287214279175,8.29882526397705
484,1.682647943496704,8.336708068847656
485,1.6679866313934326,8.314061164855957
486,1.6713776588439941,8.414826393127441
487,1.685474157333374,8.533967018127441
488,1.6808898448944092,8.404269218444824
489,1.6607632637023926,8.620885848999023
490,1.671480655670166,8.47538948059082
491,1.6777299642562866,8.376213073730469
492,1.652410626411438,8.494868278503418
493,1.6449459791183472,8.420811653137207
494,1.6639127731323242,8.387683868408203
495,1.667767882347107,8.275120735168457
496,1.6706727743148804,8.225481986999512
497,1.7096376419067383,8.477903366088867
498,1.6623564958572388,8.483977317810059
499,1.6340417861938477,8.355032920837402
