epoch,loss,val_loss
239,2.3901381492614746,8.495891571044922
240,2.464632272720337,8.757718086242676
241,2.451737880706787,8.65201187133789
242,2.390711545944214,8.786918640136719
243,2.445467948913574,8.554348945617676
244,2.4103033542633057,8.658297538757324
245,2.369455337524414,8.539587020874023
246,2.3280017375946045,8.607707977294922
247,2.379079818725586,8.970621109008789
248,2.346663236618042,8.836090087890625
249,2.412487030029297,8.688579559326172
250,2.464195728302002,8.850020408630371
251,2.4010448455810547,8.626553535461426
252,2.3726558685302734,8.514420509338379
253,2.321812152862549,8.673142433166504
254,2.330399990081787,9.158324241638184
255,2.4328393936157227,8.519134521484375
256,2.3379290103912354,8.630167961120605
257,2.3009121417999268,8.95543384552002
258,2.3307788372039795,8.678357124328613
259,2.2762134075164795,8.573847770690918
260,2.2756917476654053,8.475790023803711
261,2.3042094707489014,8.797751426696777
262,2.286491632461548,8.673483848571777
263,2.281008243560791,8.714761734008789
264,2.2667739391326904,8.4108304977417
265,2.2381904125213623,8.814943313598633
266,2.261701822280884,8.510821342468262
267,2.279412031173706,8.537266731262207
268,2.2944061756134033,8.613805770874023
269,2.1980419158935547,8.609020233154297
270,2.2699263095855713,8.798591613769531
271,2.179485559463501,8.62392807006836
272,2.2563230991363525,8.999306678771973
273,2.247760772705078,8.666720390319824
274,2.280226230621338,8.75468635559082
275,2.194624423980713,8.74174976348877
276,2.1961870193481445,8.904829978942871
277,2.255117416381836,8.617855072021484
278,2.244701623916626,8.776159286499023
279,2.1640818119049072,8.569039344787598
280,2.1976606845855713,8.709636688232422
281,2.188201427459717,8.543647766113281
282,2.1742825508117676,8.700921058654785
283,2.283231258392334,8.833334922790527
284,2.1626009941101074,8.665169715881348
285,2.1446590423583984,8.881904602050781
286,2.1526989936828613,8.652078628540039
287,2.1610500812530518,8.700711250305176
288,2.1483848094940186,8.904130935668945
289,2.132706642150879,9.014082908630371
290,2.2077977657318115,8.738480567932129
291,2.1408135890960693,8.86190128326416
292,2.097663402557373,8.80171012878418
293,2.116701126098633,9.023757934570312
294,2.086338520050049,8.555419921875
295,2.1355297565460205,8.814931869506836
296,2.1305105686187744,8.65623664855957
297,2.1445114612579346,8.725883483886719
298,2.101869821548462,8.782010078430176
299,2.148301124572754,8.990421295166016
300,2.0914368629455566,8.64146900177002
301,2.078603982925415,8.819758415222168
302,2.070352077484131,8.647989273071289
303,2.101426601409912,8.719736099243164
304,2.125810384750366,8.66706371307373
305,2.0617945194244385,8.859172821044922
306,2.0674848556518555,8.725050926208496
307,2.0744285583496094,8.72218132019043
308,2.055185317993164,8.82137393951416
309,2.085240364074707,8.67602252960205
310,2.1189231872558594,8.61580753326416
311,2.0717647075653076,8.688518524169922
312,2.0229852199554443,8.840167045593262
313,2.0950767993927,8.744462013244629
314,2.062439203262329,8.751542091369629
315,2.0176777839660645,8.84033203125
316,2.0249431133270264,8.698075294494629
317,2.0408082008361816,8.632745742797852
318,2.038111448287964,8.77488899230957
319,2.0547525882720947,8.642820358276367
320,2.050459623336792,8.490508079528809
321,2.063450574874878,8.84980297088623
322,2.054063320159912,8.866114616394043
323,2.0458266735076904,8.826824188232422
324,2.0468568801879883,8.844771385192871
325,2.0332040786743164,8.762348175048828
326,2.0094358921051025,8.503242492675781
327,1.9967496395111084,8.60010051727295
328,2.0202412605285645,8.82508659362793
329,2.0448203086853027,8.895782470703125
330,2.046710252761841,8.49846363067627
331,2.0156338214874268,8.647327423095703
332,2.0095431804656982,8.714644432067871
333,1.9879281520843506,8.776118278503418
334,1.9972206354141235,8.7596435546875
335,2.0041160583496094,8.795950889587402
336,2.0005218982696533,8.854920387268066
337,1.972669005393982,8.839418411254883
338,1.9890415668487549,8.77757740020752
339,1.993276834487915,8.721463203430176
340,1.9944536685943604,8.806520462036133
341,1.9609225988388062,8.64453125
342,1.9794509410858154,8.690410614013672
343,1.954972505569458,8.596444129943848
344,1.9983539581298828,8.968512535095215
345,2.0060770511627197,8.790848731994629
346,1.9835002422332764,8.888585090637207
347,1.986609697341919,8.746527671813965
348,1.9497065544128418,8.66203784942627
349,2.0091001987457275,8.701905250549316
350,1.997725248336792,8.91245174407959
351,1.9655547142028809,8.674606323242188
352,1.9934109449386597,8.652512550354004
353,1.9482241868972778,8.780326843261719
354,1.975664496421814,8.719408988952637
355,1.9858698844909668,9.003779411315918
356,2.00079345703125,8.796449661254883
357,1.953804850578308,8.771222114562988
358,1.944759726524353,8.797050476074219
359,1.9748438596725464,8.593332290649414
360,1.929437518119812,8.802906036376953
361,1.9282814264297485,9.00638198852539
362,1.9727195501327515,8.894991874694824
363,1.9715876579284668,8.702316284179688
364,1.9273980855941772,8.576664924621582
365,1.9504321813583374,8.645126342773438
366,1.9067561626434326,8.787646293640137
367,1.9563018083572388,8.779219627380371
368,1.9405895471572876,9.014446258544922
369,1.9919508695602417,8.728743553161621
370,1.9251394271850586,8.586158752441406
371,1.9719526767730713,8.69885540008545
372,1.924670696258545,8.748552322387695
373,1.9367132186889648,8.762406349182129
374,1.9135117530822754,8.673490524291992
375,1.9234323501586914,8.752202033996582
376,1.9185240268707275,8.743160247802734
377,1.9279590845108032,8.652732849121094
378,1.948595643043518,8.74128246307373
379,1.9242268800735474,8.814573287963867
380,1.9258532524108887,8.858674049377441
381,1.8959847688674927,8.964550018310547
382,1.912335753440857,8.651415824890137
383,1.9055203199386597,8.657917022705078
384,1.8929164409637451,8.919172286987305
385,1.8777004480361938,8.691692352294922
386,1.8973476886749268,8.792407989501953
387,1.8897149562835693,8.926794052124023
388,1.9078330993652344,8.661913871765137
389,1.908984899520874,8.669686317443848
390,1.9101909399032593,8.732715606689453
391,1.8572396039962769,8.674306869506836
392,1.8722251653671265,8.820939064025879
393,1.874678611755371,9.026860237121582
394,1.8726524114608765,8.93430233001709
395,1.8844659328460693,8.80800724029541
396,1.8781989812850952,8.845718383789062
397,1.862810492515564,8.651966094970703
398,1.8864586353302002,8.776394844055176
399,1.8414863348007202,8.793679237365723
400,1.8841437101364136,8.487448692321777
401,1.8863126039505005,8.663276672363281
402,1.8408669233322144,8.716217041015625
403,1.8538949489593506,8.704734802246094
404,1.8730180263519287,8.823725700378418
405,1.8481462001800537,8.679162979125977
406,1.8705649375915527,8.82225513458252
407,1.8674371242523193,8.670687675476074
408,1.856951355934143,8.909072875976562
409,1.8590985536575317,8.75081729888916
410,1.882739782333374,8.493610382080078
411,1.874693751335144,9.09172534942627
412,1.869991660118103,8.805334091186523
413,1.8553779125213623,8.780075073242188
414,1.8436944484710693,8.628962516784668
415,1.8628427982330322,8.757265090942383
416,1.8507648706436157,8.698034286499023
417,1.8335696458816528,9.042130470275879
418,1.8801820278167725,8.859541893005371
419,1.901684284210205,8.792510986328125
420,1.8451335430145264,8.72166919708252
421,1.8653489351272583,8.82001781463623
422,1.8365174531936646,8.485071182250977
423,1.8726335763931274,8.64146900177002
424,1.890275001525879,8.57514762878418
425,1.8643304109573364,8.672562599182129
426,1.8297621011734009,8.75575065612793
427,1.8335381746292114,8.647398948669434
428,1.822119116783142,8.651619911193848
429,1.8320810794830322,8.709017753601074
430,1.8296046257019043,8.71193790435791
431,1.8320592641830444,8.618985176086426
432,1.829418659210205,8.495914459228516
433,1.8122239112854004,8.649394989013672
434,1.838524341583252,8.673306465148926
435,1.800798773765564,8.597204208374023
436,1.8208274841308594,8.729804992675781
437,1.8378039598464966,8.608333587646484
438,1.7803946733474731,8.653589248657227
439,1.8068318367004395,8.656972885131836
440,1.8250024318695068,8.756866455078125
441,1.8405630588531494,8.730050086975098
442,1.8301392793655396,8.749197006225586
443,1.827808141708374,8.62442684173584
444,1.82696533203125,8.692631721496582
445,1.8057935237884521,8.805231094360352
446,1.8357512950897217,8.778068542480469
447,1.8178142309188843,8.793615341186523
448,1.816635251045227,8.859557151794434
449,1.8150907754898071,8.678568840026855
450,1.8108628988265991,8.656837463378906
451,1.832070231437683,8.819429397583008
452,1.819688081741333,8.592707633972168
453,1.8078248500823975,8.684344291687012
454,1.7765774726867676,8.618189811706543
455,1.811210036277771,8.642897605895996
456,1.791286587715149,8.747021675109863
457,1.8052465915679932,8.725153923034668
458,1.7917269468307495,8.780940055847168
459,1.7802197933197021,8.745522499084473
460,1.8048912286758423,8.753656387329102
461,1.7821309566497803,8.641518592834473
462,1.8091344833374023,8.739052772521973
463,1.774222493171692,8.68148136138916
464,1.8010390996932983,8.610333442687988
465,1.7568550109863281,8.585726737976074
466,1.7740797996520996,8.576763153076172
467,1.78663969039917,8.44533634185791
468,1.818832516670227,8.65591812133789
469,1.7590278387069702,8.630091667175293
470,1.774405837059021,8.662830352783203
471,1.7782849073410034,8.694123268127441
472,1.8032631874084473,8.888839721679688
473,1.764578938484192,8.690505027770996
474,1.7702372074127197,8.656783103942871
475,1.8155467510223389,8.75654125213623
476,1.7825291156768799,8.824069023132324
477,1.7508277893066406,8.746838569641113
478,1.7675514221191406,8.773567199707031
479,1.7640879154205322,8.68164348602295
480,1.787373423576355,8.606689453125
481,1.7743794918060303,8.79560375213623
482,1.7468522787094116,8.793440818786621
483,1.7452906370162964,8.707359313964844
484,1.7686867713928223,8.844466209411621
485,1.745257019996643,8.866687774658203
486,1.7606710195541382,8.760550498962402
487,1.734057903289795,8.734097480773926
488,1.7570815086364746,8.66518497467041
489,1.7486933469772339,8.754746437072754
490,1.750275731086731,8.755751609802246
491,1.734315037727356,8.680665016174316
492,1.7502566576004028,8.722538948059082
493,1.7821930646896362,8.720324516296387
494,1.7376700639724731,8.726432800292969
495,1.762315034866333,8.700983047485352
496,1.7316316366195679,8.762480735778809
497,1.7651547193527222,8.61823844909668
498,1.7202672958374023,8.742185592651367
499,1.7535964250564575,8.86559009552002
