epoch,loss,val_loss
138,3.139357566833496,9.206756591796875
139,3.144070625305176,9.062612533569336
140,3.1230690479278564,9.03693962097168
141,3.0108392238616943,9.494925498962402
142,3.148859977722168,9.378107070922852
143,3.111056327819824,9.213266372680664
144,3.0303502082824707,8.974007606506348
145,3.019163131713867,8.727901458740234
146,3.00787091255188,8.894305229187012
147,3.026798725128174,9.130205154418945
148,3.036959171295166,8.997491836547852
149,2.991875171661377,9.173379898071289
150,3.009141683578491,8.88965129852295
151,3.050722599029541,9.569258689880371
152,3.04911732673645,8.878227233886719
153,2.9719295501708984,9.278449058532715
154,3.0354557037353516,8.848684310913086
155,3.033808946609497,9.358272552490234
156,2.880716323852539,9.221254348754883
157,2.9695518016815186,9.0453519821167
158,2.9585654735565186,9.091981887817383
159,2.865377187728882,9.072819709777832
160,2.972900152206421,9.060057640075684
161,2.9562551975250244,8.57457160949707
162,2.865283250808716,8.974919319152832
163,2.891509771347046,9.608153343200684
164,2.886329412460327,9.479086875915527
165,2.8339083194732666,8.792203903198242
166,2.81425142288208,9.250643730163574
167,2.948930501937866,8.928451538085938
168,2.8315107822418213,9.330994606018066
169,2.85504412651062,9.038702011108398
170,2.9023523330688477,8.912527084350586
171,2.777611494064331,8.722708702087402
172,2.781507730484009,9.022125244140625
173,2.8145039081573486,9.020790100097656
174,2.9426395893096924,8.977179527282715
175,2.7952167987823486,8.812498092651367
176,2.8151779174804688,8.753278732299805
177,2.7644782066345215,9.257198333740234
178,2.7290048599243164,9.780768394470215
179,2.740980386734009,8.956867218017578
180,2.6851234436035156,9.606626510620117
181,2.8109419345855713,8.665063858032227
182,2.7195091247558594,9.039290428161621
183,2.8009634017944336,8.793030738830566
184,2.838618516921997,8.603248596191406
185,2.6585607528686523,8.881698608398438
186,2.729482650756836,8.697521209716797
187,2.7020297050476074,8.537691116333008
188,2.718752861022949,8.950845718383789
189,2.686936140060425,9.232019424438477
190,2.7136709690093994,9.006582260131836
191,2.608647108078003,8.849366188049316
192,2.689844846725464,8.496831893920898
193,2.669841766357422,8.988687515258789
194,2.66603946685791,8.58655834197998
195,2.650874376296997,8.716598510742188
196,2.6718034744262695,9.28071403503418
197,2.588921070098877,8.977470397949219
198,2.6962203979492188,8.752775192260742
199,2.61297607421875,8.715204238891602
200,2.5944461822509766,8.879717826843262
201,2.59745192527771,9.119510650634766
202,2.6338157653808594,8.807798385620117
203,2.56426739692688,9.262170791625977
204,2.5327820777893066,8.778475761413574
205,2.6612606048583984,9.0114107131958
206,2.5272834300994873,8.971402168273926
207,2.546293258666992,8.588194847106934
208,2.531031370162964,8.745562553405762
209,2.6168150901794434,9.250776290893555
210,2.5505857467651367,9.236490249633789
211,2.631331205368042,8.995014190673828
212,2.5700459480285645,9.76257038116455
213,2.483349323272705,9.452253341674805
214,2.5558652877807617,9.036534309387207
215,2.5258190631866455,9.109310150146484
216,2.562964916229248,9.290327072143555
217,2.470802068710327,9.07683277130127
218,2.4636964797973633,8.728419303894043
219,2.510836362838745,9.366044044494629
220,2.4660542011260986,8.68852424621582
221,2.560324192047119,8.784414291381836
222,2.383371353149414,8.940027236938477
223,2.5103015899658203,8.945448875427246
224,2.4658329486846924,8.769437789916992
225,2.5036113262176514,8.80383586883545
226,2.472003698348999,8.95557975769043
227,2.419487237930298,8.90662670135498
228,2.5261311531066895,8.784018516540527
229,2.507457733154297,8.839018821716309
230,2.3662400245666504,8.650205612182617
231,2.529862880706787,8.96568489074707
232,2.4168596267700195,8.851903915405273
233,2.4234437942504883,9.064679145812988
234,2.469012975692749,9.015664100646973
235,2.536579132080078,8.993481636047363
236,2.4797916412353516,9.037513732910156
237,2.453346014022827,8.9766206741333
238,2.463350534439087,8.689840316772461
239,2.3448166847229004,9.000951766967773
240,2.4512245655059814,8.931070327758789
241,2.4275991916656494,9.061690330505371
242,2.391984462738037,8.714234352111816
243,2.3966727256774902,8.919371604919434
244,2.463069438934326,9.131059646606445
245,2.349640369415283,9.195985794067383
246,2.413567066192627,8.995001792907715
247,2.353027582168579,8.746991157531738
248,2.4009056091308594,8.821942329406738
249,2.3272340297698975,8.812359809875488
250,2.383342742919922,9.058894157409668
251,2.404074192047119,8.887626647949219
252,2.5581517219543457,8.804878234863281
253,2.444019317626953,8.971653938293457
254,2.3763866424560547,8.740720748901367
255,2.365912437438965,8.92508602142334
256,2.419513463973999,8.69908332824707
257,2.3359649181365967,8.77901840209961
258,2.4015376567840576,8.616230964660645
259,2.4171175956726074,8.527032852172852
260,2.3118903636932373,8.683171272277832
261,2.3492026329040527,9.321069717407227
262,2.294886589050293,9.197142601013184
263,2.306143045425415,8.609943389892578
264,2.341569423675537,8.59997844696045
265,2.3226020336151123,8.702308654785156
266,2.3429110050201416,8.813314437866211
267,2.2720396518707275,8.657002449035645
268,2.2693352699279785,8.816537857055664
269,2.411720037460327,8.594392776489258
270,2.3543663024902344,8.825326919555664
271,2.251405954360962,8.801459312438965
272,2.3590476512908936,9.243699073791504
273,2.2391698360443115,9.111268997192383
274,2.2306253910064697,8.835386276245117
275,2.3248214721679688,9.044194221496582
276,2.3033180236816406,9.044755935668945
277,2.2588398456573486,9.049505233764648
278,2.2913835048675537,8.806900978088379
279,2.246596097946167,9.04280948638916
280,2.262251138687134,8.468830108642578
281,2.2661855220794678,8.589963912963867
282,2.2345807552337646,8.88160514831543
283,2.222343921661377,8.697748184204102
284,2.2765183448791504,8.62126636505127
285,2.2242963314056396,8.707097053527832
286,2.2695207595825195,8.74386978149414
287,2.229419231414795,9.047599792480469
288,2.209409236907959,9.333642959594727
289,2.235633134841919,8.690391540527344
290,2.1800801753997803,8.938390731811523
291,2.164823293685913,9.267435073852539
292,2.1745121479034424,8.804643630981445
293,2.2208549976348877,8.866384506225586
294,2.2001242637634277,9.11925983428955
295,2.1939592361450195,8.7381010055542
296,2.193035125732422,8.837226867675781
297,2.172304630279541,8.765140533447266
298,2.1370089054107666,8.790932655334473
299,2.256225824356079,8.737802505493164
300,2.2232766151428223,8.994958877563477
301,2.1528496742248535,8.86269474029541
302,2.1848132610321045,8.821915626525879
303,2.1612277030944824,8.96188735961914
304,2.1252355575561523,8.78512191772461
305,2.217372417449951,8.713460922241211
306,2.142141103744507,8.5814208984375
307,2.154195547103882,9.08073902130127
308,2.1632959842681885,8.888725280761719
309,2.0949487686157227,8.962817192077637
310,2.152637004852295,8.766364097595215
311,2.1402952671051025,8.87104606628418
312,2.1251087188720703,8.850576400756836
313,2.25366473197937,8.879976272583008
314,2.166985273361206,8.817914962768555
315,2.0987555980682373,9.06442642211914
316,2.1452219486236572,8.737467765808105
317,2.109086275100708,9.146368980407715
318,2.119237184524536,8.901885032653809
319,2.1342625617980957,8.818187713623047
320,2.132728099822998,8.815607070922852
321,2.1327269077301025,8.722310066223145
322,2.090864419937134,8.978262901306152
323,2.074031352996826,9.084085464477539
324,2.1219568252563477,9.176961898803711
325,2.116154193878174,8.832345008850098
326,2.102257251739502,8.620929718017578
327,2.07786226272583,8.755826950073242
328,2.185426950454712,9.078737258911133
329,2.0936686992645264,8.712804794311523
330,2.0619359016418457,8.858924865722656
331,2.073094606399536,8.711236953735352
332,2.051032781600952,8.88987922668457
333,2.037384271621704,8.979607582092285
334,2.032151460647583,8.787280082702637
335,2.0804738998413086,8.846423149108887
336,2.0714104175567627,8.660754203796387
337,2.0819976329803467,9.150422096252441
338,2.104434013366699,9.023306846618652
339,2.050868034362793,9.022539138793945
340,2.080904006958008,8.971582412719727
341,2.017254114151001,9.133600234985352
342,2.04447865486145,8.777975082397461
343,2.0346295833587646,8.916589736938477
344,2.030613422393799,8.864692687988281
345,2.0266530513763428,8.989255905151367
346,2.0680880546569824,8.820619583129883
347,2.0462334156036377,8.874849319458008
348,2.010061502456665,8.963174819946289
349,2.082293748855591,8.85270881652832
350,2.0351548194885254,8.779794692993164
351,2.0115554332733154,8.987872123718262
352,2.0288240909576416,8.78925895690918
353,1.988910436630249,9.029806137084961
354,2.0009777545928955,8.818305015563965
355,2.0034067630767822,8.796442985534668
356,2.135403871536255,8.871703147888184
357,2.255718946456909,8.817075729370117
358,2.120713710784912,8.85152530670166
359,1.9668301343917847,9.053640365600586
360,2.0407488346099854,8.851938247680664
361,1.9808107614517212,8.882902145385742
362,1.999412178993225,8.932727813720703
363,1.9950298070907593,9.069559097290039
364,1.9949748516082764,8.991303443908691
365,1.9957191944122314,9.070042610168457
366,1.984927773475647,8.999067306518555
367,1.9774287939071655,8.886297225952148
368,1.9415539503097534,8.989892959594727
369,1.9925537109375,8.834273338317871
370,2.0044729709625244,8.76573371887207
371,2.0825064182281494,8.820104598999023
372,2.2119829654693604,8.806468963623047
373,2.193436622619629,8.83470630645752
374,2.1914889812469482,8.883394241333008
375,2.1490378379821777,8.967657089233398
376,2.1282846927642822,8.79138469696045
377,2.037848472595215,8.86733341217041
378,1.9962936639785767,8.888200759887695
379,1.9503223896026611,8.706968307495117
380,1.9712977409362793,8.824562072753906
381,1.9855537414550781,9.000335693359375
382,1.951894760131836,8.997270584106445
383,1.9674758911132812,8.828495979309082
384,1.964442253112793,8.852766036987305
385,1.9381210803985596,8.729990005493164
386,1.9789289236068726,8.899890899658203
387,1.931334376335144,8.853402137756348
388,1.9436818361282349,8.862642288208008
389,1.9443508386611938,8.944867134094238
390,1.9512627124786377,8.631775856018066
391,1.9293655157089233,8.923730850219727
392,1.8801066875457764,8.850679397583008
393,1.9150474071502686,8.898268699645996
394,1.9017208814620972,9.06458854675293
395,1.9240869283676147,8.970380783081055
396,1.8979309797286987,8.92933464050293
397,1.9607373476028442,8.884592056274414
398,1.880692958831787,8.87483024597168
399,1.8735347986221313,8.965886116027832
400,1.8913524150848389,8.894827842712402
401,1.8642151355743408,8.623565673828125
402,1.9176054000854492,8.679314613342285
403,1.9456727504730225,8.888300895690918
404,2.1467483043670654,8.88210391998291
405,2.086040735244751,8.624617576599121
406,2.092406988143921,8.751463890075684
407,2.072016954421997,8.701471328735352
408,2.013540506362915,8.811253547668457
409,2.0351943969726562,8.831957817077637
410,2.019740104675293,8.639988899230957
411,1.9959769248962402,8.988221168518066
412,1.992459774017334,8.785738945007324
413,1.9732223749160767,8.911181449890137
414,1.9657498598098755,8.753981590270996
415,1.9640733003616333,8.943429946899414
416,1.9429734945297241,8.626293182373047
417,1.9511449337005615,8.831474304199219
418,1.9377658367156982,8.970230102539062
419,1.9304399490356445,8.672834396362305
420,1.9530456066131592,9.083868026733398
421,1.9542449712753296,8.814393043518066
422,1.9649903774261475,8.984655380249023
423,1.9422317743301392,9.016722679138184
424,1.932774543762207,8.740850448608398
425,1.9416252374649048,8.741374969482422
426,1.920997142791748,8.725772857666016
427,1.9391125440597534,8.880902290344238
428,1.9156991243362427,8.695199012756348
429,1.9176254272460938,8.87397575378418
430,1.9159857034683228,8.717499732971191
431,1.9482898712158203,8.585870742797852
432,1.8963978290557861,8.770730018615723
433,1.880753517150879,8.772573471069336
434,1.9421701431274414,8.861987113952637
435,1.9083378314971924,8.803349494934082
436,1.9174385070800781,8.867865562438965
437,1.890459418296814,9.15432357788086
438,1.9167156219482422,8.8755464553833
439,1.9220744371414185,8.790613174438477
440,1.8710424900054932,8.878622055053711
441,1.9020678997039795,8.86821174621582
442,1.9044445753097534,8.753313064575195
443,1.8717808723449707,8.899776458740234
444,1.8773974180221558,8.711380004882812
445,1.9254063367843628,8.748510360717773
446,1.8784981966018677,8.823172569274902
447,1.848342776298523,8.90754508972168
448,1.878975749015808,8.865419387817383
449,1.8585470914840698,8.712262153625488
450,1.8323825597763062,8.808984756469727
451,1.868574857711792,8.677465438842773
452,1.8493802547454834,8.911413192749023
453,1.9118379354476929,8.736690521240234
454,1.8803457021713257,8.757802963256836
455,1.8456720113754272,8.792318344116211
456,1.8833904266357422,8.807449340820312
457,1.8564903736114502,8.904461860656738
458,1.857180118560791,8.853277206420898
459,1.8352808952331543,8.905662536621094
460,1.8146822452545166,8.863866806030273
461,1.8055914640426636,8.865833282470703
462,1.8142967224121094,8.910965919494629
463,1.8151929378509521,8.714232444763184
464,1.8196760416030884,8.797317504882812
465,1.8085017204284668,8.83280086517334
466,1.8567111492156982,8.958706855773926
467,1.8648436069488525,8.709783554077148
468,1.8016645908355713,8.937654495239258
469,1.8726119995117188,8.858386039733887
470,1.8824331760406494,8.84705924987793
471,1.8418923616409302,8.867258071899414
472,1.8170751333236694,8.892358779907227
473,1.7715823650360107,8.722726821899414
474,1.7703189849853516,8.722046852111816
475,1.7510918378829956,8.653253555297852
476,1.7685803174972534,8.838163375854492
477,1.7985661029815674,8.904208183288574
478,1.7727867364883423,8.966621398925781
479,1.7855685949325562,8.911416053771973
480,1.8108989000320435,8.951732635498047
481,1.7894939184188843,8.623373031616211
482,1.7510298490524292,8.756078720092773
483,1.7500208616256714,8.583884239196777
484,1.7543221712112427,8.878504753112793
485,1.761120319366455,8.723169326782227
486,1.7456979751586914,8.768786430358887
487,1.7623651027679443,8.679020881652832
488,1.744407296180725,8.640421867370605
489,1.747583031654358,8.618488311767578
490,1.732153296470642,8.711036682128906
491,1.7295936346054077,8.842851638793945
492,1.7508267164230347,8.772209167480469
493,1.724778175354004,8.735652923583984
494,1.7569812536239624,8.74317741394043
495,1.7682075500488281,8.717695236206055
496,1.8477210998535156,8.693819999694824
497,1.7683942317962646,8.708498001098633
498,1.7527806758880615,8.626321792602539
499,1.7307641506195068,8.800349235534668
