epoch,loss,val_loss
0,35.885536193847656,53.31782913208008
1,27.054380416870117,67.21821594238281
2,23.173717498779297,47.36326217651367
3,20.204402923583984,50.472408294677734
4,18.985666275024414,35.623497009277344
5,16.895496368408203,31.614931106567383
6,16.19488525390625,31.804899215698242
7,15.522436141967773,34.69480514526367
8,14.503430366516113,36.264869689941406
9,14.007372856140137,32.08656311035156
10,12.938518524169922,27.879030227661133
11,12.796460151672363,28.579511642456055
12,11.82957649230957,27.010461807250977
13,11.24818229675293,22.60184097290039
14,10.985816955566406,26.198307037353516
15,10.377323150634766,23.999622344970703
16,10.05077838897705,23.505199432373047
17,9.872870445251465,23.342050552368164
18,9.813087463378906,21.069320678710938
19,9.130517959594727,22.803119659423828
20,8.994402885437012,17.51204490661621
21,8.732890129089355,19.02845001220703
22,8.39155101776123,20.0443172454834
23,8.270800590515137,18.921092987060547
24,8.194452285766602,18.53927993774414
25,7.85286808013916,17.71363067626953
26,7.737936019897461,17.831750869750977
27,7.554264545440674,18.75083351135254
28,7.46919059753418,17.685497283935547
29,7.295554161071777,15.797669410705566
30,6.9799675941467285,17.288856506347656
31,6.95709753036499,19.726360321044922
32,6.997075080871582,17.479188919067383
33,6.889688491821289,16.103897094726562
34,6.591920375823975,15.847335815429688
35,6.486399173736572,15.094505310058594
36,6.432701110839844,15.851536750793457
37,6.107457637786865,17.01483917236328
38,6.239644527435303,12.94354248046875
39,6.180999279022217,15.369487762451172
40,6.103429317474365,14.79104995727539
41,5.893187046051025,16.33818244934082
42,5.859779357910156,16.09597396850586
43,5.926272869110107,15.58241081237793
44,5.698592185974121,14.84247875213623
45,5.709717273712158,15.12761402130127
46,5.518405437469482,14.9188232421875
47,5.531543254852295,15.015074729919434
48,5.417442321777344,13.613822937011719
49,5.30327844619751,15.217388153076172
50,5.536250591278076,13.22780990600586
51,5.223216533660889,14.135276794433594
52,5.229630947113037,13.6934232711792
53,5.439899921417236,13.973878860473633
54,5.107266426086426,14.309741020202637
55,5.124605178833008,14.19513988494873
56,5.020326614379883,13.27578353881836
57,4.942052364349365,13.791007041931152
58,4.993009567260742,13.34138298034668
59,4.942760467529297,13.050067901611328
60,4.991078853607178,14.262579917907715
61,4.730445861816406,13.637909889221191
62,4.980971813201904,13.186959266662598
63,4.739064693450928,13.251029968261719
64,4.759564399719238,15.722879409790039
65,4.65758752822876,14.72876262664795
66,4.612053871154785,13.506352424621582
67,4.502825736999512,13.394491195678711
68,4.561100482940674,14.786335945129395
69,4.558064937591553,13.001829147338867
70,4.51178503036499,13.072715759277344
71,4.491253852844238,12.974285125732422
72,4.546957015991211,15.050822257995605
73,4.44882869720459,13.09394645690918
74,4.318387031555176,13.181262969970703
75,4.41986608505249,13.664785385131836
76,4.338803291320801,12.974552154541016
77,4.315684795379639,15.077550888061523
78,4.368936061859131,13.270403861999512
79,4.219398498535156,12.87861156463623
80,4.234239101409912,13.20759391784668
81,4.224780082702637,12.992463111877441
82,4.105580806732178,12.506012916564941
83,4.107635498046875,13.894308090209961
84,4.03718900680542,13.16197681427002
85,4.080487251281738,13.669046401977539
86,4.085948467254639,12.895195960998535
87,4.026651382446289,13.096308708190918
88,4.043459415435791,14.127545356750488
89,3.9965131282806396,13.986411094665527
90,3.9678666591644287,13.16083812713623
91,3.8735172748565674,12.986872673034668
92,3.963812828063965,13.400437355041504
93,3.9464874267578125,12.492289543151855
94,3.899324655532837,13.423844337463379
95,3.9650468826293945,12.914006233215332
96,3.809460163116455,12.09286880493164
97,3.7737557888031006,12.894585609436035
98,3.823976755142212,13.31552791595459
99,3.753664493560791,12.751178741455078
100,3.7682180404663086,12.776098251342773
101,3.744154453277588,12.753305435180664
102,3.8104186058044434,13.20284652709961
103,3.8133583068847656,13.755099296569824
104,3.6674089431762695,13.984160423278809
105,3.60969614982605,13.054010391235352
106,3.6445345878601074,13.357915878295898
107,3.705465793609619,12.89127254486084
108,3.52830171585083,12.994739532470703
109,3.6475603580474854,13.079297065734863
110,3.570542335510254,12.374970436096191
111,3.5763659477233887,12.999371528625488
112,3.59359073638916,12.517762184143066
113,3.6616125106811523,12.830829620361328
114,3.5498437881469727,13.714653015136719
115,3.5381789207458496,12.747079849243164
116,3.530115842819214,12.593006134033203
117,3.581435441970825,12.622385025024414
118,3.5310001373291016,12.501702308654785
119,3.3978679180145264,13.490988731384277
120,3.486053228378296,12.419031143188477
121,3.3908233642578125,12.262974739074707
122,3.5423777103424072,13.178175926208496
123,3.3762295246124268,11.96454906463623
124,3.4483206272125244,13.209739685058594
125,3.3333990573883057,12.4610013961792
126,3.404804229736328,12.220695495605469
127,3.4441723823547363,13.36556625366211
128,3.3956096172332764,12.915078163146973
129,3.315305233001709,12.739897727966309
130,3.318960666656494,13.206542015075684
131,3.361295461654663,12.907081604003906
132,3.2662527561187744,12.494089126586914
133,3.279927968978882,12.92397689819336
134,3.220057964324951,13.128331184387207
135,3.3803656101226807,12.803439140319824
136,3.3172566890716553,13.243925094604492
137,3.2464754581451416,12.30708122253418
138,3.313572406768799,12.388075828552246
139,3.189335346221924,11.898784637451172
140,3.194587230682373,12.772789001464844
141,3.2089898586273193,12.869253158569336
142,3.199025869369507,12.634109497070312
143,3.190859317779541,12.754135131835938
144,3.3271613121032715,12.487146377563477
145,3.1835381984710693,12.660748481750488
146,3.1546335220336914,12.206244468688965
147,3.1983258724212646,12.63277816772461
148,3.201418399810791,12.388965606689453
149,3.2183756828308105,12.346145629882812
150,3.121210813522339,12.982568740844727
151,3.2551815509796143,12.266579627990723
152,3.077913761138916,12.1790189743042
153,3.098716974258423,12.681214332580566
154,3.02413272857666,12.253556251525879
155,3.190608501434326,12.434050559997559
156,3.2007155418395996,12.412442207336426
157,3.003322124481201,12.186737060546875
158,3.1138529777526855,12.164749145507812
159,3.00563907623291,12.253345489501953
160,3.0982446670532227,12.702191352844238
161,3.1182963848114014,12.50187873840332
162,3.1117658615112305,12.764307975769043
163,2.986642360687256,12.64752197265625
164,2.9244868755340576,12.200207710266113
165,2.977226495742798,12.926074028015137
166,3.015098810195923,11.648462295532227
167,2.944960117340088,12.07724380493164
168,2.9956746101379395,12.883179664611816
169,2.983532667160034,12.438907623291016
170,3.0142323970794678,12.576980590820312
171,2.9140706062316895,13.124942779541016
172,2.9446043968200684,12.241124153137207
173,2.9256181716918945,12.556448936462402
174,2.935225009918213,12.182662010192871
175,2.8801794052124023,12.86036205291748
176,2.9817159175872803,12.088913917541504
177,2.8617472648620605,12.315605163574219
178,2.954238176345825,12.31503677368164
179,2.9098782539367676,12.181303024291992
180,2.9614970684051514,12.179580688476562
181,2.894911766052246,12.790985107421875
182,2.905107259750366,12.313984870910645
183,2.9028496742248535,12.49622917175293
184,2.8711612224578857,12.32226276397705
185,2.7964494228363037,12.29339599609375
186,2.770186424255371,12.156591415405273
187,2.8270437717437744,12.334843635559082
188,2.838366985321045,12.066925048828125
189,2.863701820373535,12.415790557861328
190,2.7663989067077637,12.18570327758789
191,2.850607395172119,12.240081787109375
192,2.787428379058838,12.038439750671387
193,2.7997281551361084,11.964223861694336
194,2.7323739528656006,12.21367359161377
195,2.7262094020843506,12.104089736938477
196,2.8040356636047363,12.145678520202637
197,2.7152464389801025,12.435742378234863
198,2.730821132659912,12.104093551635742
199,2.645519733428955,12.482051849365234
200,2.7071125507354736,12.284375190734863
201,2.7627241611480713,12.453583717346191
202,2.738020420074463,12.791020393371582
203,2.726466417312622,13.254210472106934
204,2.7781829833984375,12.375452041625977
205,2.7869529724121094,12.565070152282715
206,2.771714210510254,12.552541732788086
207,2.671333074569702,12.309600830078125
208,2.7410809993743896,12.21486759185791
209,2.7346901893615723,13.222759246826172
210,2.6720330715179443,12.022235870361328
211,2.657719850540161,12.957563400268555
212,2.675518751144409,12.55737590789795
213,2.684178590774536,11.93481159210205
214,2.651832103729248,12.315751075744629
215,2.5994789600372314,12.272985458374023
216,2.618319272994995,12.833008766174316
217,2.5626375675201416,12.54838752746582
218,2.6136505603790283,12.864633560180664
219,2.76910662651062,12.472421646118164
220,2.5595147609710693,12.275155067443848
221,2.626775026321411,12.141955375671387
222,2.4908766746520996,12.224709510803223
223,2.483471393585205,11.87451171875
224,2.594492197036743,11.988706588745117
225,2.59769606590271,12.283527374267578
226,2.5344042778015137,12.150972366333008
227,2.6220669746398926,12.029526710510254
228,2.6121606826782227,12.022985458374023
229,2.6544926166534424,12.46425724029541
230,2.577843189239502,12.24094295501709
231,2.6388864517211914,11.830791473388672
232,2.517091989517212,12.045109748840332
233,2.55176043510437,12.359724044799805
234,2.4920544624328613,11.854084014892578
235,2.5315470695495605,12.205303192138672
236,2.5267374515533447,11.606908798217773
237,2.479921579360962,12.039881706237793
238,2.4969797134399414,11.716268539428711
239,2.56870174407959,11.892765045166016
240,2.5415396690368652,11.945143699645996
241,2.4392037391662598,11.778433799743652
242,2.497823715209961,11.903657913208008
243,2.5288820266723633,12.022101402282715
244,2.4821794033050537,11.941476821899414
245,2.4763808250427246,12.067082405090332
246,2.4926626682281494,11.79820442199707
247,2.4203362464904785,11.795007705688477
248,2.4176719188690186,11.766816139221191
249,2.4776203632354736,11.921180725097656
250,2.4199130535125732,12.23932933807373
251,2.504521369934082,12.154914855957031
252,2.4103188514709473,12.200749397277832
253,2.440547466278076,11.782378196716309
254,2.4253923892974854,12.246204376220703
255,2.595473051071167,11.857972145080566
256,2.3476500511169434,12.264727592468262
257,2.4897284507751465,11.754241943359375
258,2.412952423095703,11.748022079467773
259,2.413203716278076,12.105998039245605
260,2.4293465614318848,11.675638198852539
261,2.4044299125671387,11.79199504852295
262,2.4611103534698486,11.97617244720459
263,2.3382041454315186,11.816493034362793
264,2.4712369441986084,12.001341819763184
265,2.3492228984832764,11.881158828735352
266,2.3576855659484863,12.078923225402832
267,2.4531173706054688,12.078380584716797
268,2.4142613410949707,11.630114555358887
269,2.3664567470550537,11.55638599395752
270,2.3837146759033203,11.914133071899414
271,2.360039710998535,12.25934886932373
272,2.4042348861694336,11.824563026428223
273,2.3722994327545166,11.627216339111328
274,2.4126996994018555,12.146966934204102
275,2.307331085205078,11.640122413635254
276,2.3404157161712646,11.79781436920166
277,2.369741201400757,11.696880340576172
278,2.3474416732788086,11.733378410339355
279,2.3316986560821533,11.860769271850586
280,2.338775873184204,12.092975616455078
281,2.366044044494629,12.074862480163574
282,2.347565174102783,11.851005554199219
283,2.3593032360076904,11.724242210388184
284,2.3305575847625732,11.6953763961792
285,2.379807949066162,11.8828706741333
286,2.2822301387786865,11.77515697479248
287,2.3448190689086914,11.837051391601562
288,2.312250852584839,11.998394966125488
289,2.2927839756011963,11.79604721069336
290,2.300309419631958,11.612195014953613
291,2.3192830085754395,11.89896011352539
292,2.2808244228363037,11.65237045288086
293,2.2790279388427734,11.722524642944336
294,2.3463966846466064,11.869930267333984
295,2.2615065574645996,11.624014854431152
296,2.299391984939575,11.798041343688965
297,2.272834539413452,11.562410354614258
298,2.2914724349975586,11.784493446350098
299,2.3034796714782715,11.861556053161621
300,2.2777419090270996,12.012173652648926
301,2.3032469749450684,11.930734634399414
302,2.2818610668182373,11.951751708984375
303,2.3184711933135986,12.0249605178833
304,2.306014060974121,11.898514747619629
305,2.2674546241760254,11.761960983276367
306,2.314276933670044,11.7921142578125
307,2.243946075439453,11.678780555725098
308,2.2443716526031494,12.04548454284668
309,2.2601630687713623,11.484452247619629
310,2.225759744644165,12.066650390625
311,2.254187822341919,11.916979789733887
312,2.244400978088379,11.55496597290039
313,2.303058624267578,11.977594375610352
314,2.2315754890441895,11.596702575683594
315,2.2502281665802,11.714791297912598
316,2.1981160640716553,11.8742094039917
317,2.2227368354797363,11.767130851745605
318,2.2032721042633057,12.00236988067627
319,2.260000705718994,12.053784370422363
320,2.247615098953247,11.997706413269043
321,2.2719814777374268,12.127874374389648
322,2.2296392917633057,12.019033432006836
323,2.2653701305389404,12.040079116821289
324,2.27032208442688,11.822052955627441
325,2.22497296333313,11.865572929382324
326,2.1870970726013184,11.919814109802246
327,2.218083381652832,11.89699935913086
328,2.1890454292297363,11.935994148254395
329,2.2319228649139404,11.975327491760254
330,2.23336124420166,11.628525733947754
331,2.156428098678589,11.830709457397461
332,2.203678846359253,12.008978843688965
333,2.2186758518218994,11.616386413574219
334,2.174574375152588,11.648726463317871
335,2.174072504043579,11.923099517822266
336,2.1496009826660156,11.71950912475586
337,2.175365924835205,11.899788856506348
338,2.186782121658325,11.86967945098877
339,2.165328025817871,11.818754196166992
340,2.160857677459717,11.865541458129883
341,2.1820929050445557,11.650079727172852
342,2.193002462387085,11.611344337463379
343,2.1926016807556152,11.807896614074707
344,2.2099997997283936,11.598233222961426
345,2.172776222229004,11.830321311950684
346,2.172792434692383,11.739109992980957
347,2.175654172897339,11.568116188049316
348,2.1996262073516846,11.944449424743652
349,2.1916089057922363,11.869858741760254
350,2.1680426597595215,12.19934368133545
351,2.1577460765838623,11.850151062011719
352,2.157457113265991,11.908943176269531
353,2.131981611251831,11.870885848999023
354,2.1903629302978516,11.84386157989502
355,2.126925468444824,11.728900909423828
356,2.131091594696045,11.819783210754395
357,2.161942481994629,12.064175605773926
358,2.1294171810150146,11.809802055358887
359,2.1263558864593506,11.798678398132324
360,2.1377694606781006,12.018779754638672
361,2.149519920349121,12.077205657958984
362,2.150752544403076,11.756023406982422
363,2.11142897605896,12.112868309020996
364,2.142207622528076,11.733726501464844
365,2.115926504135132,11.966767311096191
366,2.1161203384399414,11.89059829711914
367,2.0989162921905518,11.642475128173828
368,2.1263742446899414,12.00117015838623
369,2.1134235858917236,11.786785125732422
370,2.1352486610412598,11.806503295898438
371,2.1454436779022217,11.7192964553833
372,2.1753334999084473,11.982491493225098
373,2.125725269317627,12.063416481018066
374,2.1251883506774902,11.677133560180664
375,2.0758328437805176,11.600444793701172
376,2.146589756011963,12.200338363647461
377,2.1072380542755127,11.883574485778809
378,2.082383155822754,11.931598663330078
379,2.1141154766082764,11.748130798339844
380,2.111741304397583,11.812899589538574
381,2.1086554527282715,11.838653564453125
382,2.075974464416504,11.6956148147583
383,2.147489070892334,11.594381332397461
384,2.083873987197876,11.83131217956543
385,2.059192180633545,11.785749435424805
386,2.115518808364868,11.786073684692383
387,2.0789244174957275,11.858728408813477
388,2.0472066402435303,12.015149116516113
389,2.061931610107422,11.759119987487793
390,2.0908915996551514,11.984182357788086
391,2.0495834350585938,11.863218307495117
392,2.038529396057129,11.904047012329102
393,2.0249013900756836,11.925362586975098
394,2.032012939453125,11.792984962463379
395,2.0937180519104004,12.065661430358887
396,2.062180280685425,11.9649019241333
397,2.103832721710205,11.921407699584961
398,2.0113706588745117,11.949796676635742
399,2.05749249458313,11.904629707336426
400,2.091832399368286,12.098641395568848
401,2.0739893913269043,11.758810997009277
402,2.0549063682556152,12.014815330505371
403,2.0630083084106445,11.697467803955078
404,2.023507595062256,12.06212043762207
405,2.0592570304870605,11.844340324401855
406,2.0106165409088135,11.780179977416992
407,2.038609743118286,11.932270050048828
408,2.068784236907959,11.929443359375
409,2.0284783840179443,12.060049057006836
410,2.0191609859466553,12.017078399658203
411,2.0296926498413086,11.806686401367188
412,2.040999174118042,11.855818748474121
413,2.012882947921753,11.875679969787598
414,1.99198317527771,11.949671745300293
415,2.0335988998413086,11.807944297790527
416,2.018608331680298,12.073026657104492
417,2.01574444770813,12.079504013061523
418,2.01845645904541,11.855003356933594
419,2.0023579597473145,11.99294662475586
420,2.0486156940460205,12.106399536132812
421,2.0058767795562744,11.777935981750488
422,1.9993208646774292,11.7285737991333
423,1.9740564823150635,11.660746574401855
424,2.0542960166931152,12.10765552520752
425,2.0471432209014893,11.70389461517334
426,2.037863254547119,11.772052764892578
427,1.9975758790969849,11.788208961486816
428,2.000455856323242,11.656886100769043
429,1.9900792837142944,11.672284126281738
430,1.9527333974838257,11.702007293701172
431,1.9916305541992188,11.768893241882324
432,1.9525206089019775,11.716055870056152
433,1.9889487028121948,11.62830638885498
434,2.0119283199310303,11.783042907714844
435,2.022249221801758,11.893034934997559
436,1.9658797979354858,11.807692527770996
437,2.000161647796631,11.781290054321289
438,1.9784862995147705,11.9039888381958
439,2.0028038024902344,11.78741455078125
440,1.99057936668396,11.84176254272461
441,1.982877254486084,12.060794830322266
442,1.9948221445083618,11.946707725524902
443,1.961738109588623,11.825233459472656
444,1.9930524826049805,12.05013656616211
445,1.9826092720031738,12.116972923278809
446,1.9576256275177002,12.065302848815918
447,1.9679315090179443,11.691795349121094
448,1.9727634191513062,11.8176851272583
449,1.9598890542984009,11.882560729980469
450,2.0091240406036377,11.668486595153809
451,1.9331914186477661,11.816176414489746
452,1.987661600112915,11.997374534606934
453,1.9822007417678833,11.885611534118652
454,1.9623795747756958,11.764897346496582
455,1.9804892539978027,11.891759872436523
